response_code;http_version;speed_download;speed_upload;time_starttransfer;time_pretransfer;time_appconnect;time_total;time_connect;iteration;fileName
 200;3;8210;0;0.455288;0.123109;0.121634;0.456969;0.000000;73;/public/script15.js
 200;3;5806;0;0.414165;0.122264;0.120918;0.415937;0.000000;73;/public/style1.css
 200;3;2556;0;0.168192;0.118499;0.116954;0.168229;0.000000;73;/public/style2.css
 200;3;5240;0;0.406441;0.121958;0.120292;0.408186;0.000000;73;/public/style3.css
 200;3;6434;0;0.415178;0.133415;0.132042;0.415270;0.000000;73;/public/style4.css
 200;3;16709;0;0.222135;0.134746;0.133376;0.223700;0.000000;73;/public/style5.css
 200;3;2823;0;0.379843;0.294897;0.289290;0.379996;0.000000;73;/public/style6.css
 200;3;18530;0;0.219315;0.180523;0.173612;0.220771;0.000000;74;/public/
 200;3;2555;0;0.183069;0.128359;0.127241;0.183120;0.000000;74;/public/script1.js
 200;3;7156;0;0.168200;0.121867;0.120792;0.168240;0.000000;74;/public/script2.js
 200;3;18132;0;0.198359;0.128635;0.127541;0.199753;0.000000;74;/public/script3.js
 200;3;23069;0;0.155009;0.117006;0.115866;0.157093;0.000000;74;/public/script4.js
 200;3;23221;0;0.176224;0.121448;0.120401;0.176257;0.000000;74;/public/script5.js
 200;3;4484;0;0.268860;0.119282;0.118227;0.268908;0.000000;74;/public/script6.js
 200;3;11599;0;0.231007;0.119860;0.118835;0.231045;0.000000;74;/public/script7.js
 200;3;10425;0;0.231617;0.110217;0.109065;0.231651;0.000000;74;/public/script8.js
 200;3;22168;0;0.182303;0.120049;0.118981;0.184630;0.000000;74;/public/script9.js
 200;3;23537;0;0.172671;0.114604;0.113534;0.173895;0.000000;74;/public/script10.js
 200;3;6804;0;0.172357;0.100656;0.099601;0.177227;0.000000;74;/public/script11.js
 200;3;5478;0;0.220104;0.114612;0.113329;0.220142;0.000000;74;/public/script12.js
 200;3;6057;0;0.197143;0.097534;0.096486;0.199096;0.000000;74;/public/script13.js
 200;3;11107;0;0.217360;0.138242;0.136531;0.217417;0.000000;74;/public/script14.js
 200;3;5311;0;0.227033;0.146817;0.145351;0.227070;0.000000;74;/public/script15.js
 200;3;4852;0;0.248476;0.103923;0.102707;0.248520;0.000000;74;/public/style1.css
 200;3;1999;0;0.215020;0.128213;0.126642;0.215075;0.000000;74;/public/style2.css
 200;3;5439;0;0.221671;0.136632;0.135083;0.221704;0.000000;74;/public/style3.css
 200;3;7712;0;0.311079;0.192784;0.190491;0.313147;0.000000;74;/public/style4.css
 200;2;10191;0;0.366587;0.325956;0.325567;0.366776;0.214039;74;/public/style5.css
 200;3;3271;0;0.327901;0.258942;0.255591;0.327988;0.000000;74;/public/style6.css
 200;3;87360;0;0.129445;0.086862;0.082339;0.129864;0.000000;75;/public/
 200;3;2359;0;0.198296;0.131601;0.130337;0.198356;0.000000;75;/public/script1.js
 200;3;33063;0;0.196830;0.128970;0.127723;0.196865;0.000000;75;/public/script2.js
 200;3;15467;0;0.234129;0.124045;0.122767;0.234171;0.000000;75;/public/script3.js
 200;3;31415;0;0.207185;0.144802;0.143591;0.207254;0.000000;75;/public/script4.js
 200;3;4938;0;0.244141;0.144844;0.143573;0.244184;0.000000;75;/public/script5.js
 200;3;5509;0;0.218862;0.145354;0.144130;0.218898;0.000000;75;/public/script6.js
 200;3;5700;0;0.209647;0.144300;0.143080;0.211562;0.000000;75;/public/script7.js
 200;3;5855;0;0.205928;0.143616;0.142408;0.205965;0.000000;75;/public/script8.js
 200;3;13684;0;0.298991;0.141055;0.139667;0.299087;0.000000;75;/public/script9.js
 200;3;22551;0;0.283648;0.138483;0.137285;0.288713;0.000000;75;/public/script10.js
 200;3;6827;0;0.313932;0.186510;0.185068;0.314015;0.000000;75;/public/script11.js
 200;3;17189;0;0.207470;0.133453;0.132265;0.210423;0.000000;75;/public/script12.js
 200;3;10466;0;0.302726;0.177764;0.176121;0.307268;0.000000;75;/public/script13.js
 200;3;7333;0;0.329165;0.131606;0.130440;0.329293;0.000000;75;/public/script14.js
 200;3;16980;0;0.220841;0.137876;0.136688;0.220957;0.000000;75;/public/script15.js
 200;3;12779;0;0.283063;0.157331;0.155836;0.283590;0.000000;75;/public/style1.css
 200;3;1323;0;0.324663;0.130681;0.129523;0.324838;0.000000;75;/public/style2.css
 200;3;7615;0;0.280789;0.169778;0.168116;0.280869;0.000000;75;/public/style3.css
 200;3;8558;0;0.281238;0.154786;0.153369;0.282180;0.000000;75;/public/style4.css
 200;3;11684;0;0.315988;0.115452;0.114274;0.319920;0.000000;75;/public/style5.css
 200;3;3639;0;0.294790;0.185998;0.183577;0.294852;0.000000;75;/public/style6.css
 200;3;19039;0;0.126064;0.089111;0.084811;0.126789;0.000000;76;/public/
 200;3;3140;0;0.148960;0.107688;0.106510;0.149021;0.000000;76;/public/script1.js
 200;3;25951;0;0.157599;0.115973;0.114899;0.157639;0.000000;76;/public/script2.js
 200;3;4960;0;0.242636;0.114520;0.113243;0.242700;0.000000;76;/public/script3.js
 200;3;19620;0;0.184673;0.120454;0.119449;0.184707;0.000000;76;/public/script4.js
 200;3;7258;0;0.166093;0.115555;0.114476;0.166143;0.000000;76;/public/script5.js
 200;3;22794;0;0.232558;0.107015;0.105956;0.232596;0.000000;76;/public/script6.js
 200;3;16257;0;0.164817;0.111815;0.110737;0.164842;0.000000;76;/public/script7.js
 200;3;8008;0;0.150554;0.109911;0.108762;0.150588;0.000000;76;/public/script8.js
 200;3;14242;0;0.169526;0.109065;0.108052;0.169560;0.000000;76;/public/script9.js
 200;3;14247;0;0.168982;0.092198;0.091074;0.169014;0.000000;76;/public/script10.js
 200;3;5754;0;0.372502;0.130218;0.128780;0.372552;0.000000;76;/public/script11.js
 200;3;22837;0;0.179162;0.102359;0.101112;0.179224;0.000000;76;/public/script12.js
 200;3;7013;0;0.171933;0.101712;0.100528;0.171965;0.000000;76;/public/script13.js
 200;3;6788;0;0.355605;0.098165;0.096974;0.355736;0.000000;76;/public/script14.js
 200;3;10637;0;0.352567;0.120494;0.119122;0.352729;0.000000;76;/public/script15.js
 200;3;15860;0;0.151279;0.087498;0.086398;0.152267;0.000000;76;/public/style1.css
 200;3;1175;0;0.365891;0.118907;0.116579;0.365937;0.000000;76;/public/style2.css
 200;3;3314;0;0.363755;0.116032;0.114678;0.363826;0.000000;76;/public/style3.css
 200;3;3094;0;0.388716;0.261567;0.257568;0.389777;0.000000;76;/public/style4.css
 200;3;2804;0;0.427923;0.261641;0.257415;0.430038;0.000000;76;/public/style5.css
 200;3;2403;0;0.446277;0.247104;0.243506;0.446359;0.000000;76;/public/style6.css
 200;3;66257;0;0.170895;0.129909;0.125434;0.171225;0.000000;77;/public/
 200;3;3047;0;0.153492;0.116022;0.114849;0.153547;0.000000;77;/public/script1.js
 200;3;6979;0;0.172470;0.124959;0.123746;0.172511;0.000000;77;/public/script2.js
 200;3;6120;0;0.196673;0.128850;0.127697;0.196709;0.000000;77;/public/script3.js
 200;3;3994;0;0.299951;0.125392;0.124247;0.301928;0.000000;77;/public/script4.js
 200;3;16913;0;0.313404;0.163324;0.161813;0.313471;0.000000;77;/public/script5.js
 200;3;19862;0;0.204240;0.118865;0.117607;0.206068;0.000000;77;/public/script6.js
 200;3;12023;0;0.200825;0.121064;0.119815;0.200860;0.000000;77;/public/script7.js
 200;3;13430;0;0.179791;0.122542;0.121385;0.179820;0.000000;77;/public/script8.js
 200;3;9806;0;0.223918;0.121423;0.120132;0.246256;0.000000;77;/public/script9.js
 200;3;31504;0;0.168258;0.114364;0.113031;0.168291;0.000000;77;/public/script10.js
 200;3;12394;0;0.172948;0.115255;0.114101;0.172982;0.000000;77;/public/script11.js
 200;3;13605;0;0.300798;0.129017;0.127810;0.300841;0.000000;77;/public/script12.js
 200;3;9126;0;0.350122;0.153424;0.151956;0.352394;0.000000;77;/public/script13.js
 200;3;12211;0;0.196305;0.122266;0.121117;0.197766;0.000000;77;/public/script14.js
 200;3;6745;0;0.177974;0.103660;0.102459;0.178774;0.000000;77;/public/script15.js
 200;3;15035;0;0.160578;0.098664;0.097514;0.160619;0.000000;77;/public/style1.css
 200;3;2456;0;0.175013;0.109698;0.108413;0.175043;0.000000;77;/public/style2.css
 200;3;8386;0;0.253714;0.131181;0.129802;0.255060;0.000000;77;/public/style3.css
 200;3;6363;0;0.418796;0.333049;0.327624;0.419908;0.000000;77;/public/style4.css
 200;3;19260;0;0.188124;0.107660;0.106502;0.188154;0.000000;77;/public/style5.css
 200;3;4802;0;0.223382;0.112588;0.111059;0.223425;0.000000;77;/public/style6.css
 200;3;9441;0;0.127525;0.092987;0.088577;0.127629;0.000000;78;/public/
 200;3;1738;0;0.269197;0.135899;0.134621;0.269270;0.000000;78;/public/script1.js
 200;3;8476;0;0.282193;0.141440;0.140299;0.284663;0.000000;78;/public/script2.js
 200;3;9533;0;0.252214;0.128143;0.126802;0.253110;0.000000;78;/public/script3.js
 200;3;11551;0;0.203202;0.136435;0.134974;0.209055;0.000000;78;/public/script4.js
 200;3;13056;0;0.184303;0.132691;0.131517;0.184970;0.000000;78;/public/script5.js
 200;3;6019;0;0.200320;0.134559;0.133340;0.200348;0.000000;78;/public/script6.js
 200;3;14341;0;0.186838;0.125701;0.124547;0.186869;0.000000;78;/public/script7.js
 200;3;15210;0;0.266642;0.135114;0.133631;0.269085;0.000000;78;/public/script8.js
 200;3;35373;0;0.218139;0.133139;0.132022;0.218240;0.000000;78;/public/script9.js
 200;3;30392;0;0.214193;0.129433;0.128292;0.214232;0.000000;78;/public/script10.js
 200;3;10183;0;0.208442;0.124683;0.123549;0.210543;0.000000;78;/public/script11.js
 200;3;22797;0;0.177694;0.126036;0.124862;0.179534;0.000000;78;/public/script12.js
 200;3;16210;0;0.198356;0.121561;0.120453;0.198394;0.000000;78;/public/script13.js
 200;3;8469;0;0.279787;0.126163;0.125008;0.285129;0.000000;78;/public/script14.js
 200;3;13516;0;0.275563;0.152241;0.151007;0.277595;0.000000;78;/public/script15.js
 200;3;13201;0;0.273415;0.124581;0.123228;0.274506;0.000000;78;/public/style1.css
 200;3;1307;0;0.328663;0.114960;0.113655;0.328806;0.000000;78;/public/style2.css
 200;3;9806;0;0.210732;0.107715;0.106511;0.218117;0.000000;78;/public/style3.css
 200;3;10312;0;0.232669;0.116011;0.114817;0.234187;0.000000;78;/public/style4.css
 200;3;7429;0;0.325003;0.250227;0.247820;0.325066;0.000000;78;/public/style5.css
 200;3;3498;0;0.306675;0.225759;0.223543;0.306741;0.000000;78;/public/style6.css
 200;3;103245;0;0.190491;0.103621;0.099084;0.190545;0.000000;79;/public/
 200;3;3015;0;0.155146;0.113088;0.112009;0.155175;0.000000;79;/public/script1.js
 200;3;8943;0;0.134436;0.096085;0.095004;0.134625;0.000000;79;/public/script2.js
 200;3;52205;0;0.142010;0.109700;0.108638;0.147839;0.000000;79;/public/script3.js
 200;3;4627;0;0.260567;0.112342;0.111213;0.260616;0.000000;79;/public/script4.js
 200;3;37030;0;0.260523;0.112162;0.111113;0.260566;0.000000;79;/public/script5.js
 200;3;34623;0;0.251717;0.111815;0.110788;0.257891;0.000000;79;/public/script6.js
 200;3;7863;0;0.152046;0.112076;0.111034;0.153367;0.000000;79;/public/script7.js
 200;3;8713;0;0.277114;0.107726;0.106548;0.277164;0.000000;79;/public/script8.js
 200;3;21673;0;0.167182;0.105093;0.104095;0.167207;0.000000;79;/public/script9.js
 200;3;26365;0;0.155219;0.109314;0.108288;0.155242;0.000000;79;/public/script10.js
 200;3;7785;0;0.153138;0.106944;0.105873;0.154905;0.000000;79;/public/script11.js
 200;3;16304;0;0.250984;0.099011;0.098004;0.251029;0.000000;79;/public/script12.js
 200;3;16628;0;0.144387;0.096313;0.095296;0.145235;0.000000;79;/public/script13.js
 200;3;9808;0;0.246149;0.096665;0.095631;0.246205;0.000000;79;/public/script14.js
 200;3;7301;0;0.165145;0.122459;0.121206;0.165170;0.000000;79;/public/script15.js
 200;3;26537;0;0.154206;0.103516;0.102421;0.154234;0.000000;79;/public/style1.css
 200;3;1706;0;0.251907;0.098184;0.097048;0.251955;0.000000;79;/public/style2.css
 200;3;14679;0;0.145690;0.096744;0.095740;0.145712;0.000000;79;/public/style3.css
 200;3;4957;0;0.243196;0.138795;0.137411;0.243254;0.000000;79;/public/style4.css
 200;3;7946;0;0.150019;0.102386;0.101360;0.151773;0.000000;79;/public/style5.css
 200;3;4342;0;0.247077;0.096309;0.095158;0.247114;0.000000;79;/public/style6.css
 200;3;4447;0;0.270864;0.194639;0.189138;0.270944;0.000000;80;/public/
 200;3;1945;0;0.240510;0.151278;0.149559;0.240553;0.000000;80;/public/script1.js
 200;3;12455;0;0.193684;0.151369;0.149731;0.193730;0.000000;80;/public/script2.js
 200;3;41624;0;0.330566;0.146412;0.145040;0.330643;0.000000;80;/public/script3.js
 200;3;20848;0;0.193287;0.143801;0.142041;0.196325;0.000000;80;/public/script4.js
 200;3;10351;0;0.233227;0.161948;0.160554;0.233295;0.000000;80;/public/script5.js
 200;3;4088;0;0.294882;0.146787;0.145124;0.294963;0.000000;80;/public/script6.js
 200;3;3309;0;0.352813;0.148451;0.146998;0.364417;0.000000;80;/public/script7.js
 200;3;12162;0;0.198526;0.146573;0.145134;0.198565;0.000000;80;/public/script8.js
 200;3;30287;0;0.214931;0.152094;0.150726;0.214974;0.000000;80;/public/script9.js
 200;3;39567;0;0.190018;0.149720;0.148250;0.195110;0.000000;80;/public/script10.js
 200;3;11595;0;0.184863;0.138226;0.136694;0.184897;0.000000;80;/public/script11.js
 200;3;7344;0;0.327044;0.145652;0.144348;0.328839;0.000000;80;/public/script12.js
 200;3;11430;0;0.210338;0.143857;0.142521;0.211284;0.000000;80;/public/script13.js
 200;3;18695;0;0.286636;0.133782;0.132115;0.286696;0.000000;80;/public/script14.js
 200;3;16472;0;0.219967;0.157524;0.156140;0.220002;0.000000;80;/public/script15.js
 200;3;19847;0;0.203076;0.139296;0.137004;0.206218;0.000000;80;/public/style1.css
 200;3;2057;0;0.208996;0.140870;0.139477;0.209035;0.000000;80;/public/style2.css
 200;3;6594;0;0.323794;0.286637;0.284092;0.324383;0.000000;80;/public/style3.css
 200;3;3255;0;0.370358;0.132767;0.131341;0.370479;0.000000;80;/public/style4.css
 200;3;2889;0;0.416547;0.275585;0.272971;0.417329;0.000000;80;/public/style5.css
 200;3;2845;0;0.377048;0.238978;0.236022;0.377136;0.000000;80;/public/style6.css
 200;3;27460;0;0.130028;0.091034;0.086814;0.131935;0.000000;81;/public/
 200;3;2760;0;0.169522;0.127461;0.126212;0.169559;0.000000;81;/public/script1.js
 200;3;7455;0;0.161450;0.123552;0.122223;0.161497;0.000000;81;/public/script2.js
 200;3;17929;0;0.362927;0.133767;0.132419;0.363038;0.000000;81;/public/script3.js
 200;3;11766;0;0.205167;0.134793;0.133483;0.205241;0.000000;81;/public/script4.js
 200;3;9243;0;0.259606;0.132078;0.130743;0.261255;0.000000;81;/public/script5.js
 200;3;4612;0;0.259985;0.130387;0.129079;0.261459;0.000000;81;/public/script6.js
 200;3;5742;0;0.209957;0.119750;0.118474;0.210015;0.000000;81;/public/script7.js
 200;3;7917;0;0.304824;0.128941;0.127576;0.305021;0.000000;81;/public/script8.js
 200;3;37149;0;0.204149;0.124608;0.123261;0.207808;0.000000;81;/public/script9.js
 200;3;14022;0;0.172174;0.127851;0.126247;0.172227;0.000000;81;/public/script10.js
 200;3;7194;0;0.167605;0.125949;0.124163;0.167636;0.000000;81;/public/script11.js
 200;3;13951;0;0.173057;0.122355;0.121040;0.173094;0.000000;81;/public/script12.js
 200;3;8199;0;0.391873;0.121669;0.120397;0.392206;0.000000;81;/public/script13.js
 200;3;14920;0;0.353319;0.126613;0.125239;0.359226;0.000000;81;/public/script14.js
 200;3;14248;0;0.263188;0.213083;0.211203;0.263330;0.000000;81;/public/script15.js
 200;3;16685;0;0.250502;0.205785;0.204047;0.255965;0.000000;81;/public/style1.css
 200;3;1135;0;0.378754;0.101421;0.100064;0.378820;0.000000;81;/public/style2.css
 200;3;8705;0;0.245654;0.201372;0.199257;0.245718;0.000000;81;/public/style3.css
 200;3;10864;0;0.245520;0.201151;0.198952;0.245943;0.000000;81;/public/style4.css
 200;3;15453;0;0.241751;0.199450;0.197463;0.241885;0.000000;81;/public/style5.css
 200;3;2819;0;0.380559;0.342179;0.337745;0.380630;0.000000;81;/public/style6.css
 200;3;16290;0;0.148050;0.100675;0.096103;0.148180;0.000000;82;/public/
 200;3;2097;0;0.223030;0.121774;0.120485;0.223080;0.000000;82;/public/script1.js
 200;3;13461;0;0.179215;0.133525;0.132330;0.179253;0.000000;82;/public/script2.js
 200;3;118062;0;0.217877;0.133070;0.131843;0.217919;0.000000;82;/public/script3.js
 200;3;28651;0;0.299180;0.137290;0.136131;0.299322;0.000000;82;/public/script4.js
 200;3;6980;0;0.172714;0.128912;0.127720;0.172759;0.000000;82;/public/script5.js
 200;3;17451;0;0.303707;0.136412;0.135243;0.303821;0.000000;82;/public/script6.js
 200;3;13260;0;0.202071;0.135220;0.132887;0.202105;0.000000;82;/public/script7.js
 200;3;12764;0;0.189173;0.132368;0.131258;0.189204;0.000000;82;/public/script8.js
 200;3;3957;0;0.304638;0.134393;0.132082;0.304767;0.000000;82;/public/script9.js
 200;3;13842;0;0.259600;0.133672;0.132494;0.261803;0.000000;82;/public/script10.js
 200;3;11687;0;0.183372;0.130802;0.128387;0.183445;0.000000;82;/public/script11.js
 200;3;8297;0;0.290908;0.129642;0.128494;0.291041;0.000000;82;/public/script12.js
 200;3;6137;0;0.196452;0.134480;0.131934;0.196488;0.000000;82;/public/script13.js
 200;3;12766;0;0.189134;0.122237;0.121100;0.189164;0.000000;82;/public/script14.js
 200;3;3441;0;0.312842;0.179238;0.177182;0.350471;0.000000;82;/public/script15.js
 200;3;5684;0;0.212107;0.168479;0.166276;0.212163;0.000000;82;/public/style1.css
 200;3;1415;0;0.303659;0.175758;0.173727;0.303744;0.000000;82;/public/style2.css
 200;3;4361;0;0.275423;0.098531;0.097397;0.276511;0.000000;82;/public/style3.css
 200;3;12435;0;0.194165;0.119636;0.118295;0.194205;0.000000;82;/public/style4.css
 200;3;11984;0;0.309272;0.181437;0.179317;0.311900;0.000000;82;/public/style5.css
 200;3;6093;0;0.176039;0.106340;0.104991;0.176075;0.000000;82;/public/style6.css
 200;3;59163;0;0.191344;0.150728;0.148024;0.191757;0.000000;83;/public/
 200;3;577;0;0.810403;0.768197;0.763592;0.810466;0.000000;83;/public/script1.js
 200;3;6518;0;0.810049;0.767811;0.763268;0.813107;0.000000;83;/public/script2.js
 200;2;1630;0;2.903633;2.813152;2.812850;2.903705;0.772069;83;/public/script3.js
 200;2;2946;0;2.910135;2.825092;2.824784;2.910227;0.783236;83;/public/script4.js
 200;2;1621;0;2.920436;2.822277;2.821879;2.920499;0.770245;83;/public/script5.js
 200;2;1623;0;2.916115;2.822974;2.822606;2.916196;0.781163;83;/public/script6.js
 200;2;921;0;2.907472;2.818735;2.818360;2.907519;0.777317;83;/public/script7.js
 200;2;1655;0;2.914538;2.824320;2.824037;2.914593;0.767268;83;/public/script8.js
 200;2;2048;0;2.889799;2.804333;2.804013;2.890057;0.759576;83;/public/script9.js
 200;2;2769;0;2.902768;2.816513;2.816227;2.902852;0.778702;83;/public/script10.js
 200;2;745;0;2.875536;2.788530;2.788104;2.875638;0.774830;83;/public/script11.js
 200;2;2255;0;2.852142;2.760962;2.760392;2.852235;0.743333;83;/public/script12.js
 200;3;4016;0;0.796215;0.748673;0.744668;0.800638;0.000000;83;/public/script13.js
 200;2;1871;0;2.863227;2.776080;2.775769;2.863967;0.752947;83;/public/script14.js
 200;3;2474;0;0.973642;0.828864;0.826277;0.976038;0.000000;83;/public/script15.js
 200;3;5500;0;0.776435;0.728020;0.723392;0.776486;0.000000;83;/public/style1.css
 200;2;150;0;2.857235;2.763057;2.762805;2.857336;0.745405;83;/public/style2.css
 200;2;1235;0;1.730947;1.631652;1.631072;1.731043;0.921340;83;/public/style3.css
 200;2;1542;0;1.731709;1.630797;1.630206;1.731797;0.923106;83;/public/style4.css
 200;3;3942;0;0.945449;0.805524;0.802843;0.948130;0.000000;83;/public/style5.css
 200;3;453;0;2.363405;1.503848;1.496714;2.363505;0.000000;83;/public/style6.css
 200;3;63414;0;0.178759;0.137837;0.132833;0.178901;0.000000;84;/public/
 200;3;2256;0;0.207370;0.143319;0.142138;0.207423;0.000000;84;/public/script1.js
 200;3;6137;0;0.196137;0.142664;0.141482;0.196174;0.000000;84;/public/script2.js
 200;3;21744;0;0.188092;0.141051;0.139713;0.188142;0.000000;84;/public/script3.js
 200;3;6765;0;0.178202;0.137793;0.136515;0.178248;0.000000;84;/public/script4.js
 200;3;21331;0;0.191838;0.136748;0.135456;0.191874;0.000000;84;/public/script5.js
 200;3;12487;0;0.327692;0.142416;0.141230;0.327767;0.000000;84;/public/script6.js
 200;3;13025;0;0.205709;0.138633;0.137433;0.205750;0.000000;84;/public/script7.js
 200;3;7500;0;0.319560;0.134298;0.133089;0.321964;0.000000;84;/public/script8.js
 200;3;5787;0;0.208308;0.130530;0.129055;0.208365;0.000000;84;/public/script9.js
 200;3;32306;0;0.233494;0.196897;0.195024;0.238962;0.000000;84;/public/script10.js
 200;3;3852;0;0.313015;0.135901;0.134517;0.313076;0.000000;84;/public/script11.js
 200;3;10425;0;0.231602;0.140378;0.139159;0.231643;0.000000;84;/public/script12.js
 200;3;10172;0;0.316070;0.124769;0.123608;0.316140;0.000000;84;/public/script13.js
 200;3;11299;0;0.213680;0.142719;0.141386;0.213719;0.000000;84;/public/script14.js
 200;3;11245;0;0.333588;0.150644;0.149289;0.333657;0.000000;84;/public/script15.js
 200;3;20868;0;0.204629;0.142199;0.140851;0.204667;0.000000;84;/public/style1.css
 200;3;1330;0;0.322579;0.171764;0.170103;0.323081;0.000000;84;/public/style2.css
 200;3;7679;0;0.275389;0.169527;0.167854;0.278533;0.000000;84;/public/style3.css
 200;3;8430;0;0.316874;0.166977;0.165066;0.316953;0.000000;84;/public/style4.css
 200;3;13286;0;0.272703;0.167695;0.166090;0.272766;0.000000;84;/public/style5.css
 200;3;3417;0;0.313857;0.166540;0.164935;0.313937;0.000000;84;/public/style6.css
 200;3;7736;0;0.155654;0.112154;0.107815;0.155753;0.000000;85;/public/
 200;3;3284;0;0.142467;0.105309;0.104384;0.142499;0.000000;85;/public/script1.js
 200;3;9030;0;0.133299;0.097878;0.096848;0.133329;0.000000;85;/public/script2.js
 200;3;151554;0;0.158590;0.105076;0.104043;0.162529;0.000000;85;/public/script3.js
 200;3;10648;0;0.382447;0.110844;0.109818;0.384389;0.000000;85;/public/script4.js
 200;3;10452;0;0.391513;0.119329;0.118137;0.391593;0.000000;85;/public/script5.js
 200;3;43161;0;0.150821;0.107798;0.106841;0.150852;0.000000;85;/public/script6.js
 200;3;6217;0;0.429121;0.104176;0.103133;0.431071;0.000000;85;/public/script7.js
 200;3;15101;0;0.158982;0.111824;0.110732;0.159915;0.000000;85;/public/script8.js
 200;3;25119;0;0.383964;0.107640;0.106632;0.384082;0.000000;85;/public/script9.js
 200;3;3238;0;0.372341;0.096060;0.095058;0.372434;0.000000;85;/public/script10.js
 200;3;14145;0;0.151533;0.104273;0.103240;0.151567;0.000000;85;/public/script11.js
 200;3;14319;0;0.449058;0.120224;0.119032;0.449165;0.000000;85;/public/script12.js
 200;3;17050;0;0.188587;0.093737;0.092720;0.188618;0.000000;85;/public/script13.js
 200;3;38053;0;0.140815;0.092243;0.091128;0.140856;0.000000;85;/public/script14.js
 200;3;3292;0;0.366233;0.109040;0.107806;0.366279;0.000000;85;/public/script15.js
 200;3;8545;0;0.140421;0.103767;0.102509;0.141121;0.000000;85;/public/style1.css
 200;3;2861;0;0.150264;0.111357;0.110040;0.150292;0.000000;85;/public/style2.css
 200;3;2333;0;0.516678;0.338660;0.333881;0.516816;0.000000;85;/public/style3.css
 200;3;5411;0;0.491714;0.116412;0.115240;0.493797;0.000000;85;/public/style4.css
 200;3;12835;0;0.290994;0.247709;0.244170;0.291227;0.000000;85;/public/style5.css
 200;3;3777;0;0.284003;0.243946;0.240977;0.284083;0.000000;85;/public/style6.css
 200;3;85937;0;0.131866;0.090994;0.086434;0.132014;0.000000;86;/public/
 200;3;2207;0;0.211953;0.124549;0.123403;0.212005;0.000000;86;/public/script1.js
 200;3;17866;0;0.202684;0.117446;0.116377;0.202725;0.000000;86;/public/script2.js
 200;3;14205;0;0.169819;0.115059;0.113898;0.169862;0.000000;86;/public/script3.js
 200;3;11382;0;0.318286;0.123114;0.122049;0.318382;0.000000;86;/public/script4.js
 200;3;7024;0;0.170247;0.120422;0.119355;0.171687;0.000000;86;/public/script5.js
 200;3;12950;0;0.185580;0.119937;0.118908;0.186473;0.000000;86;/public/script6.js
 200;3;14805;0;0.180992;0.118512;0.117466;0.181016;0.000000;86;/public/script7.js
 200;3;13604;0;0.177490;0.122728;0.121695;0.177518;0.000000;86;/public/script8.js
 200;3;8740;0;0.276232;0.124867;0.123692;0.276302;0.000000;86;/public/script9.js
 200;3;13102;0;0.184266;0.111550;0.110531;0.184316;0.000000;86;/public/script10.js
 200;3;10427;0;0.203875;0.132340;0.131146;0.205620;0.000000;86;/public/script11.js
 200;3;4918;0;0.245142;0.117397;0.116370;0.245182;0.000000;86;/public/script12.js
 200;3;8501;0;0.279389;0.129563;0.128253;0.284053;0.000000;86;/public/script13.js
 200;3;12542;0;0.192508;0.114368;0.113175;0.192539;0.000000;86;/public/script14.js
 200;3;5214;0;0.229657;0.139322;0.137629;0.231267;0.000000;86;/public/script15.js
 200;3;24040;0;0.177627;0.098954;0.097780;0.177661;0.000000;86;/public/style1.css
 200;3;1906;0;0.225487;0.126364;0.125126;0.225528;0.000000;86;/public/style2.css
 200;3;5343;0;0.224357;0.140076;0.138519;0.225691;0.000000;86;/public/style3.css
 200;3;11213;0;0.212584;0.124728;0.123357;0.215375;0.000000;86;/public/style4.css
 200;3;3970;0;0.303589;0.141683;0.140267;0.303714;0.000000;86;/public/style5.css
 200;3;4665;0;0.229928;0.147971;0.146610;0.229970;0.000000;86;/public/style6.css
 200;3;7182;0;0.167611;0.091318;0.086621;0.167773;0.000000;87;/public/
 200;3;2426;0;0.192839;0.101833;0.100734;0.192895;0.000000;87;/public/script1.js
 200;3;28551;0;0.143193;0.105447;0.104466;0.143283;0.000000;87;/public/script2.js
 200;3;6187;0;0.194550;0.110348;0.109406;0.194601;0.000000;87;/public/script3.js
 200;3;22360;0;0.160443;0.113662;0.112552;0.162069;0.000000;87;/public/script4.js
 200;3;13957;0;0.172984;0.114308;0.113239;0.173020;0.000000;87;/public/script5.js
 200;3;10940;0;0.220694;0.133735;0.132579;0.220743;0.000000;87;/public/script6.js
 200;3;17288;0;0.154981;0.110041;0.109005;0.155019;0.000000;87;/public/script7.js
 200;3;26903;0;0.150691;0.105176;0.104234;0.152136;0.000000;87;/public/script8.js
 200;3;6183;0;0.194994;0.120680;0.119677;0.195025;0.000000;87;/public/script9.js
 200;3;48109;0;0.167087;0.101388;0.100164;0.167119;0.000000;87;/public/script10.js
 200;3;10329;0;0.207532;0.116247;0.115236;0.207566;0.000000;87;/public/script11.js
 200;3;20222;0;0.174719;0.100278;0.099064;0.179207;0.000000;87;/public/script12.js
 200;3;18288;0;0.172296;0.102550;0.101546;0.175851;0.000000;87;/public/script13.js
 200;3;6315;0;0.190938;0.096104;0.094906;0.190967;0.000000;87;/public/script14.js
 200;3;18809;0;0.194250;0.145839;0.144391;0.199474;0.000000;87;/public/script15.js
 200;3;13950;0;0.259734;0.145000;0.143610;0.259781;0.000000;87;/public/style1.css
 200;3;1605;0;0.267758;0.144895;0.143493;0.267808;0.000000;87;/public/style2.css
