response_code;http_version;speed_download;speed_upload;time_starttransfer;time_pretransfer;time_appconnect;time_total;time_connect;iteration;fileName
 200;2;28966;0;0.163426;0.098438;0.098335;0.163464;0.053781;441;/public/script5.js
 200;2;19389;0;0.244163;0.169412;0.169060;0.244204;0.073229;441;/public/script6.js
 200;2;11854;0;0.226031;0.140534;0.140385;0.226074;0.058521;441;/public/script7.js
 200;2;28966;0;0.166505;0.115449;0.115340;0.166537;0.051025;441;/public/script8.js
 200;2;29211;0;0.162052;0.112980;0.112820;0.162091;0.046597;441;/public/script9.js
 200;2;34572;0;0.232362;0.153953;0.153805;0.232554;0.059232;441;/public/script10.js
 200;2;9558;0;0.224279;0.134932;0.134801;0.224314;0.051793;441;/public/script11.js
 200;2;28780;0;0.223434;0.139372;0.139087;0.223483;0.051050;441;/public/script12.js
 200;2;14653;0;0.219426;0.135115;0.134984;0.219467;0.046841;441;/public/script13.js
 200;2;25173;0;0.212844;0.129073;0.128790;0.212921;0.046232;441;/public/script14.js
 200;2;17228;0;0.217709;0.135846;0.135721;0.217779;0.045889;441;/public/script15.js
 200;2;19462;0;0.219413;0.140016;0.139890;0.219451;0.049214;441;/public/style1.css
 200;2;1936;0;0.221950;0.141341;0.141213;0.222008;0.054774;441;/public/style2.css
 200;2;9877;0;0.216449;0.136330;0.136103;0.216548;0.043639;441;/public/style3.css
 200;2;12087;0;0.221019;0.148278;0.148117;0.221053;0.056776;441;/public/style4.css
 200;2;16783;0;0.220004;0.145778;0.145649;0.222725;0.056851;441;/public/style5.css
 200;2;4858;0;0.220834;0.146487;0.146360;0.220865;0.053720;441;/public/style6.css
 200;2;29982;0;0.157143;0.113997;0.113855;0.157923;0.040435;442;/public/
 200;2;2983;0;0.156844;0.105927;0.105718;0.156873;0.048512;442;/public/script1.js
 200;2;30269;0;0.156402;0.105340;0.105235;0.156426;0.048774;442;/public/script2.js
 200;2;30697;0;0.149316;0.104930;0.104816;0.154249;0.047724;442;/public/script3.js
 200;2;55498;0;0.154461;0.110034;0.109923;0.154528;0.055324;442;/public/script4.js
 200;2;26302;0;0.179990;0.121833;0.121731;0.180024;0.061273;442;/public/script5.js
 200;2;27801;0;0.170264;0.132870;0.132657;0.170314;0.065418;442;/public/script6.js
 200;2;14895;0;0.179889;0.107786;0.107677;0.179916;0.052350;442;/public/script7.js
 200;2;26706;0;0.180609;0.117444;0.117301;0.180632;0.056942;442;/public/script8.js
 200;2;26533;0;0.178430;0.136690;0.136584;0.178457;0.070152;442;/public/script9.js
 200;2;53904;0;0.148155;0.099835;0.099733;0.149153;0.049210;442;/public/script10.js
 200;2;11994;0;0.178719;0.126602;0.126489;0.178748;0.057718;442;/public/script11.js
 200;2;31341;0;0.205176;0.135101;0.134939;0.205224;0.063045;442;/public/script12.js
 200;2;17932;0;0.179310;0.124971;0.124827;0.179338;0.058891;442;/public/script13.js
 200;2;31251;0;0.171177;0.116282;0.116185;0.171510;0.050365;442;/public/script14.js
 200;2;18665;0;0.200979;0.129289;0.129190;0.201014;0.063868;442;/public/script15.js
 200;2;24527;0;0.174102;0.126833;0.126739;0.174130;0.056668;442;/public/style1.css
 200;2;2522;0;0.170461;0.124773;0.124661;0.170488;0.047546;442;/public/style2.css
 200;2;11478;0;0.186315;0.120686;0.120572;0.186352;0.053523;442;/public/style3.css
 200;2;15777;0;0.169334;0.123423;0.123319;0.169360;0.051335;442;/public/style4.css
 200;2;22555;0;0.165700;0.104582;0.104481;0.165728;0.044947;442;/public/style5.css
 200;2;6599;0;0.162558;0.123727;0.123605;0.162586;0.059234;442;/public/style6.css
 200;2;35182;0;0.134178;0.100279;0.099942;0.134584;0.055269;443;/public/
 200;2;2900;0;0.161279;0.099430;0.099240;0.161360;0.050967;443;/public/script1.js
 200;2;40707;0;0.116288;0.080392;0.080293;0.116318;0.043068;443;/public/script2.js
 200;2;28638;0;0.165305;0.090236;0.090144;0.165339;0.041895;443;/public/script3.js
 200;2;51380;0;0.166883;0.096739;0.096647;0.166911;0.049834;443;/public/script4.js
 200;2;29620;0;0.159818;0.104069;0.103986;0.159853;0.049669;443;/public/script5.js
 200;2;29179;0;0.162240;0.100508;0.100418;0.162272;0.046981;443;/public/script6.js
 200;2;17209;0;0.155702;0.091364;0.091283;0.155731;0.044447;443;/public/script7.js
 200;2;29655;0;0.162639;0.099772;0.099666;0.162666;0.049290;443;/public/script8.js
 200;2;62768;0;0.153590;0.103396;0.103298;0.153708;0.047089;443;/public/script9.js
 200;2;51262;0;0.156814;0.102161;0.102059;0.156841;0.045747;443;/public/script10.js
 200;2;13745;0;0.155957;0.107353;0.107235;0.155980;0.049444;443;/public/script11.js
 200;2;41696;0;0.154233;0.104817;0.104701;0.154257;0.043481;443;/public/script12.js
 200;2;17521;0;0.182231;0.136251;0.136134;0.183546;0.051829;443;/public/script13.js
 200;2;36091;0;0.148490;0.104098;0.103998;0.148513;0.046513;443;/public/script14.js
 200;2;19988;0;0.186217;0.145479;0.145317;0.187708;0.048489;443;/public/script15.js
 200;2;29512;0;0.144693;0.104890;0.104788;0.144719;0.044263;443;/public/style1.css
 200;2;2264;0;0.189879;0.149310;0.148968;0.189920;0.049675;443;/public/style2.css
 200;2;11499;0;0.185967;0.145903;0.145771;0.186004;0.050755;443;/public/style3.css
 200;2;14484;0;0.184455;0.143659;0.143536;0.184479;0.048457;443;/public/style4.css
 200;2;20005;0;0.184841;0.145516;0.145401;0.186846;0.046380;443;/public/style5.css
 200;2;5873;0;0.182659;0.140399;0.140268;0.182687;0.048006;443;/public/style6.css
 200;2;27933;0;0.169120;0.132379;0.131966;0.169511;0.084101;444;/public/
 200;2;3027;0;0.154520;0.100674;0.100577;0.154559;0.054741;444;/public/script1.js
 200;2;28837;0;0.164157;0.098671;0.098560;0.164195;0.051768;444;/public/script2.js
 200;2;28516;0;0.166013;0.098491;0.098378;0.166047;0.051561;444;/public/script3.js
 200;2;39408;0;0.217582;0.160013;0.159871;0.217619;0.075487;444;/public/script4.js
 200;2;27994;0;0.169101;0.120837;0.120734;0.169138;0.055804;444;/public/script5.js
 200;2;46761;0;0.206311;0.148787;0.148616;0.206345;0.064132;444;/public/script6.js
 200;2;16745;0;0.160012;0.096648;0.096550;0.160039;0.051879;444;/public/script7.js
 200;2;23754;0;0.203044;0.141676;0.141569;0.203078;0.057401;444;/public/script8.js
 200;2;23688;0;0.199848;0.127963;0.127802;0.199886;0.052201;444;/public/script9.js
 200;2;41163;0;0.195283;0.130539;0.130430;0.195318;0.051088;444;/public/script10.js
 200;2;10839;0;0.197738;0.135588;0.135481;0.197803;0.055361;444;/public/script11.js
 200;2;31878;0;0.201720;0.141136;0.141021;0.201767;0.057282;444;/public/script12.js
 200;2;16208;0;0.198395;0.140235;0.140130;0.198420;0.055474;444;/public/script13.js
 200;2;27781;0;0.192900;0.132204;0.132007;0.192934;0.051530;444;/public/script14.js
 200;2;19090;0;0.196513;0.138199;0.138077;0.196536;0.054048;444;/public/script15.js
 200;2;22327;0;0.191256;0.133263;0.133151;0.191287;0.048552;444;/public/style1.css
 200;2;2210;0;0.194528;0.137007;0.136854;0.194557;0.049722;444;/public/style2.css
 200;2;11144;0;0.191890;0.138403;0.138233;0.191928;0.049828;444;/public/style3.css
 200;2;11508;0;0.232135;0.143764;0.143657;0.232178;0.053801;444;/public/style4.css
 200;2;16552;0;0.225790;0.140633;0.140499;0.225825;0.057065;444;/public/style5.css
 200;2;4809;0;0.223058;0.141596;0.141474;0.223122;0.055603;444;/public/style6.css
 200;2;34455;0;0.136478;0.096344;0.095982;0.137425;0.051354;445;/public/
 200;2;2306;0;0.202888;0.113864;0.113764;0.202923;0.057133;445;/public/script1.js
 200;2;26905;0;0.175913;0.091656;0.091513;0.175988;0.049278;445;/public/script2.js
 200;2;24512;0;0.193134;0.104965;0.104862;0.193166;0.054482;445;/public/script3.js
 200;2;64488;0;0.132943;0.097413;0.097298;0.132984;0.051489;445;/public/script4.js
 200;2;50291;0;0.191828;0.103602;0.103503;0.191860;0.052786;445;/public/script5.js
 200;2;27180;0;0.174159;0.086394;0.086271;0.174207;0.042831;445;/public/script6.js
 200;2;13195;0;0.203047;0.112457;0.112262;0.203096;0.056563;445;/public/script7.js
 200;2;24588;0;0.196087;0.106669;0.106573;0.196186;0.049674;445;/public/script8.js
 200;2;24510;0;0.193140;0.103722;0.103608;0.193179;0.050161;445;/public/script9.js
 200;2;42349;0;0.189783;0.103065;0.102855;0.189848;0.045201;445;/public/script10.js
 200;2;9846;0;0.217709;0.113562;0.113470;0.217741;0.050794;445;/public/script11.js
 200;2;32114;0;0.200253;0.104138;0.104043;0.200282;0.045356;445;/public/script12.js
 200;2;16939;0;0.189815;0.100751;0.100653;0.189848;0.045138;445;/public/script13.js
 200;2;27246;0;0.196691;0.104289;0.104128;0.196725;0.046403;445;/public/script14.js
 200;2;17858;0;0.210059;0.107521;0.107429;0.210091;0.045821;445;/public/script15.js
 200;2;18095;0;0.235964;0.170810;0.170576;0.236028;0.046122;445;/public/style1.css
 200;2;1814;0;0.236995;0.178831;0.178667;0.237031;0.047196;445;/public/style2.css
 200;2;8969;0;0.235489;0.181095;0.180854;0.238487;0.046680;445;/public/style3.css
 200;2;13919;0;0.191880;0.105655;0.105436;0.191956;0.042603;445;/public/style4.css
 200;2;15779;0;0.236862;0.181387;0.181185;0.236897;0.059511;445;/public/style5.css
 200;2;4561;0;0.235172;0.178596;0.178441;0.235209;0.058444;445;/public/style6.css
 200;2;39807;0;0.145820;0.106855;0.106566;0.148741;0.060259;446;/public/
 200;2;3151;0;0.148462;0.104873;0.104780;0.148499;0.055424;446;/public/script1.js
 200;2;28344;0;0.164448;0.104949;0.104873;0.167049;0.055473;446;/public/script2.js
 200;2;31336;0;0.151077;0.093124;0.093013;0.151104;0.048942;446;/public/script3.js
 200;2;43462;0;0.197283;0.125870;0.125722;0.197319;0.067950;446;/public/script4.js
 200;2;25347;0;0.186757;0.116721;0.116594;0.186800;0.059913;446;/public/script5.js
 200;2;58119;0;0.165985;0.099435;0.099348;0.166020;0.049925;446;/public/script6.js
 200;2;16114;0;0.166230;0.127799;0.127685;0.166310;0.066541;446;/public/script7.js
 200;2;34351;0;0.140404;0.096915;0.096818;0.140429;0.052809;446;/public/script8.js
 200;2;51529;0;0.187206;0.117618;0.117512;0.187233;0.054851;446;/public/script9.js
 200;2;46573;0;0.172587;0.102870;0.102677;0.172630;0.046247;446;/public/script10.js
 200;2;12055;0;0.177813;0.103013;0.102913;0.177843;0.049045;446;/public/script11.js
 200;2;35354;0;0.181899;0.111908;0.111813;0.181927;0.053510;446;/public/script12.js
 200;2;17992;0;0.178717;0.107898;0.107790;0.178745;0.050408;446;/public/script13.js
 200;2;29426;0;0.182122;0.132925;0.132811;0.182149;0.060825;446;/public/script14.js
 200;2;22644;0;0.165663;0.126396;0.126278;0.165695;0.058396;446;/public/script15.js
 200;2;24046;0;0.177567;0.129723;0.129584;0.177614;0.054155;446;/public/style1.css
 200;2;2468;0;0.174128;0.116903;0.116788;0.174177;0.051230;446;/public/style2.css
 200;2;12313;0;0.173659;0.112735;0.112605;0.173710;0.050777;446;/public/style3.css
 200;2;15224;0;0.175304;0.127046;0.126923;0.175506;0.057710;446;/public/style4.css
 200;2;21835;0;0.170987;0.125632;0.125528;0.171187;0.054523;446;/public/style5.css
 200;2;6162;0;0.174093;0.122596;0.122469;0.174118;0.056312;446;/public/style6.css
 200;2;30724;0;0.153994;0.116376;0.116108;0.154114;0.045948;447;/public/
 200;2;3158;0;0.148148;0.098678;0.098571;0.148185;0.048496;447;/public/script1.js
 200;2;39069;0;0.151521;0.099634;0.099477;0.151550;0.048451;447;/public/script2.js
 200;2;31580;0;0.147592;0.102823;0.102736;0.149935;0.048487;447;/public/script3.js
 200;2;54558;0;0.157160;0.112665;0.112567;0.157190;0.052648;447;/public/script4.js
 200;2;60906;0;0.158396;0.115139;0.115041;0.158423;0.051508;447;/public/script5.js
 200;2;30152;0;0.157008;0.114131;0.114029;0.157037;0.052252;447;/public/script6.js
 200;2;16671;0;0.160721;0.117415;0.117326;0.160749;0.053172;447;/public/script7.js
 200;2;26121;0;0.184649;0.138206;0.138097;0.184676;0.057319;447;/public/script8.js
 200;2;31296;0;0.151247;0.104255;0.104170;0.151293;0.044660;447;/public/script9.js
 200;2;51726;0;0.155394;0.108422;0.108282;0.155432;0.044963;447;/public/script10.js
 200;2;13991;0;0.152669;0.110005;0.109863;0.153235;0.045794;447;/public/script11.js
 200;2;41136;0;0.156333;0.114376;0.114279;0.156359;0.048288;447;/public/script12.js
 200;2;20915;0;0.153733;0.109188;0.109086;0.153759;0.044803;447;/public/script13.js
 200;2;34270;0;0.154990;0.112640;0.112527;0.156404;0.045599;447;/public/script14.js
 200;2;23196;0;0.161709;0.112838;0.112658;0.161747;0.046158;447;/public/script15.js
 200;2;25075;0;0.170293;0.124733;0.124626;0.170326;0.046448;447;/public/style1.css
 200;2;2493;0;0.172448;0.126161;0.126042;0.172473;0.049959;447;/public/style2.css
 200;2;12054;0;0.177395;0.125454;0.125328;0.177442;0.055394;447;/public/style3.css
 200;2;18259;0;0.146313;0.105912;0.105807;0.146338;0.040762;447;/public/style4.css
 200;2;22007;0;0.169823;0.123383;0.123067;0.169848;0.045587;447;/public/style5.css
 200;2;6398;0;0.167681;0.123290;0.123189;0.167707;0.053515;447;/public/style6.css
 200;2;22281;0;0.210823;0.172832;0.172282;0.212505;0.110995;448;/public/
 200;2;3524;0;0.132766;0.097069;0.096968;0.132803;0.049459;448;/public/script1.js
 200;2;23877;0;0.198267;0.107623;0.107520;0.198300;0.056199;448;/public/script2.js
 200;2;26141;0;0.179568;0.096090;0.095996;0.181132;0.048514;448;/public/script3.js
 200;2;45698;0;0.185367;0.100541;0.100453;0.187666;0.053172;448;/public/script4.js
 200;2;46622;0;0.206931;0.117763;0.117649;0.206958;0.064948;448;/public/script5.js
 200;2;48667;0;0.198224;0.155789;0.155634;0.198265;0.066673;448;/public/script6.js
 200;2;13515;0;0.198254;0.112245;0.112124;0.198284;0.050353;448;/public/script7.js
 200;2;24967;0;0.193178;0.101547;0.101450;0.193208;0.052177;448;/public/script8.js
 200;2;47980;0;0.199788;0.111839;0.111649;0.201082;0.055035;448;/public/script9.js
 200;2;40518;0;0.198405;0.107721;0.107608;0.198430;0.055668;448;/public/script10.js
 200;2;11500;0;0.186332;0.092756;0.092670;0.186430;0.045371;448;/public/script11.js
 200;2;33574;0;0.191539;0.104310;0.104217;0.191576;0.049316;448;/public/script12.js
 200;2;17393;0;0.184864;0.094403;0.094283;0.184895;0.043834;448;/public/script13.js
 200;2;29177;0;0.183675;0.142536;0.142417;0.183703;0.054588;448;/public/script14.js
 200;2;17411;0;0.215458;0.137490;0.137382;0.215494;0.052176;448;/public/script15.js
 200;2;22797;0;0.187317;0.107681;0.107584;0.187344;0.046775;448;/public/style1.css
 200;2;2397;0;0.179329;0.141553;0.141419;0.179358;0.054862;448;/public/style2.css
 200;2;10878;0;0.195827;0.132059;0.131942;0.196621;0.048845;448;/public/style3.css
 200;2;14226;0;0.187794;0.114124;0.114006;0.187823;0.043392;448;/public/style4.css
 200;2;20520;0;0.182133;0.107341;0.107203;0.182159;0.041630;448;/public/style5.css
 200;2;6146;0;0.174555;0.136442;0.136321;0.174584;0.051103;448;/public/style6.css
 200;2;32834;0;0.178796;0.140789;0.140299;0.180328;0.079436;449;/public/
 200;2;2586;0;0.180925;0.138950;0.138836;0.180963;0.068918;449;/public/script1.js
 200;2;33862;0;0.139790;0.095134;0.095045;0.139831;0.048362;449;/public/script2.js
 200;2;31536;0;0.150119;0.101884;0.101737;0.150142;0.048642;449;/public/script3.js
 200;2;58131;0;0.144738;0.093654;0.093553;0.147528;0.046857;449;/public/script4.js
 200;2;25518;0;0.185370;0.120505;0.120376;0.185553;0.049507;449;/public/script5.js
 200;2;25023;0;0.189186;0.127500;0.127389;0.189220;0.055677;449;/public/script6.js
 200;2;15191;0;0.176379;0.116062;0.115949;0.176412;0.050300;449;/public/script7.js
 200;2;26203;0;0.184066;0.116444;0.116320;0.184096;0.050089;449;/public/script8.js
 200;2;52773;0;0.182791;0.128801;0.128686;0.182820;0.051610;449;/public/script9.js
 200;2;45577;0;0.176351;0.126160;0.126057;0.176401;0.049396;449;/public/script10.js
 200;2;11844;0;0.180969;0.126988;0.126853;0.181006;0.053373;449;/public/script11.js
 200;2;36332;0;0.177003;0.126887;0.126768;0.177034;0.054610;449;/public/script12.js
 200;2;18526;0;0.173555;0.114632;0.114488;0.173587;0.043667;449;/public/script13.js
 200;2;30254;0;0.176179;0.129053;0.128925;0.177166;0.042854;449;/public/script14.js
 200;2;21557;0;0.173702;0.126982;0.126786;0.174044;0.049523;449;/public/script15.js
 200;2;24659;0;0.173172;0.128384;0.128276;0.173200;0.042424;449;/public/style1.css
 200;2;2502;0;0.171798;0.128270;0.128168;0.171826;0.051930;449;/public/style2.css
 200;2;12161;0;0.175855;0.118935;0.118802;0.175882;0.047416;449;/public/style3.css
 200;2;15691;0;0.170257;0.125125;0.125023;0.170284;0.051840;449;/public/style4.css
 200;2;21870;0;0.170886;0.114134;0.114027;0.170918;0.038694;449;/public/style5.css
 200;2;6310;0;0.170005;0.124065;0.123954;0.170036;0.051087;449;/public/style6.css
 200;2;16819;0;0.281425;0.243389;0.242905;0.281522;0.038893;450;/public/
 200;2;3504;0;0.133499;0.095575;0.095470;0.133539;0.049844;450;/public/script1.js
 200;2;34129;0;0.138703;0.101841;0.101754;0.138737;0.049852;450;/public/script2.js
 200;2;30315;0;0.155122;0.108925;0.108824;0.156192;0.050123;450;/public/script3.js
 200;2;54426;0;0.157527;0.105342;0.105200;0.157571;0.051963;450;/public/script4.js
 200;2;36323;0;0.162977;0.122352;0.122141;0.163008;0.062141;450;/public/script5.js
 200;2;37089;0;0.158287;0.108106;0.108003;0.159641;0.051072;450;/public/script6.js
 200;2;17386;0;0.154122;0.102417;0.102325;0.154147;0.046482;450;/public/script7.js
 200;2;31635;0;0.152462;0.105271;0.105129;0.152489;0.047232;450;/public/script8.js
 200;2;63654;0;0.151546;0.104733;0.104479;0.151569;0.045892;450;/public/script9.js
 200;2;39619;0;0.149420;0.106604;0.106502;0.149446;0.046239;450;/public/script10.js
 200;2;14994;0;0.142952;0.093066;0.092962;0.142985;0.037664;450;/public/script11.js
 200;2;44592;0;0.144209;0.099529;0.099427;0.144240;0.038042;450;/public/script12.js
 200;2;21462;0;0.149814;0.107512;0.107417;0.149842;0.047287;450;/public/script13.js
 200;2;30483;0;0.175808;0.123940;0.123822;0.175834;0.053508;450;/public/script14.js
 200;2;25990;0;0.143179;0.099026;0.098902;0.144358;0.039963;450;/public/script15.js
 200;2;24646;0;0.173262;0.116239;0.116126;0.173290;0.047756;450;/public/style1.css
 200;2;2502;0;0.171832;0.120837;0.120643;0.171859;0.050288;450;/public/style2.css
 200;2;13402;0;0.159567;0.113096;0.112956;0.159599;0.042565;450;/public/style3.css
 200;2;15769;0;0.158047;0.112636;0.112525;0.169440;0.044557;450;/public/style4.css
 200;2;24251;0;0.154109;0.110478;0.110390;0.154133;0.040085;450;/public/style5.css
 200;2;6431;0;0.166803;0.116665;0.116557;0.166830;0.046143;450;/public/style6.css
 200;2;41772;0;0.139335;0.100332;0.100208;0.141743;0.048433;451;/public/
 200;2;2802;0;0.166983;0.100689;0.100605;0.167014;0.041897;451;/public/script1.js
 200;2;33789;0;0.135163;0.098521;0.098352;0.140133;0.041729;451;/public/script2.js
 200;2;27396;0;0.171618;0.101155;0.101076;0.172834;0.041350;451;/public/script3.js
 200;2;49922;0;0.171734;0.106913;0.106824;0.171785;0.047437;451;/public/script4.js
 200;2;28734;0;0.164749;0.098512;0.098424;0.164783;0.045715;451;/public/script5.js
 200;2;54916;0;0.175640;0.107416;0.107326;0.175703;0.046745;451;/public/script6.js
 200;2;15257;0;0.175624;0.111911;0.111819;0.175647;0.050161;451;/public/script7.js
 200;2;28214;0;0.170834;0.103064;0.102955;0.170977;0.043163;451;/public/script8.js
 200;2;56458;0;0.170829;0.106947;0.106862;0.170887;0.045322;451;/public/script9.js
 200;2;47591;0;0.168911;0.100910;0.100822;0.168937;0.044926;451;/public/script10.js
 200;2;12618;0;0.169878;0.105834;0.105706;0.169904;0.044515;451;/public/script11.js
 200;2;37705;0;0.166560;0.103894;0.103802;0.170587;0.045955;451;/public/script12.js
 200;2;18956;0;0.169607;0.108110;0.107985;0.169650;0.048570;451;/public/script13.js
 200;2;31890;0;0.168052;0.114580;0.114450;0.168077;0.048773;451;/public/script14.js
 200;2;22739;0;0.164976;0.116420;0.116333;0.164996;0.050424;451;/public/script15.js
 200;2;25402;0;0.168110;0.112807;0.112720;0.168136;0.045627;451;/public/style1.css
 200;2;2581;0;0.166555;0.112739;0.112650;0.166577;0.045677;451;/public/style2.css
 200;2;12867;0;0.166220;0.112276;0.112190;0.166238;0.047096;451;/public/style3.css
 200;2;16184;0;0.165079;0.116829;0.116742;0.165101;0.046111;451;/public/style4.css
 200;2;22284;0;0.167691;0.118678;0.118546;0.167738;0.052978;451;/public/style5.css
 200;2;6499;0;0.165072;0.115162;0.115074;0.165093;0.047684;451;/public/style6.css
 200;2;21343;0;0.221698;0.176779;0.176054;0.221848;0.079711;452;/public/
 200;2;3239;0;0.144456;0.099384;0.099302;0.144483;0.049677;452;/public/script1.js
 200;2;26084;0;0.179179;0.090473;0.090365;0.181527;0.044648;452;/public/script2.js
 200;2;26484;0;0.178752;0.096857;0.096776;0.178783;0.047018;452;/public/script3.js
 200;2;48244;0;0.177705;0.096186;0.096076;0.177761;0.045932;452;/public/script4.js
 200;2;25528;0;0.185438;0.095273;0.095188;0.185479;0.047831;452;/public/script5.js
 200;2;33354;0;0.141922;0.102618;0.102533;0.141959;0.048481;452;/public/script6.js
 200;2;14625;0;0.183212;0.106511;0.106407;0.183240;0.056806;452;/public/script7.js
 200;2;35749;0;0.134881;0.097422;0.097335;0.134939;0.051157;452;/public/script8.js
 200;2;68012;0;0.141828;0.102481;0.102381;0.141856;0.048206;452;/public/script9.js
 200;2;45271;0;0.177566;0.103122;0.102929;0.177594;0.053787;452;/public/script10.js
 200;2;12285;0;0.174485;0.099833;0.099730;0.174511;0.046367;452;/public/script11.js
 200;2;36585;0;0.175783;0.100084;0.099987;0.175807;0.048687;452;/public/script12.js
 200;2;18470;0;0.174090;0.099324;0.099132;0.174116;0.047224;452;/public/script13.js
 200;2;33785;0;0.158613;0.117075;0.116987;0.158646;0.055722;452;/public/script14.js
 200;2;22202;0;0.168961;0.097887;0.097775;0.168987;0.050652;452;/public/script15.js
 200;2;25648;0;0.166493;0.112299;0.112204;0.166520;0.053144;452;/public/style1.css
 200;2;2551;0;0.168524;0.122671;0.122564;0.168550;0.056117;452;/public/style2.css
 200;2;11671;0;0.181788;0.113751;0.113602;0.183261;0.051122;452;/public/style3.css
 200;2;15914;0;0.167871;0.096695;0.096598;0.167896;0.045649;452;/public/style4.css
 200;2;22641;0;0.165069;0.111192;0.111073;0.165096;0.048989;452;/public/style5.css
 200;2;6370;0;0.168388;0.120536;0.120390;0.168430;0.055614;452;/public/style6.css
 200;2;32882;0;0.176312;0.141117;0.140613;0.180065;0.034910;453;/public/
 200;2;2997;0;0.156115;0.110198;0.110101;0.156148;0.057426;453;/public/script1.js
 200;2;30107;0;0.157246;0.110360;0.110219;0.157272;0.057402;453;/public/script2.js
 200;2;24518;0;0.193093;0.128360;0.128242;0.193118;0.064376;453;/public/script3.js
 200;2;55493;0;0.154510;0.106348;0.106211;0.154541;0.055781;453;/public/script4.js
 200;2;24882;0;0.190245;0.126164;0.125957;0.190294;0.060666;453;/public/script5.js
 200;2;24692;0;0.191707;0.133379;0.133269;0.191758;0.063695;453;/public/script6.js
 200;2;18289;0;0.146502;0.102790;0.102689;0.146533;0.052168;453;/public/script7.js
 200;2;25420;0;0.189584;0.130662;0.130505;0.189766;0.062254;453;/public/script8.js
 200;2;25068;0;0.188845;0.129698;0.129474;0.188881;0.062618;453;/public/script9.js
 200;2;42268;0;0.190107;0.132835;0.132621;0.190214;0.062319;453;/public/script10.js
 200;2;11437;0;0.187427;0.127521;0.127410;0.187460;0.057189;453;/public/script11.js
 200;2;35259;0;0.182392;0.118842;0.118720;0.182419;0.050005;453;/public/script12.js
 200;2;21751;0;0.146784;0.110278;0.110133;0.147850;0.047533;453;/public/script13.js
 200;2;29253;0;0.182995;0.138221;0.137923;0.183226;0.056860;453;/public/script14.js
 200;2;20806;0;0.180306;0.121576;0.121463;0.180332;0.052617;453;/public/script15.js
 200;2;23303;0;0.183250;0.131950;0.131844;0.183276;0.057226;453;/public/style1.css
 200;2;2367;0;0.181568;0.130216;0.130110;0.181597;0.054505;453;/public/style2.css
 200;2;12366;0;0.172934;0.130562;0.130373;0.172963;0.058111;453;/public/style3.css
 200;2;15101;0;0.176907;0.118393;0.118279;0.176936;0.045405;453;/public/style4.css
 200;2;21020;0;0.177797;0.132157;0.132030;0.177823;0.055870;453;/public/style5.css
 200;2;5976;0;0.179506;0.126821;0.126719;0.179535;0.044066;453;/public/style6.css
 200;2;31728;0;0.145891;0.110522;0.110171;0.149234;0.044550;454;/public/
 200;2;3068;0;0.152474;0.113617;0.113507;0.152504;0.058299;454;/public/script1.js
 200;2;22276;0;0.212500;0.128658;0.128519;0.212559;0.066281;454;/public/script2.js
 200;2;23314;0;0.203031;0.113801;0.113640;0.203091;0.055007;454;/public/script3.js
 200;2;32426;0;0.145993;0.105351;0.105256;0.146024;0.053862;454;/public/script4.js
 200;2;24333;0;0.194535;0.105144;0.104983;0.194588;0.052429;454;/public/script5.js
 200;2;36810;0;0.128604;0.088934;0.088774;0.128632;0.042446;454;/public/script6.js
 200;2;13894;0;0.191689;0.109061;0.108973;0.192883;0.050803;454;/public/script7.js
 200;2;22977;0;0.209912;0.119586;0.119486;0.209942;0.054082;454;/public/script8.js
 200;2;23294;0;0.203229;0.111376;0.111282;0.203263;0.050730;454;/public/script9.js
 200;2;38313;0;0.209811;0.121719;0.121605;0.209845;0.051504;454;/public/script10.js
 200;2;10715;0;0.200050;0.110355;0.110256;0.200089;0.045514;454;/public/script11.js
 200;2;32173;0;0.199883;0.108485;0.108380;0.199916;0.044866;454;/public/script12.js
 200;2;15555;0;0.206685;0.116604;0.116491;0.206738;0.050622;454;/public/script13.js
 200;2;27475;0;0.195049;0.105822;0.105693;0.195083;0.044796;454;/public/script14.js
 200;2;19428;0;0.193086;0.097317;0.097204;0.193120;0.040685;454;/public/script15.js
 200;2;21372;0;0.199810;0.113841;0.113684;0.199840;0.052491;454;/public/style1.css
 200;2;2267;0;0.189584;0.103967;0.103865;0.189615;0.045359;454;/public/style2.css
 200;2;10700;0;0.199869;0.113596;0.113485;0.199897;0.047900;454;/public/style3.css
 200;2;13624;0;0.196089;0.113344;0.113245;0.196116;0.049762;454;/public/style4.css
 200;2;18634;0;0.200565;0.114286;0.114179;0.200594;0.054389;454;/public/style5.css
 200;2;5363;0;0.200039;0.113697;0.113605;0.200069;0.052301;454;/public/style6.css
 200;2;16246;0;0.289999;0.250927;0.250437;0.291456;0.178304;455;/public/
 200;2;2289;0;0.204412;0.138702;0.138591;0.204452;0.071072;455;/public/script1.js
 200;2;24272;0;0.195009;0.115891;0.115712;0.195074;0.063871;455;/public/script2.js
 200;2;23175;0;0.204278;0.133972;0.133856;0.204313;0.066491;455;/public/script3.js
 200;2;35850;0;0.239154;0.191035;0.190816;0.239214;0.075260;455;/public/script4.js
 200;2;23948;0;0.197675;0.122568;0.122469;0.197713;0.058791;455;/public/script5.js
 200;2;23987;0;0.197325;0.124925;0.124782;0.197394;0.058479;455;/public/script6.js
 200;2;13579;0;0.197316;0.126467;0.126356;0.197351;0.061209;455;/public/script7.js
