response_code;http_version;speed_download;speed_upload;time_starttransfer;time_pretransfer;time_appconnect;time_total;time_connect;size_download;iteration;fileName
200;1.1;6919;0;1.391031;1.071887;1.071602;1.394500;0.749394;9649;24;/public/script5.js
200;3;7683;0;1.255740;0.922495;0.915265;1.255871;0.391330;9649;24;/public/script6.js
200;3;1637;0;1.634902;0.929212;0.924881;1.636214;0.407001;2680;24;/public/script7.js
200;1.1;3216;0;1.499467;1.161692;1.161435;1.499654;0.820449;4824;24;/public/script8.js
200;3;7403;0;1.301816;0.921935;0.917661;1.303087;0.405033;9648;24;/public/script9.js
200;3;6219;0;1.288891;0.929663;0.925600;1.292654;0.404096;8040;24;/public/script10.js
200;3;1632;0;1.311904;0.926404;0.921129;1.313281;0.399399;2144;24;/public/script11.js
200;1.1;4325;0;1.485955;1.154454;1.154260;1.487152;0.815994;6432;24;/public/script12.js
200;1.1;2184;0;1.471805;1.140871;1.140619;1.471985;0.805109;3216;24;/public/script13.js
200;3;3228;0;1.658292;0.954048;0.949432;1.660439;0.400112;5360;24;/public/script14.js
200;3;2831;0;1.324850;0.922168;0.918120;1.324908;0.400385;3752;24;/public/script15.js
200;3;3231;0;1.319077;0.919202;0.915163;1.321810;0.396742;4271;24;/public/style1.css
200;3;220;0;1.947751;0.969444;0.965192;1.947880;0.405964;430;24;/public/style2.css
200;3;1584;0;1.303074;0.955220;0.950901;1.350042;0.404315;2139;24;/public/style3.css
200;3;1210;0;2.207391;0.967696;0.963491;2.207434;0.404145;2672;24;/public/style4.css
200;3;588;0;6.354826;6.056137;6.047818;6.357120;5.565306;3738;24;/public/style5.css
200;3;826;0;1.298743;0.951184;0.946870;1.298823;0.403071;1073;24;/public/style6.css
200;3;15846;0;1.194577;0.858433;0.850181;1.241435;0.270610;19673;25;/public/
200;3;218;0;2.144742;1.759512;1.751857;2.144864;0.372470;468;25;/public/script1.js
200;1.1;42722;0;1.489234;1.176645;1.176459;1.806629;0.837155;77184;25;/public/script2.js
200;3;18935;0;1.322827;0.949875;0.941567;1.358743;0.415383;25728;25;/public/script3.js
200;3;3717;0;2.305090;1.908053;1.900089;2.306640;0.410396;8576;25;/public/script4.js
200;3;7468;0;1.291790;0.902665;0.894648;1.291912;0.408629;9649;25;/public/script5.js
200;1.1;1452;0;6.641068;6.310647;6.310310;6.641970;5.989956;9649;25;/public/script6.js
200;3;411;0;6.505752;6.141120;6.132876;6.505951;5.557412;2680;25;/public/script7.js
200;1.1;1823;0;2.643055;1.166367;1.166105;2.645731;0.822570;4824;25;/public/script8.js
200;3;1480;0;6.515197;6.151377;6.144566;6.516535;5.554218;9648;25;/public/script9.js
200;3;5872;0;1.369032;0.982624;0.977955;1.369093;0.415315;8040;25;/public/script10.js
200;3;932;0;2.299210;0.978788;0.973187;2.299291;0.417201;2144;25;/public/script11.js
200;3;4744;0;1.353792;0.969793;0.961992;1.355817;0.408400;6432;25;/public/script12.js
200;3;2362;0;1.358482;0.974694;0.970079;1.361023;0.407417;3216;25;/public/script13.js
200;3;3875;0;1.381991;0.996532;0.992778;1.383018;0.412873;5360;25;/public/script14.js
200;3;2857;0;1.313056;0.987163;0.982374;1.313158;0.409766;3752;25;/public/script15.js
200;3;3235;0;1.319302;0.986276;0.981917;1.320234;0.403360;4271;25;/public/style1.css
200;3;37;0;11.418453;11.092538;11.084032;11.418577;10.611612;430;25;/public/style2.css
200;3;1244;0;1.718345;0.991667;0.987920;1.718494;0.409172;2139;25;/public/style3.css
200;3;1976;0;1.351755;0.969465;0.964826;1.351841;0.401867;2672;25;/public/style4.css
200;3;2739;0;1.364456;0.980762;0.975822;1.364516;0.403494;3738;25;/public/style5.css
200;3;818;0;1.310233;0.980156;0.975469;1.310316;0.402001;1073;25;/public/style6.css
200;3;2991;0;6.523252;6.207778;6.199391;6.575528;5.672233;19673;26;/public/
200;3;276;0;1.693760;0.976849;0.969107;1.693886;0.400167;468;26;/public/script1.js
200;3;11156;0;6.501386;6.177597;6.170195;6.918290;5.570585;77184;26;/public/script2.js
200;1.1;3817;0;6.701524;6.369598;6.369355;6.739741;6.035749;25728;26;/public/script3.js
200;3;6230;0;1.376212;0.997213;0.990805;1.376410;0.397781;8576;26;/public/script4.js
200;1.1;6374;0;1.508791;1.186529;1.186316;1.513769;0.830857;9649;26;/public/script5.js
200;3;7093;0;1.360236;1.005381;1.000916;1.360351;0.401457;9649;26;/public/script6.js
200;3;1921;0;1.393967;1.002171;0.997234;1.394667;0.397191;2680;26;/public/script7.js
200;1.1;3198;0;1.507881;1.180413;1.180141;1.508009;0.826734;4824;26;/public/script8.js
200;3;7036;0;1.370346;0.990472;0.983458;1.371080;0.392023;9648;26;/public/script9.js
200;3;5798;0;1.385294;0.991320;0.985889;1.386624;0.398494;8040;26;/public/script10.js
200;3;1519;0;1.411333;1.011221;1.007345;1.411398;0.391477;2144;26;/public/script11.js
200;3;4791;0;1.337555;0.988759;0.983321;1.342409;0.387125;6432;26;/public/script12.js
200;3;2357;0;1.363404;1.010456;1.006464;1.364296;0.386733;3216;26;/public/script13.js
200;3;3815;0;1.402191;1.009435;1.005446;1.404707;0.394244;5360;26;/public/script14.js
200;3;2680;0;1.399602;1.000072;0.996123;1.399801;0.395218;3752;26;/public/script15.js
200;3;4253;0;1.002555;0.668035;0.659569;1.004001;0.388642;4271;26;/public/style1.css
200;3;307;0;1.396657;0.997171;0.993223;1.396760;0.389748;430;26;/public/style2.css
200;3;1527;0;1.400502;1.001112;0.996544;1.400585;0.388454;2139;26;/public/style3.css
200;3;2001;0;1.334717;0.984204;0.979234;1.335265;0.388287;2672;26;/public/style4.css
200;3;2624;0;1.423402;1.008764;1.004465;1.424398;0.393563;3738;26;/public/style5.css
200;3;732;0;1.464391;1.005276;1.000894;1.464549;0.404084;1073;26;/public/style6.css
200;3;8834;0;2.185401;0.874940;0.866303;2.226947;0.387634;19673;27;/public/
200;3;358;0;1.304256;0.931730;0.923538;1.304382;0.390787;468;27;/public/script1.js
200;3;44643;0;1.296160;0.971474;0.966243;1.728905;0.398468;77184;27;/public/script2.js
200;3;9966;0;2.490625;0.962163;0.954291;2.581535;0.399207;25728;27;/public/script3.js
200;1.1;5618;0;1.525024;1.179556;1.179255;1.526481;0.830257;8576;27;/public/script4.js
200;3;7080;0;1.362680;0.969730;0.964787;1.362760;0.395882;9649;27;/public/script5.js
200;1.1;3578;0;2.692689;1.170371;1.170144;2.696015;0.822625;9649;27;/public/script6.js
200;3;1969;0;1.360521;0.979686;0.973642;1.360605;0.394987;2680;27;/public/script7.js
200;3;3764;0;1.281423;0.957887;0.951100;1.281564;0.389778;4824;27;/public/script8.js
200;3;7086;0;1.360717;0.979109;0.974187;1.361493;0.397670;9648;27;/public/script9.js
200;1.1;5204;0;1.543809;1.211029;1.210782;1.544781;0.874823;8040;27;/public/script10.js
200;3;1536;0;1.348796;1.002441;0.999033;1.395792;0.405253;2144;27;/public/script11.js
200;3;4683;0;1.371350;0.983846;0.980233;1.373339;0.403966;6432;27;/public/script12.js
200;3;2331;0;1.379309;0.992505;0.987753;1.379459;0.401355;3216;27;/public/script13.js
200;3;4061;0;1.319650;0.975032;0.971126;1.319827;0.398706;5360;27;/public/script14.js
200;3;2663;0;1.407392;0.996942;0.993575;1.408790;0.398572;3752;27;/public/script15.js
200;3;3131;0;1.362842;0.969586;0.964460;1.364022;0.398250;4271;27;/public/style1.css
200;3;325;0;1.319184;0.976386;0.972815;1.319264;0.396494;430;27;/public/style2.css
200;3;1550;0;1.379585;0.985005;0.980255;1.379671;0.394953;2139;27;/public/style3.css
200;3;1960;0;1.363079;0.969888;0.965986;1.363139;0.393594;2672;27;/public/style4.css
200;3;1621;0;2.303971;0.988048;0.983769;2.305253;0.397550;3738;27;/public/style5.css
200;3;804;0;1.333212;0.989227;0.985886;1.333327;0.398426;1073;27;/public/style6.css
200;3;16124;0;1.217980;0.863287;0.854711;1.220082;0.367200;19673;28;/public/
200;3;345;0;1.353794;0.985622;0.978321;1.353855;0.394165;468;28;/public/script1.js
200;3;6271;0;11.550637;11.175297;11.167250;12.307506;10.608724;77184;28;/public/script2.js
200;1.1;17161;0;1.454295;1.155742;1.155461;1.499185;0.827466;25728;28;/public/script3.js
200;1.1;5644;0;1.518628;1.183597;1.183378;1.519429;0.832186;8576;28;/public/script4.js
200;3;7156;0;1.348195;0.980056;0.972826;1.348339;0.389388;9649;28;/public/script5.js
200;3;6983;0;1.381182;0.988868;0.984090;1.381627;0.403846;9649;28;/public/script6.js
200;3;1992;0;1.345013;1.001193;0.997247;1.345074;0.401667;2680;28;/public/script7.js
200;1.1;3224;0;1.495956;1.153176;1.153030;1.496126;0.823455;4824;28;/public/script8.js
200;3;6978;0;1.381287;0.987867;0.983166;1.382615;0.401872;9648;28;/public/script9.js
200;3;6001;0;1.339609;0.971435;0.964138;1.339662;0.396225;8040;28;/public/script10.js
200;3;1657;0;1.291537;0.974274;0.967789;1.293269;0.395763;2144;28;/public/script11.js
200;1.1;4257;0;1.510649;1.172772;1.172628;1.510779;0.823656;6432;28;/public/script12.js
200;3;2425;0;1.325703;0.981320;0.976460;1.325793;0.392522;3216;28;/public/script13.js
200;3;4084;0;1.311146;0.973779;0.968501;1.312373;0.393550;5360;28;/public/script14.js
200;3;234;0;16.010843;15.639805;15.631322;16.010967;15.122590;3752;28;/public/script15.js
200;3;3276;0;1.301037;0.970165;0.964451;1.303676;0.391147;4271;28;/public/style1.css
200;3;326;0;1.315099;0.973241;0.968534;1.315221;0.390899;430;28;/public/style2.css
200;1.1;1422;0;1.503722;1.167548;1.167423;1.503803;0.816714;2139;28;/public/style3.css
200;3;1946;0;1.372322;0.978954;0.975046;1.372446;0.395130;2672;28;/public/style4.css
200;1.1;2489;0;1.499960;1.170591;1.170451;1.501233;0.825307;3738;28;/public/style5.css
200;3;147;0;7.284849;6.138759;6.130599;7.284984;5.552921;1073;28;/public/style6.css
200;3;15774;0;1.245927;0.870291;0.861570;1.247116;0.375844;19673;29;/public/
200;3;350;0;1.336552;0.993632;0.989544;1.336670;0.396235;468;29;/public/script1.js
200;1.1;42082;0;1.512884;1.192248;1.192063;1.834120;0.839671;77184;29;/public/script2.js
200;3;18064;0;1.381647;0.987292;0.983040;1.424265;0.390727;25728;29;/public/script3.js
200;3;6296;0;1.360686;0.982092;0.977104;1.361926;0.391650;8576;29;/public/script4.js
200;3;7339;0;1.312591;0.929893;0.924955;1.314596;0.386794;9649;29;/public/script5.js
200;3;7099;0;1.356922;0.975087;0.970072;1.359137;0.390179;9649;29;/public/script6.js
200;3;1984;0;1.350502;0.961625;0.954786;1.350592;0.388204;2680;29;/public/script7.js
200;3;2039;0;2.363951;0.974962;0.970691;2.365572;0.392442;4824;29;/public/script8.js
200;1.1;6418;0;1.503067;1.172399;1.171875;1.503236;0.825723;9648;29;/public/script9.js
200;3;6003;0;1.339141;0.986187;0.981912;1.339231;0.392301;8040;29;/public/script10.js
200;3;1546;0;1.386057;0.988987;0.985113;1.386191;0.401562;2144;29;/public/script11.js
200;3;4649;0;1.380822;0.986081;0.982218;1.383314;0.398657;6432;29;/public/script12.js
200;3;2576;0;1.248317;0.913146;0.908238;1.248442;0.404231;3216;29;/public/script13.js
200;3;3840;0;1.394659;0.990025;0.985323;1.395808;0.402995;5360;29;/public/script14.js
200;3;2780;0;1.347345;0.997007;0.992671;1.349558;0.401754;3752;29;/public/script15.js
200;1.1;2822;0;1.513068;1.185924;1.185785;1.513252;0.827620;4271;29;/public/style1.css
200;3;323;0;1.328634;0.980164;0.976061;1.328706;0.398571;430;29;/public/style2.css
200;3;330;0;6.465379;6.081116;6.073412;6.465463;5.567545;2139;29;/public/style3.css
200;1.1;1771;0;1.506597;1.178287;1.178122;1.508439;0.854759;2672;29;/public/style4.css
200;3;2820;0;1.321835;0.932628;0.925468;1.325248;0.399799;3738;29;/public/style5.css
200;3;837;0;1.280511;0.898384;0.890321;1.280657;0.395566;1073;29;/public/style6.css
200;1.1;13479;0;1.427735;1.101502;1.101211;1.459506;0.761158;19673;30;/public/
200;1.1;323;0;1.447823;1.130463;1.130255;1.447914;0.789967;468;30;/public/script1.js
200;1.1;43374;0;1.447825;1.130464;1.130256;1.779467;0.786119;77184;30;/public/script2.js
200;3;19746;0;1.269007;0.866153;0.859483;1.302927;0.389893;25728;30;/public/script3.js
200;3;7004;0;1.219827;0.876880;0.869821;1.224428;0.385879;8576;30;/public/script4.js
200;3;7499;0;1.285005;0.895606;0.888932;1.286633;0.398688;9649;30;/public/script5.js
200;3;7523;0;1.282386;0.892995;0.886340;1.282501;0.400097;9649;30;/public/script6.js
200;3;234;0;11.433229;11.049585;11.041586;11.433375;10.594815;2680;30;/public/script7.js
200;3;3562;0;1.353646;0.967658;0.962746;1.354222;0.402794;4824;30;/public/script8.js
200;3;7383;0;1.302750;0.962640;0.957791;1.306783;0.396760;9648;30;/public/script9.js
200;3;6233;0;1.235418;0.926434;0.919015;1.289832;0.395047;8040;30;/public/script10.js
200;3;1594;0;1.343439;0.955937;0.950156;1.345008;0.399788;2144;30;/public/script11.js
200;3;5025;0;1.275611;0.900847;0.893818;1.279936;0.394259;6432;30;/public/script12.js
200;3;495;0;6.492026;6.136124;6.128260;6.492204;5.693556;3216;30;/public/script13.js
200;3;4103;0;1.303760;0.966115;0.960664;1.306053;0.400176;5360;30;/public/script14.js
200;1.1;2480;0;1.512160;1.185106;1.184859;1.512441;0.834046;3752;30;/public/script15.js
200;3;3221;0;1.324965;0.948156;0.940592;1.325977;0.394741;4271;30;/public/style1.css
200;1.1;281;0;1.524830;1.189848;1.189679;1.524903;0.836355;430;30;/public/style2.css
200;3;1599;0;1.337436;0.948246;0.942364;1.337501;0.392460;2139;30;/public/style3.css
200;3;2050;0;1.301011;0.960025;0.955367;1.303186;0.397530;2672;30;/public/style4.css
200;3;2861;0;1.304951;0.961659;0.957378;1.306503;0.398346;3738;30;/public/style5.css
200;3;825;0;1.299420;0.959900;0.955278;1.299532;0.397288;1073;30;/public/style6.css
200;3;15784;0;1.246243;0.885769;0.877366;1.246374;0.390268;19673;31;/public/
200;3;72;0;6.435360;6.052984;6.044847;6.435498;5.562378;468;31;/public/script1.js
200;3;37815;0;1.334159;0.945144;0.937040;2.041054;0.394612;77184;31;/public/script2.js
200;3;3891;0;6.576779;6.206046;6.198085;6.610737;5.603958;25728;31;/public/script3.js
200;3;6423;0;1.334729;0.966024;0.959267;1.334994;0.400532;8576;31;/public/script4.js
200;1.1;6521;0;1.477548;1.152862;1.152629;1.479549;0.805007;9649;31;/public/script5.js
200;3;7521;0;1.282124;0.961354;0.954230;1.282859;0.395893;9649;31;/public/script6.js
200;3;1174;0;2.280592;1.913448;1.905489;2.282574;0.395681;2680;31;/public/script7.js
200;3;3286;0;1.467863;1.027518;1.021673;1.467990;0.405774;4824;31;/public/script8.js
200;3;7089;0;1.358323;1.021936;1.015359;1.360975;0.406324;9648;31;/public/script9.js
200;3;5832;0;1.376998;0.988099;0.981211;1.378534;0.400929;8040;31;/public/script10.js
200;3;1541;0;1.390744;0.994572;0.988205;1.390818;0.403494;2144;31;/public/script11.js
200;1.1;4211;0;1.516784;1.195877;1.195570;1.527308;0.835304;6432;31;/public/script12.js
200;3;2294;0;1.400580;1.015953;1.009532;1.401519;0.404054;3216;31;/public/script13.js
200;3;4044;0;1.324912;0.985770;0.978868;1.325120;0.398551;5360;31;/public/script14.js
200;3;2713;0;1.380692;0.986488;0.980206;1.382615;0.400578;3752;31;/public/script15.js
200;1.1;1471;0;2.901537;2.559011;2.558791;2.901833;0.829211;4271;31;/public/style1.css
200;3;309;0;1.389573;1.006979;0.999572;1.389638;0.394252;430;31;/public/style2.css
200;3;1580;0;1.350841;1.011322;1.002954;1.353315;0.397722;2139;31;/public/style3.css
200;3;2110;0;1.266139;0.949403;0.943650;1.266200;0.392343;2672;31;/public/style4.css
200;3;2568;0;1.455297;1.010433;1.004117;1.455377;0.401704;3738;31;/public/style5.css
200;3;763;0;1.405339;1.010546;1.005928;1.405430;0.401613;1073;31;/public/style6.css
200;3;14129;0;1.388102;0.988775;0.980443;1.392293;0.382865;19673;32;/public/
200;3;386;0;1.209969;0.894895;0.888434;1.210091;0.396158;468;32;/public/script1.js
200;3;11324;0;6.379756;6.067712;6.060285;6.815788;5.602944;77184;32;/public/script2.js
200;3;12073;0;2.048115;0.867917;0.860184;2.131033;0.396318;25728;32;/public/script3.js
200;3;6451;0;1.329055;0.930306;0.922364;1.329261;0.411023;8576;32;/public/script4.js
200;3;7297;0;1.322211;0.927293;0.919362;1.322291;0.408567;9649;32;/public/script5.js
200;1.1;6570;0;1.467797;1.129101;1.128835;1.468595;0.823589;9649;32;/public/script6.js
200;3;2027;0;1.315422;0.968731;0.964746;1.321619;0.404468;2680;32;/public/script7.js
200;3;735;0;6.557809;6.186887;6.178395;6.557933;5.592819;4824;32;/public/script8.js
200;3;7112;0;1.354986;0.957704;0.953129;1.356453;0.407719;9648;32;/public/script9.js
200;3;6121;0;1.311671;0.920656;0.914255;1.313338;0.399302;8040;32;/public/script10.js
200;3;1629;0;1.315770;0.918525;0.910668;1.315846;0.406292;2144;32;/public/script11.js
200;3;3002;0;2.137009;0.929585;0.923893;2.142021;0.403368;6432;32;/public/script12.js
200;3;2440;0;1.317652;0.918707;0.913823;1.317704;0.402028;3216;32;/public/script13.js
200;3;4070;0;1.314989;0.918169;0.913090;1.316885;0.401405;5360;32;/public/script14.js
200;3;2907;0;1.290349;0.944767;0.939271;1.290464;0.399551;3752;32;/public/script15.js
200;3;1304;0;3.273145;1.948508;1.941034;3.274866;0.399519;4271;32;/public/style1.css
200;3;319;0;1.346625;0.956732;0.953318;1.346695;0.398292;430;32;/public/style2.css
200;3;1636;0;1.306887;0.957121;0.953849;1.306954;0.403290;2139;32;/public/style3.css
200;3;2041;0;1.308684;0.959339;0.955362;1.308762;0.405200;2672;32;/public/style4.css
200;3;1700;0;2.196616;0.953222;0.949824;2.197577;0.403790;3738;32;/public/style5.css
200;3;794;0;1.351158;0.963791;0.959645;1.351250;0.400706;1073;32;/public/style6.css
200;3;16627;0;1.131047;0.866177;0.858691;1.183139;0.387741;19673;33;/public/
200;3;356;0;1.313401;0.975828;0.967597;1.313548;0.267795;468;33;/public/script1.js
200;3;37605;0;1.360391;0.977715;0.971290;2.052492;0.385748;77184;33;/public/script2.js
200;3;3914;0;6.525456;6.149755;6.141941;6.571758;5.602476;25728;33;/public/script3.js
200;3;6273;0;1.366968;0.974547;0.967825;1.367041;0.393699;8576;33;/public/script4.js
200;3;7059;0;1.363941;0.973953;0.965142;1.366784;0.387947;9649;33;/public/script5.js
200;3;1498;0;6.437637;6.035861;6.027834;6.438606;5.561632;9649;33;/public/script6.js
200;3;1964;0;1.364159;0.970430;0.964479;1.364283;0.409176;2680;33;/public/script7.js
200;3;3360;0;1.435293;0.982847;0.978623;1.435369;0.406282;4824;33;/public/script8.js
200;1.1;6253;0;1.541343;1.208931;1.208655;1.542728;0.852917;9648;33;/public/script9.js
200;3;5892;0;1.362161;0.966127;0.960148;1.364434;0.405615;8040;33;/public/script10.js
200;3;1496;0;1.432913;0.985406;0.981218;1.432977;0.404562;2144;33;/public/script11.js
200;3;4712;0;1.363022;0.972929;0.967915;1.364984;0.405394;6432;33;/public/script12.js
200;3;2251;0;1.428432;0.977087;0.972656;1.428647;0.401246;3216;33;/public/script13.js
200;3;3156;0;1.697962;0.987587;0.983556;1.698092;0.400341;5360;33;/public/script14.js
200;1.1;2531;0;1.481742;1.171173;1.170934;1.481916;0.840076;3752;33;/public/script15.js
200;1.1;1175;0;3.631492;2.152092;2.151814;3.632970;1.843226;4271;33;/public/style1.css
200;3;302;0;1.423255;0.986296;0.981823;1.423319;0.406319;430;33;/public/style2.css
200;3;2204;0;0.969179;0.638027;0.629825;0.970220;0.399054;2139;33;/public/style3.css
200;1.1;936;0;2.853721;2.543488;2.543194;2.853912;0.838905;2672;33;/public/style4.css
200;3;2707;0;1.380358;0.984842;0.980351;1.380450;0.398592;3738;33;/public/style5.css
200;3;794;0;1.350433;0.955579;0.950592;1.350504;0.394151;1073;33;/public/style6.css
200;3;15516;0;1.214700;0.914212;0.905890;1.267842;0.411195;19673;34;/public/
200;3;368;0;1.270863;0.915026;0.909422;1.271012;0.399906;468;34;/public/script1.js
200;3;36571;0;1.372963;0.986583;0.978963;2.110475;0.415875;77184;34;/public/script2.js
200;3;19279;0;1.286505;0.906579;0.898859;1.334499;0.412412;25728;34;/public/script3.js
200;3;1307;0;6.557084;6.181519;6.173812;6.559206;5.563764;8576;34;/public/script4.js
200;3;7232;0;1.333149;0.983354;0.978524;1.334124;0.406962;9649;34;/public/script5.js
200;3;7265;0;1.327849;0.978914;0.972906;1.328048;0.405699;9649;34;/public/script6.js
200;3;1973;0;1.356232;0.971603;0.964021;1.357909;0.401291;2680;34;/public/script7.js
200;3;3531;0;1.365211;0.973354;0.967350;1.365943;0.400942;4824;34;/public/script8.js
200;3;7220;0;1.332079;0.999840;0.994780;1.336112;0.414409;9648;34;/public/script9.js
200;3;1248;0;6.436460;6.063392;6.054769;6.439927;5.577618;8040;34;/public/script10.js
200;1.1;1420;0;1.508792;1.175938;1.175639;1.508986;0.832740;2144;34;/public/script11.js
200;3;4777;0;1.343805;1.000299;0.995595;1.346210;0.410092;6432;34;/public/script12.js
200;3;1426;0;2.253677;0.975578;0.970722;2.255120;0.408277;3216;34;/public/script13.js
200;3;3868;0;1.385379;0.998046;0.993411;1.385557;0.407801;5360;34;/public/script14.js
200;3;2834;0;1.323778;0.974260;0.969387;1.323852;0.406856;3752;34;/public/script15.js
200;3;3075;0;1.388652;0.996180;0.991340;1.388731;0.405728;4271;34;/public/style1.css
200;3;305;0;1.405645;0.994693;0.984811;1.405758;0.403177;430;34;/public/style2.css
200;3;1514;0;1.411093;1.001695;0.997796;1.412072;0.402921;2139;34;/public/style3.css
200;3;1900;0;1.404652;0.993826;0.989132;1.405953;0.404255;2672;34;/public/style4.css
200;3;2653;0;1.406652;1.000407;0.996511;1.408855;0.407133;3738;34;/public/style5.css
200;3;811;0;1.321468;0.985181;0.980126;1.321520;0.399686;1073;34;/public/style6.css
200;1.1;12991;0;1.482235;1.137895;1.137602;1.514355;0.819848;19673;35;/public/
200;3;333;0;1.402287;1.007368;1.002177;1.402365;0.420661;468;35;/public/script1.js
200;1.1;10895;0;6.769719;6.441761;6.441465;7.084238;6.105153;77184;35;/public/script2.js
200;3;18113;0;1.371991;1.000843;0.994037;1.420404;0.419961;25728;35;/public/script3.js
200;3;6372;0;1.345808;0.995977;0.988284;1.345882;0.415868;8576;35;/public/script4.js
200;3;6834;0;1.404714;1.005850;1.001169;1.411727;0.415409;9649;35;/public/script5.js
200;3;6836;0;1.360065;1.006442;1.002519;1.411448;0.419323;9649;35;/public/script6.js
200;3;1996;0;1.341473;0.992922;0.985305;1.342563;0.410335;2680;35;/public/script7.js
200;3;738;0;6.530917;6.147787;6.139339;6.531047;5.600751;4824;35;/public/script8.js
200;3;7023;0;1.371307;0.990708;0.980067;1.373661;0.408925;9648;35;/public/script9.js
200;3;5718;0;1.405969;1.000719;0.996777;1.406032;0.409402;8040;35;/public/script10.js
200;1.1;351;0;6.098032;2.682366;2.682081;6.098160;0.847268;2144;35;/public/script11.js
200;3;2778;0;2.313114;0.987798;0.979382;2.315060;0.403277;6432;35;/public/script12.js
200;3;2381;0;1.348948;0.995410;0.991610;1.350188;0.403636;3216;35;/public/script13.js
200;3;3856;0;1.387187;0.987925;0.982818;1.390023;0.400946;5360;35;/public/script14.js
200;3;569;0;6.590007;6.236963;6.228642;6.590644;5.622606;3752;35;/public/script15.js
200;3;3079;0;1.386659;0.984322;0.979064;1.386715;0.399223;4271;35;/public/style1.css
200;3;297;0;1.446922;1.019409;1.016064;1.447000;0.410508;430;35;/public/style2.css
200;3;1526;0;1.400896;0.995414;0.991242;1.401203;0.409543;2139;35;/public/style3.css
200;3;1902;0;1.404134;1.000936;0.997555;1.404177;0.410429;2672;35;/public/style4.css
200;3;2777;0;1.342707;0.991247;0.986619;1.345982;0.406936;3738;35;/public/style5.css
200;3;767;0;1.397807;0.992018;0.987811;1.397850;0.406066;1073;35;/public/style6.css
200;3;16572;0;1.184399;0.825361;0.817077;1.187088;0.274783;19673;36;/public/
200;3;298;0;1.569980;0.868890;0.862374;1.570117;0.385318;468;36;/public/script1.js
200;1.1;43892;0;1.456012;1.142427;1.142256;1.758475;0.817411;77184;36;/public/script2.js
200;3;19292;0;1.281320;0.906853;0.898948;1.333565;0.390411;25728;36;/public/script3.js
200;1.1;5967;0;1.436951;1.134647;1.134384;1.437189;0.807581;8576;36;/public/script4.js
200;3;7368;0;1.309201;0.919599;0.912726;1.309570;0.401315;9649;36;/public/script5.js
200;3;841;0;11.462623;11.085402;11.078492;11.463911;10.620998;9649;36;/public/script6.js
200;3;2042;0;1.309491;0.922433;0.915426;1.311914;0.403909;2680;36;/public/script7.js
200;3;3752;0;1.281926;0.961823;0.954747;1.285461;0.403655;4824;36;/public/script8.js
200;3;1515;0;6.364288;6.049803;6.047463;6.367699;5.554149;9648;36;/public/script9.js
200;1.1;5576;0;1.441558;1.123500;1.123346;1.441742;0.801964;8040;36;/public/script10.js
200;3;1549;0;1.383201;1.003592;0.999554;1.383305;0.414444;2144;36;/public/script11.js
200;1.1;960;0;6.698502;6.369140;6.368972;6.699227;6.042688;6432;36;/public/script12.js
200;3;2358;0;1.361282;0.987182;0.980947;1.363342;0.413402;3216;36;/public/script13.js
200;3;4151;0;1.289444;0.952719;0.946506;1.291054;0.413811;5360;36;/public/script14.js
200;3;2729;0;1.325688;0.995435;0.990542;1.374624;0.411036;3752;36;/public/script15.js
200;3;3284;0;1.300431;0.910208;0.903775;1.300543;0.410452;4271;36;/public/style1.css
200;1.1;284;0;1.511177;1.181219;1.180890;1.511295;0.832887;430;36;/public/style2.css
200;3;1576;0;1.356466;0.979878;0.972465;1.356534;0.406447;2139;36;/public/style3.css
200;3;1956;0;1.365406;0.986761;0.980880;1.365492;0.407054;2672;36;/public/style4.css
200;3;2697;0;1.384693;1.001177;0.997271;1.385724;0.405782;3738;36;/public/style5.css
200;3;789;0;1.359577;0.984632;0.978859;1.359675;0.405048;1073;36;/public/style6.css
200;3;16271;0;1.207807;0.817360;0.810604;1.209011;0.373018;19673;37;/public/
200;3;364;0;1.282389;0.960635;0.957125;1.282502;0.411354;468;37;/public/script1.js
200;3;45696;0;1.253678;0.930569;0.921321;1.689059;0.413391;77184;37;/public/script2.js
200;3;18544;0;1.349121;0.980640;0.970516;1.387371;0.411275;25728;37;/public/script3.js
200;1.1;3327;0;2.573183;1.201226;1.201022;2.577108;0.845877;8576;37;/public/script4.js
200;3;7431;0;1.298251;0.927851;0.922220;1.298318;0.406536;9649;37;/public/script5.js
200;3;7149;0;1.349467;0.973531;0.962776;1.349561;0.405554;9649;37;/public/script6.js
200;3;2080;0;1.288366;0.919196;0.909948;1.288455;0.402178;2680;37;/public/script7.js
200;1.1;3160;0;1.526226;1.195604;1.195428;1.526367;0.841550;4824;37;/public/script8.js
200;3;7375;0;1.308040;0.975302;0.971801;1.308109;0.399024;9648;37;/public/script9.js
200;3;4064;0;1.975749;0.977971;0.975299;1.977871;0.405093;8040;37;/public/script10.js
200;3;1585;0;1.352470;1.011265;1.006918;1.352533;0.410219;2144;37;/public/script11.js
200;3;4835;0;1.324357;0.995250;0.991410;1.330027;0.409362;6432;37;/public/script12.js
200;3;2294;0;1.401759;1.010562;1.006817;1.401820;0.408705;3216;37;/public/script13.js
200;3;3873;0;1.383512;1.001794;0.998509;1.383591;0.413896;5360;37;/public/script14.js
200;3;2773;0;1.350322;1.008194;1.004493;1.352582;0.409738;3752;37;/public/script15.js
