response_code;http_version;speed_download;speed_upload;time_starttransfer;time_pretransfer;time_appconnect;time_total;time_connect;size_download;iteration;fileName
200;2;987;0;6.509385;6.187202;6.186985;6.510356;5.826955;6432;49;/public/script12.js
200;2;2110;0;1.523106;1.185139;1.185044;1.523802;0.644964;3216;49;/public/script13.js
200;2;1878;0;2.850668;1.175513;1.175396;2.852950;0.641829;5360;49;/public/script14.js
200;2;2544;0;1.472110;1.160180;1.159990;1.474632;0.639425;3752;49;/public/script15.js
200;2;2816;0;1.516250;1.178956;1.178865;1.516335;0.642988;4271;49;/public/style1.css
200;2;156;0;2.751964;2.214692;2.214486;2.752215;0.641748;430;49;/public/style2.css
200;2;1412;0;1.512739;1.176874;1.176780;1.514653;0.649185;2139;49;/public/style3.css
200;2;1802;0;1.481600;1.163184;1.163047;1.482420;0.619470;2672;49;/public/style4.css
200;2;2830;0;1.320564;0.987027;0.986931;1.320784;0.612169;3738;49;/public/style5.css
200;2;390;0;2.746048;1.173665;1.173559;2.747364;0.642293;1073;49;/public/style6.css
200;2;11246;0;1.699002;1.051751;1.051654;1.749280;0.614287;19673;50;/public/
200;2;317;0;1.474230;1.149738;1.149633;1.474338;0.634290;468;50;/public/script1.js
200;2;27561;0;2.502730;0.997111;0.997030;2.800466;0.619884;77184;50;/public/script2.js
200;2;16916;0;1.481951;1.153578;1.153492;1.520844;0.663240;25728;50;/public/script3.js
200;2;3671;0;2.332672;0.986517;0.986408;2.335580;0.564392;8576;50;/public/script4.js
200;2;6593;0;1.463157;1.128404;1.128239;1.463403;0.638533;9649;50;/public/script5.js
200;2;6496;0;1.454004;1.125654;1.125524;1.485270;0.630524;9649;50;/public/script6.js
200;2;1920;0;1.395487;1.065849;1.065667;1.395718;0.621996;2680;50;/public/script7.js
200;2;3416;0;1.411922;1.075278;1.075093;1.412117;0.626714;4824;50;/public/script8.js
200;2;7289;0;1.315957;0.982761;0.982679;1.323510;0.615842;9648;50;/public/script9.js
200;2;5451;0;1.474745;1.142562;1.142453;1.474859;0.626118;8040;50;/public/script10.js
200;2;776;0;2.759160;1.136603;1.136519;2.760341;0.630870;2144;50;/public/script11.js
200;2;4368;0;1.472329;1.141055;1.140940;1.472445;0.644978;6432;50;/public/script12.js
200;2;475;0;6.760091;6.252836;6.252640;6.760377;5.838926;3216;50;/public/script13.js
200;2;2283;0;2.347267;2.028071;2.027986;2.347456;1.650398;5360;50;/public/script14.js
200;2;2676;0;1.401756;1.067712;1.067585;1.401887;0.629529;3752;50;/public/script15.js
200;2;2955;0;1.444935;1.116844;1.116740;1.445099;0.616924;4271;50;/public/style1.css
200;2;298;0;1.441749;1.113414;1.113284;1.441890;0.622066;430;50;/public/style2.css
200;2;838;0;2.547875;1.064195;1.063979;2.550249;0.631894;2139;50;/public/style3.css
200;2;1537;0;1.737558;1.122073;1.121963;1.737611;0.622156;2672;50;/public/style4.css
200;2;2568;0;1.454209;1.122796;1.122691;1.455150;0.625408;3738;50;/public/style5.css
200;2;742;0;1.445271;1.113717;1.113630;1.445521;0.628627;1073;50;/public/style6.css
200;2;14678;0;1.307330;0.982875;0.982655;1.340217;0.572991;19673;51;/public/
200;2;283;0;1.652308;1.106333;1.106118;1.652515;0.618332;468;51;/public/script1.js
200;2;11192;0;6.579374;6.253209;6.252976;6.895758;5.838667;77184;51;/public/script2.js
200;2;14629;0;1.721529;1.130445;1.130366;1.758646;0.624885;25728;51;/public/script3.js
200;2;5682;0;1.509014;1.175660;1.175533;1.509184;0.614479;8576;51;/public/script4.js
200;2;3310;0;2.911780;2.377418;2.377197;2.914308;0.663818;9649;51;/public/script5.js
200;2;6497;0;1.459242;1.121542;1.121463;1.484936;0.657471;9649;51;/public/script6.js
200;2;1879;0;1.425516;1.102369;1.102262;1.425762;0.642757;2680;51;/public/script7.js
200;2;1811;0;2.662052;1.116348;1.116267;2.663592;0.624729;4824;51;/public/script8.js
200;2;6642;0;1.417682;1.100651;1.100544;1.452526;0.652579;9648;51;/public/script9.js
200;2;1036;0;7.752276;6.268775;6.268665;7.755280;5.915713;8040;51;/public/script10.js
200;2;1499;0;1.429288;1.100844;1.100734;1.429421;0.601371;2144;51;/public/script11.js
200;2;4440;0;1.448189;1.110562;1.110496;1.448337;0.642343;6432;51;/public/script12.js
200;2;488;0;6.589801;6.256941;6.256840;6.589970;5.902795;3216;51;/public/script13.js
200;2;3789;0;1.414173;1.094883;1.094803;1.414317;0.610722;5360;51;/public/script14.js
200;2;571;0;6.567064;6.254646;6.254464;6.568093;5.891871;3752;51;/public/script15.js
200;2;3021;0;1.413382;1.086298;1.086231;1.413542;0.635729;4271;51;/public/style1.css
200;2;297;0;1.444799;1.113544;1.113408;1.444899;0.610659;430;51;/public/style2.css
200;2;1292;0;1.654828;1.097696;1.097603;1.655039;0.633654;2139;51;/public/style3.css
200;2;1806;0;1.478632;1.146024;1.145903;1.478725;0.630743;2672;51;/public/style4.css
200;2;2178;0;1.715468;1.141534;1.141346;1.715767;0.639082;3738;51;/public/style5.css
200;2;649;0;1.651749;1.086542;1.086451;1.651855;0.620612;1073;51;/public/style6.css
200;2;3017;0;6.490096;6.183256;6.183099;6.520597;5.836969;19673;52;/public/
200;2;350;0;1.333250;1.004338;1.004199;1.333471;0.573099;468;52;/public/script1.js
200;2;46676;0;1.333233;1.004336;1.004198;1.653589;0.589509;77184;52;/public/script2.js
200;2;18375;0;1.358825;1.040174;1.040094;1.400158;0.627679;25728;52;/public/script3.js
200;2;6443;0;1.329587;1.000683;1.000545;1.331031;0.569409;8576;52;/public/script4.js
200;2;6929;0;1.355087;1.029177;1.029063;1.392513;0.627811;9649;52;/public/script5.js
200;2;6996;0;1.378950;1.046698;1.046587;1.379172;0.624902;9649;52;/public/script6.js
200;2;1015;0;2.638728;1.091214;1.091101;2.639979;0.634813;2680;52;/public/script7.js
200;2;3419;0;1.410787;1.088394;1.088289;1.410897;0.638408;4824;52;/public/script8.js
200;2;6927;0;1.360839;1.033909;1.033814;1.392701;0.613132;9648;52;/public/script9.js
200;2;5511;0;1.457253;1.126887;1.126722;1.458769;0.632072;8040;52;/public/script10.js
200;2;882;0;2.429818;2.100625;2.100409;2.430015;1.671372;2144;52;/public/script11.js
200;2;2250;0;2.856659;2.259180;2.259000;2.857808;0.639377;6432;52;/public/script12.js
200;2;2329;0;1.380325;1.051180;1.051080;1.380479;0.629255;3216;52;/public/script13.js
200;2;2025;0;2.645302;1.078821;1.078729;2.646367;0.630672;5360;52;/public/script14.js
200;2;2671;0;1.404469;1.076527;1.076431;1.404555;0.642583;3752;52;/public/script15.js
200;2;3068;0;1.390353;1.062120;1.061985;1.391680;0.624010;4271;52;/public/style1.css
200;2;246;0;1.740902;1.111120;1.110941;1.740935;0.632982;430;52;/public/style2.css
200;2;1230;0;1.738646;1.112554;1.112368;1.738762;0.635507;2139;52;/public/style3.css
200;2;1866;0;1.431693;1.105994;1.105843;1.431817;0.625286;2672;52;/public/style4.css
200;2;2758;0;1.355162;1.018577;1.018340;1.355293;0.628514;3738;52;/public/style5.css
200;2;141;0;7.598359;7.248718;7.248498;7.598602;6.819174;1073;52;/public/style6.css
200;2;14690;0;1.307997;1.005113;1.004996;1.339166;0.577529;19673;53;/public/
200;2;60;0;7.708034;6.241709;6.241465;7.708276;5.812379;468;53;/public/script1.js
200;2;46406;0;1.368399;1.047584;1.047319;1.663217;0.575890;77184;53;/public/script2.js
200;2;10826;0;2.343936;2.014899;2.014721;2.376400;1.578624;25728;53;/public/script3.js
200;2;6222;0;1.378101;1.044126;1.044011;1.378297;0.608175;8576;53;/public/script4.js
200;2;4009;0;2.375241;2.040368;2.040260;2.406503;1.656869;9649;53;/public/script5.js
200;2;6570;0;1.439212;1.107575;1.107423;1.468487;0.604965;9649;53;/public/script6.js
200;2;1953;0;1.372003;1.040772;1.040666;1.372216;0.636023;2680;53;/public/script7.js
200;2;3257;0;1.480715;1.144648;1.144570;1.480831;0.634209;4824;53;/public/script8.js
200;2;2732;0;3.525485;2.034195;2.034053;3.530601;1.654770;9648;53;/public/script9.js
200;2;5951;0;1.350763;1.032516;1.032347;1.350927;0.629424;8040;53;/public/script10.js
200;2;1497;0;1.431184;1.102469;1.102377;1.431274;0.626457;2144;53;/public/script11.js
200;2;3745;0;1.717104;1.113496;1.113366;1.717201;0.623623;6432;53;/public/script12.js
200;2;1882;0;1.708226;1.093320;1.093220;1.708277;0.628646;3216;53;/public/script13.js
200;2;3743;0;1.431778;1.099256;1.099136;1.431892;0.650162;5360;53;/public/script14.js
200;2;1442;0;2.599073;2.025710;2.025513;2.600925;1.646300;3752;53;/public/script15.js
200;2;2917;0;1.463160;1.132511;1.132374;1.463974;0.646824;4271;53;/public/style1.css
200;2;304;0;1.411995;1.080990;1.080894;1.412105;0.645264;430;53;/public/style2.css
200;2;1219;0;1.754145;1.122565;1.122484;1.754189;0.639209;2139;53;/public/style3.css
200;2;1891;0;1.412552;1.083565;1.083374;1.412677;0.643002;2672;53;/public/style4.css
200;2;2577;0;1.449908;1.117924;1.117778;1.450042;0.645831;3738;53;/public/style5.css
200;2;764;0;1.402468;1.077249;1.077069;1.402674;0.644772;1073;53;/public/style6.css
200;2;14881;0;1.285017;0.965632;0.965445;1.322014;0.512019;19673;54;/public/
200;2;203;0;2.297260;1.972935;1.972700;2.297492;1.581281;468;54;/public/script1.js
200;2;43839;0;1.420579;1.085382;1.085247;1.760592;0.595605;77184;54;/public/script2.js
200;2;17711;0;1.413044;1.084650;1.084465;1.452622;0.617829;25728;54;/public/script3.js
200;2;5732;0;1.496022;1.158354;1.158233;1.496160;0.610248;8576;54;/public/script4.js
200;2;3602;0;2.675294;1.151568;1.151465;2.678114;0.615177;9649;54;/public/script5.js
200;2;6375;0;1.478425;1.148121;1.148030;1.513425;0.624259;9649;54;/public/script6.js
200;2;1524;0;1.757371;1.139071;1.138976;1.757448;0.596453;2680;54;/public/script7.js
200;2;725;0;6.648866;6.313553;6.313428;6.649059;5.877204;4824;54;/public/script8.js
200;2;6983;0;1.362450;1.031588;1.031465;1.381474;0.599255;9648;54;/public/script9.js
200;2;5732;0;1.402276;1.076154;1.075919;1.402455;0.616061;8040;54;/public/script10.js
200;2;1467;0;1.460968;1.129636;1.129508;1.461066;0.645093;2144;54;/public/script11.js
200;2;4825;0;1.331293;1.018147;1.017883;1.332969;0.602418;6432;54;/public/script12.js
200;2;2193;0;1.465778;1.134380;1.134281;1.465864;0.600070;3216;54;/public/script13.js
200;2;3731;0;1.436314;1.112251;1.112135;1.436437;0.649476;5360;54;/public/script14.js
200;2;2618;0;1.432891;1.106432;1.106301;1.433000;0.643361;3752;54;/public/script15.js
200;2;644;0;6.631818;6.296455;6.296328;6.631957;5.861755;4271;54;/public/style1.css
200;2;65;0;6.569114;6.234519;6.234302;6.569328;5.852803;430;54;/public/style2.css
200;2;1498;0;1.427242;1.091812;1.091698;1.427349;0.643195;2139;54;/public/style3.css
200;2;403;0;6.614450;6.291543;6.291372;6.614691;5.857447;2672;54;/public/style4.css
200;2;1018;0;3.667893;2.123844;2.123595;3.669353;0.645717;3738;54;/public/style5.css
200;2;762;0;1.406267;1.084509;1.084286;1.406426;0.638675;1073;54;/public/style6.css
200;2;14546;0;1.322630;1.004475;1.004380;1.352420;0.634011;19673;55;/public/
200;2;293;0;1.592601;1.254555;1.254464;1.592679;0.677900;468;55;/public/script1.js
200;2;40741;0;1.562450;1.229277;1.229055;1.894460;0.680029;77184;55;/public/script2.js
200;2;13573;0;1.858802;1.241772;1.241681;1.895527;0.676781;25728;55;/public/script3.js
200;2;5382;0;1.593169;1.249503;1.249425;1.593276;0.674434;8576;55;/public/script4.js
200;2;6106;0;1.546225;1.216225;1.216115;1.580000;0.654633;9649;55;/public/script5.js
200;2;6224;0;1.549998;1.217623;1.217520;1.550214;0.665226;9649;55;/public/script6.js
200;2;1726;0;1.550609;1.226981;1.226859;1.551980;0.673505;2680;55;/public/script7.js
200;2;3135;0;1.538281;1.206033;1.205822;1.538436;0.658399;4824;55;/public/script8.js
200;2;3325;0;2.898963;1.238972;1.238853;2.900807;0.664477;9648;55;/public/script9.js
200;2;2817;0;2.850791;1.209047;1.208907;2.853537;0.645421;8040;55;/public/script10.js
200;2;1363;0;1.572026;1.236558;1.236478;1.572133;0.659343;2144;55;/public/script11.js
200;2;1335;0;4.811847;1.223626;1.223526;4.814451;0.650908;6432;55;/public/script12.js
200;2;483;0;6.646523;6.304732;6.304544;6.646731;5.885284;3216;55;/public/script13.js
200;2;3460;0;1.548963;1.210558;1.210478;1.549070;0.647162;5360;55;/public/script14.js
200;2;2413;0;1.553957;1.218511;1.218354;1.554893;0.636946;3752;55;/public/script15.js
200;2;2748;0;1.554035;1.217314;1.217201;1.554102;0.638322;4271;55;/public/style1.css
200;2;52;0;8.141432;7.593523;7.593312;8.141652;5.929780;430;55;/public/style2.css
200;2;1403;0;1.524056;1.193621;1.193503;1.524212;0.649424;2139;55;/public/style3.css
200;2;1740;0;1.535294;1.204649;1.204561;1.535397;0.666720;2672;55;/public/style4.css
200;2;2402;0;1.556094;1.221974;1.221892;1.556161;0.674306;3738;55;/public/style5.css
200;2;588;0;1.823977;1.196860;1.196721;1.824092;0.656689;1073;55;/public/style6.css
200;2;3011;0;6.499537;6.175424;6.175211;6.533341;5.792631;19673;56;/public/
200;2;322;0;1.452279;1.119288;1.119178;1.452412;0.602340;468;56;/public/script1.js
200;2;46546;0;1.374996;1.060897;1.060675;1.658222;0.592887;77184;56;/public/script2.js
200;2;17313;0;1.452207;1.118076;1.117942;1.486028;0.604026;25728;56;/public/script3.js
200;2;6073;0;1.410583;1.108214;1.107789;1.412123;0.596640;8576;56;/public/script4.js
200;2;5433;0;1.743470;1.110162;1.110061;1.775956;0.599949;9649;56;/public/script5.js
200;2;6338;0;1.491596;1.162765;1.162670;1.522337;0.578795;9649;56;/public/script6.js
200;2;1857;0;1.442407;1.111400;1.111310;1.442540;0.583921;2680;56;/public/script7.js
200;2;2010;0;2.399277;2.062740;2.062474;2.399558;1.662242;4824;56;/public/script8.js
200;2;6534;0;1.475291;1.148876;1.148754;1.476575;0.589797;9648;56;/public/script9.js
200;2;5427;0;1.481294;1.152815;1.152739;1.481411;0.587929;8040;56;/public/script10.js
200;2;1448;0;1.479577;1.150788;1.150700;1.479674;0.639074;2144;56;/public/script11.js
200;2;4495;0;1.429309;1.100452;1.100358;1.430719;0.636763;6432;56;/public/script12.js
200;2;1187;0;2.707751;1.100632;1.100535;2.708045;0.638040;3216;56;/public/script13.js
200;2;704;0;7.605091;7.297976;7.297757;7.605335;6.878492;5360;56;/public/script14.js
200;2;2541;0;1.476082;1.148474;1.148362;1.476152;0.634266;3752;56;/public/script15.js
200;2;627;0;6.810142;6.305838;6.305564;6.811488;5.910933;4271;56;/public/style1.css
200;2;297;0;1.446681;1.131184;1.131065;1.446845;0.636925;430;56;/public/style2.css
200;2;782;0;2.731109;1.134227;1.134103;2.732198;0.621982;2139;56;/public/style3.css
200;2;1824;0;1.464562;1.131415;1.131318;1.464633;0.629527;2672;56;/public/style4.css
200;2;2562;0;1.457629;1.131252;1.131152;1.458903;0.634608;3738;56;/public/style5.css
200;2;730;0;1.468976;1.136821;1.136739;1.469028;0.633092;1073;56;/public/style6.css
200;2;14465;0;1.327499;1.004749;1.004647;1.360041;0.618734;19673;57;/public/
200;2;305;0;1.532421;1.212054;1.211836;1.532634;0.648131;468;57;/public/script1.js
200;2;40440;0;1.580373;1.247224;1.247110;1.908569;0.663354;77184;57;/public/script2.js
200;2;16069;0;1.570724;1.236389;1.236291;1.601016;0.659354;25728;57;/public/script3.js
200;2;5457;0;1.569528;1.235210;1.235129;1.571291;0.663287;8576;57;/public/script4.js
200;2;6178;0;1.561682;1.226809;1.226692;1.561820;0.633964;9649;57;/public/script5.js
200;2;6169;0;1.542866;1.209107;1.208997;1.563880;0.652667;9649;57;/public/script6.js
200;2;1728;0;1.550582;1.222892;1.222726;1.550663;0.643743;2680;57;/public/script7.js
200;2;3080;0;1.565816;1.230734;1.230627;1.565916;0.658708;4824;57;/public/script8.js
200;2;6005;0;1.572727;1.236623;1.236523;1.606460;0.628244;9648;57;/public/script9.js
200;2;5125;0;1.566480;1.230446;1.230375;1.568532;0.643575;8040;57;/public/script10.js
200;2;1371;0;1.563553;1.229693;1.229595;1.563618;0.648062;2144;57;/public/script11.js
200;2;4124;0;1.559404;1.228904;1.228816;1.559504;0.638890;6432;57;/public/script12.js
200;2;2057;0;1.563008;1.226596;1.226491;1.563073;0.645022;3216;57;/public/script13.js
200;2;3785;0;1.414575;1.090261;1.090087;1.415931;0.647002;5360;57;/public/script14.js
200;2;2637;0;1.422227;1.090830;1.090738;1.422459;0.632671;3752;57;/public/script15.js
200;2;2732;0;1.563240;1.226207;1.226124;1.563299;0.644375;4271;57;/public/style1.css
200;2;276;0;1.557606;1.222000;1.221904;1.557671;0.629802;430;57;/public/style2.css
200;2;1394;0;1.531851;1.206377;1.206054;1.534028;0.637383;2139;57;/public/style3.css
200;2;1742;0;1.531751;1.204968;1.204852;1.533394;0.640669;2672;57;/public/style4.css
200;2;2421;0;1.543734;1.209307;1.209220;1.543815;0.669209;3738;57;/public/style5.css
200;2;321;0;3.336508;2.819584;2.819357;3.336736;1.563472;1073;57;/public/style6.css
200;2;2982;0;6.551831;6.210121;6.209947;6.596894;5.773817;19673;58;/public/
200;2;317;0;1.471728;1.139104;1.138999;1.471892;0.654395;468;58;/public/script1.js
200;2;41434;0;1.528197;1.192976;1.192890;1.862806;0.656779;77184;58;/public/script2.js
200;2;17326;0;1.452628;1.129841;1.129698;1.484872;0.660171;25728;58;/public/script3.js
200;2;4716;0;1.818118;1.192240;1.192163;1.818177;0.669417;8576;58;/public/script4.js
200;2;3514;0;2.742851;1.116553;1.116387;2.745534;0.659648;9649;58;/public/script5.js
200;2;3136;0;3.072110;2.503687;2.503475;3.076564;0.636417;9649;58;/public/script6.js
200;2;1810;0;1.480295;1.162928;1.162847;1.480421;0.654539;2680;58;/public/script7.js
200;2;2023;0;2.384237;2.073465;2.073319;2.384518;1.659431;4824;58;/public/script8.js
200;2;6516;0;1.450700;1.125419;1.125317;1.480545;0.642268;9648;58;/public/script9.js
200;2;6155;0;1.304401;1.001439;1.001329;1.306190;0.601990;8040;58;/public/script10.js
200;2;1185;0;1.808080;1.182946;1.182868;1.808119;0.650912;2144;58;/public/script11.js
200;2;4761;0;1.350451;1.029833;1.029695;1.350711;0.640986;6432;58;/public/script12.js
200;2;2239;0;1.435736;1.114189;1.113995;1.436327;0.647315;3216;58;/public/script13.js
200;2;3544;0;1.512019;1.172875;1.172795;1.512131;0.648613;5360;58;/public/script14.js
200;2;2182;0;1.718882;1.116707;1.116617;1.718930;0.644102;3752;58;/public/script15.js
200;2;2370;0;1.800634;1.171675;1.171594;1.802080;0.656403;4271;58;/public/style1.css
200;2;55;0;7.680778;7.349060;7.348828;7.681010;6.912258;430;58;/public/style2.css
200;2;894;0;2.389998;2.060536;2.060454;2.390870;1.646232;2139;58;/public/style3.css
200;2;1801;0;1.481992;1.160822;1.160740;1.483286;0.639549;2672;58;/public/style4.css
200;2;2590;0;1.442730;1.112094;1.112004;1.442864;0.645986;3738;58;/public/style5.css
200;2;597;0;1.796358;1.166105;1.166030;1.796409;0.669744;1073;58;/public/style6.css
200;2;1694;0;11.567479;11.237398;11.237202;11.608938;10.852833;19673;59;/public/
200;2;120;0;3.881976;2.258863;2.258723;3.882211;0.642374;468;59;/public/script1.js
200;2;34872;0;1.880417;1.273491;1.273394;2.213291;0.660647;77184;59;/public/script2.js
200;2;17097;0;1.469017;1.160923;1.160691;1.504780;0.648675;25728;59;/public/script3.js
200;2;5338;0;1.606485;1.272025;1.271916;1.606582;0.646033;8576;59;/public/script4.js
200;2;5944;0;1.589709;1.248450;1.248376;1.623113;0.660554;9649;59;/public/script5.js
200;2;6037;0;1.570692;1.236259;1.236057;1.598080;0.647227;9649;59;/public/script6.js
200;2;1694;0;1.581918;1.245531;1.245437;1.582018;0.633462;2680;59;/public/script7.js
200;2;2783;0;1.732868;1.174925;1.174715;1.733123;0.632712;4824;59;/public/script8.js
200;2;6114;0;1.576720;1.238956;1.238862;1.577857;0.638745;9648;59;/public/script9.js
200;2;5086;0;1.580652;1.243681;1.243592;1.580759;0.650941;8040;59;/public/script10.js
200;2;1153;0;1.859365;1.236647;1.236532;1.859480;0.632567;2144;59;/public/script11.js
200;2;2306;0;2.787489;2.236560;2.236370;2.788407;0.644021;6432;59;/public/script12.js
200;2;2075;0;1.549016;1.213529;1.213416;1.549151;0.641643;3216;59;/public/script13.js
200;2;3554;0;1.507730;1.171005;1.170861;1.508063;0.644138;5360;59;/public/script14.js
200;2;1381;0;2.715524;1.208768;1.208574;2.715762;0.633932;3752;59;/public/script15.js
200;2;2779;0;1.536550;1.207227;1.207111;1.536727;0.643968;4271;59;/public/style1.css
200;2;232;0;1.846275;1.227985;1.227914;1.846465;0.639073;430;59;/public/style2.css
200;2;1364;0;1.567823;1.231444;1.231373;1.567944;0.634894;2139;59;/public/style3.css
200;2;1773;0;1.506228;1.171592;1.171458;1.506398;0.630899;2672;59;/public/style4.css
200;2;2368;0;1.578187;1.239353;1.239224;1.578256;0.642840;3738;59;/public/style5.css
200;2;691;0;1.551020;1.214998;1.214888;1.551087;0.660455;1073;59;/public/style6.css
200;2;15048;0;1.266381;0.931877;0.931630;1.307286;0.545175;19673;60;/public/
200;2;330;0;1.415278;1.085965;1.085792;1.415390;0.572185;468;60;/public/script1.js
200;2;24032;0;2.958302;2.320068;2.319867;3.211684;0.572104;77184;60;/public/script2.js
200;2;19460;0;1.284746;0.953742;0.953643;1.322078;0.579413;25728;60;/public/script3.js
200;2;6098;0;1.405828;1.079672;1.079504;1.406287;0.579216;8576;60;/public/script4.js
200;2;6463;0;1.453184;1.114021;1.113929;1.492948;0.599683;9649;60;/public/script5.js
200;2;6723;0;1.404128;1.074964;1.074859;1.435146;0.584582;9649;60;/public/script6.js
200;2;1583;0;1.692265;1.085830;1.085693;1.692500;0.627403;2680;60;/public/script7.js
200;2;1248;0;3.863465;2.301166;2.300965;3.864045;0.621275;4824;60;/public/script8.js
200;2;1268;0;7.603340;6.174605;6.174337;7.606779;5.805617;9648;60;/public/script9.js
200;2;4631;0;1.735563;1.103133;1.103044;1.735892;0.610679;8040;60;/public/script10.js
200;2;329;0;6.501434;6.181690;6.181524;6.501659;5.810789;2144;60;/public/script11.js
200;2;980;0;6.556476;6.230545;6.230288;6.557037;5.840640;6432;60;/public/script12.js
200;2;2279;0;1.410616;1.086474;1.086360;1.410703;0.646308;3216;60;/public/script13.js
200;2;3821;0;1.400905;1.069052;1.068902;1.402466;0.645044;5360;60;/public/script14.js
200;2;2182;0;1.718319;1.094224;1.094113;1.719494;0.653047;3752;60;/public/script15.js
200;2;2939;0;1.452698;1.126428;1.126273;1.452829;0.645468;4271;60;/public/style1.css
200;2;249;0;1.723498;1.123351;1.123155;1.723679;0.630809;430;60;/public/style2.css
200;2;1528;0;1.399424;1.074276;1.074152;1.399505;0.635202;2139;60;/public/style3.css
200;2;1821;0;1.466607;1.121464;1.121323;1.466687;0.640969;2672;60;/public/style4.css
200;2;2746;0;1.356439;1.035138;1.034949;1.360883;0.644853;3738;60;/public/style5.css
200;2;749;0;1.431042;1.117325;1.117215;1.431144;0.636516;1073;60;/public/style6.css
200;2;14885;0;1.287329;0.962805;0.962572;1.321640;0.529368;19673;61;/public/
200;2;51;0;9.121038;7.548537;7.548339;9.121260;5.818596;468;61;/public/script1.js
200;2;41708;0;1.530204;1.192442;1.192329;1.850550;0.649343;77184;61;/public/script2.js
200;2;16236;0;1.544261;1.216665;1.216536;1.584546;0.633633;25728;61;/public/script3.js
200;2;5609;0;1.528778;1.189532;1.189371;1.528949;0.635486;8576;61;/public/script4.js
200;2;3492;0;2.760213;1.228987;1.228893;2.762887;0.625997;9649;61;/public/script5.js
200;2;6335;0;1.488660;1.142710;1.142575;1.522971;0.622608;9649;61;/public/script6.js
200;2;1727;0;1.548147;1.222022;1.221882;1.551477;0.646217;2680;61;/public/script7.js
200;2;3102;0;1.554551;1.219558;1.219482;1.554644;0.639053;4824;61;/public/script8.js
200;2;6487;0;1.485182;1.154213;1.153955;1.487281;0.646858;9648;61;/public/script9.js
200;2;5433;0;1.479607;1.132680;1.132445;1.479836;0.641171;8040;61;/public/script10.js
200;2;764;0;2.804644;1.198122;1.198022;2.804907;0.647747;2144;61;/public/script11.js
200;2;4127;0;1.558254;1.213814;1.213595;1.558369;0.644089;6432;61;/public/script12.js
200;2;2079;0;1.542836;1.211280;1.211198;1.546305;0.634341;3216;61;/public/script13.js
200;2;3500;0;1.530931;1.191994;1.191904;1.531005;0.637363;5360;61;/public/script14.js
200;2;2486;0;1.508631;1.164479;1.164381;1.508734;0.632503;3752;61;/public/script15.js
200;2;924;0;4.620230;1.161798;1.161710;4.620500;0.628813;4271;61;/public/style1.css
200;2;126;0;3.386885;2.794358;2.794194;3.387203;0.630175;430;61;/public/style2.css
200;2;1452;0;1.472695;1.148358;1.148090;1.472774;0.623945;2139;61;/public/style3.css
200;2;1753;0;1.519575;1.184786;1.184701;1.523765;0.627175;2672;61;/public/style4.css
200;2;2503;0;1.493221;1.154951;1.154844;1.493355;0.628724;3738;61;/public/style5.css
200;2;588;0;1.824396;1.194494;1.194407;1.824590;0.628671;1073;61;/public/style6.css
200;2;14669;0;1.309217;0.971461;0.971180;1.341068;0.582072;19673;62;/public/
200;2;156;0;2.989868;2.400563;2.400428;2.990091;0.626201;468;62;/public/script1.js
200;2;11066;0;6.662691;6.323676;6.323523;6.974400;5.887571;77184;62;/public/script2.js
200;2;3847;0;6.638544;6.320778;6.320552;6.686923;5.887342;25728;62;/public/script3.js
200;2;5767;0;1.486817;1.152453;1.152342;1.486972;0.614061;8576;62;/public/script4.js
200;2;1451;0;6.648432;6.316388;6.316277;6.648719;5.904792;9649;62;/public/script5.js
200;2;6358;0;1.480059;1.146659;1.146549;1.517596;0.615920;9649;62;/public/script6.js
200;2;914;0;2.929254;2.361202;2.360941;2.929503;0.629396;2680;62;/public/script7.js
200;2;3206;0;1.504295;1.146221;1.146142;1.504495;0.636027;4824;62;/public/script8.js
200;2;6585;0;1.423469;1.078621;1.078415;1.465132;0.608795;9648;62;/public/script9.js
200;2;5489;0;1.464467;1.132388;1.132179;1.464631;0.629857;8040;62;/public/script10.js
200;2;790;0;2.709232;1.137220;1.137100;2.711953;0.645432;2144;62;/public/script11.js
200;2;4510;0;1.425824;1.077687;1.077529;1.426028;0.641258;6432;62;/public/script12.js
200;2;2202;0;1.460112;1.131444;1.131182;1.460206;0.641658;3216;62;/public/script13.js
200;2;3590;0;1.492510;1.133921;1.133759;1.492623;0.637293;5360;62;/public/script14.js
200;2;566;0;6.625552;6.300827;6.300719;6.627923;5.880538;3752;62;/public/script15.js
200;2;2941;0;1.452110;1.124317;1.124167;1.452210;0.640361;4271;62;/public/style1.css
200;2;289;0;1.487460;1.129582;1.129492;1.487549;0.637251;430;62;/public/style2.css
200;2;791;0;2.700634;1.131716;1.131619;2.701697;0.636006;2139;62;/public/style3.css
200;2;1163;0;2.296038;1.997350;1.997159;2.296250;1.637097;2672;62;/public/style4.css
200;2;564;0;6.621843;6.289814;6.289702;6.621977;5.874492;3738;62;/public/style5.css
200;2;760;0;1.410249;1.061597;1.061499;1.410369;0.632290;1073;62;/public/style6.css
200;2;14707;0;1.301829;0.965005;0.964774;1.337643;0.607206;19673;63;/public/
200;2;300;0;1.557501;1.220883;1.220659;1.557593;0.637290;468;63;/public/script1.js
200;2;41817;0;1.534510;1.200832;1.200691;1.845756;0.639248;77184;63;/public/script2.js
