response_code;http_version;speed_download;speed_upload;time_starttransfer;time_pretransfer;time_appconnect;time_total;time_connect;size_download;iteration;fileName
200;3;254051;0;0.223993;0.135002;0.132073;0.303812;0.015112;77184;50;/public/script2.js
200;3;112045;0;0.221001;0.142002;0.139305;0.229620;0.017205;25728;50;/public/script3.js
200;3;43370;0;0.193750;0.131056;0.128328;0.197736;0.008377;8576;50;/public/script4.js
200;3;46004;0;0.202189;0.135552;0.132765;0.209740;0.017923;9649;50;/public/script5.js
200;3;54475;0;0.172944;0.128374;0.125403;0.177125;0.016609;9649;50;/public/script6.js
200;3;15079;0;0.176195;0.125365;0.122704;0.177723;0.010304;2680;50;/public/script7.js
200;3;18839;0;0.255097;0.122264;0.119473;0.256052;0.009774;4824;50;/public/script8.js
200;3;57063;0;0.160680;0.122506;0.119778;0.169076;0.011014;9648;50;/public/script9.js
200;3;35859;0;0.207795;0.123882;0.120962;0.224210;0.007006;8040;50;/public/script10.js
200;3;7801;0;0.271388;0.121846;0.119165;0.274814;0.008149;2144;50;/public/script11.js
200;3;36326;0;0.174745;0.120013;0.117303;0.177062;0.008012;6432;50;/public/script12.js
200;3;11427;0;0.281348;0.125734;0.120338;0.281424;0.010231;3216;50;/public/script13.js
200;3;26228;0;0.199172;0.120356;0.117719;0.204354;0.006354;5360;50;/public/script14.js
200;3;20088;0;0.181215;0.115774;0.113029;0.186774;0.004371;3752;50;/public/script15.js
200;3;16031;0;0.265769;0.112985;0.110292;0.266420;0.004494;4271;50;/public/style1.css
200;3;1806;0;0.237967;0.111217;0.108310;0.238021;0.003373;430;50;/public/style2.css
200;3;7605;0;0.278914;0.116053;0.113723;0.281254;0.005285;2139;50;/public/style3.css
200;3;10118;0;0.262859;0.109323;0.106630;0.264074;0.003971;2672;50;/public/style4.css
200;3;13592;0;0.274932;0.113844;0.111174;0.275008;0.006363;3738;50;/public/style5.css
200;3;4030;0;0.266184;0.109520;0.106880;0.266235;0.003753;1073;50;/public/style6.css
200;3;105093;0;0.179752;0.142752;0.134731;0.187195;0.007540;19673;51;/public/
200;3;2762;0;0.169388;0.122827;0.120256;0.169431;0.017381;468;51;/public/script1.js
200;3;379775;0;0.148710;0.114202;0.111997;0.203236;0.014571;77184;51;/public/script2.js
200;3;87214;0;0.283904;0.122230;0.118297;0.294996;0.014829;25728;51;/public/script3.js
200;3;29443;0;0.284735;0.119218;0.117045;0.291274;0.012641;8576;51;/public/script4.js
200;3;57143;0;0.164158;0.116598;0.113808;0.168857;0.012192;9649;51;/public/script5.js
200;3;47891;0;0.189749;0.107630;0.105557;0.201476;0.008518;9649;51;/public/script6.js
200;3;17938;0;0.149359;0.102682;0.100244;0.149400;0.005518;2680;51;/public/script7.js
200;3;32939;0;0.146413;0.099693;0.097255;0.146449;0.004365;4824;51;/public/script8.js
200;3;35422;0;0.270392;0.104193;0.101991;0.272372;0.005264;9648;51;/public/script9.js
200;3;51160;0;0.154640;0.100478;0.098354;0.157151;0.008229;8040;51;/public/script10.js
200;3;7706;0;0.276036;0.103809;0.101722;0.278190;0.007310;2144;51;/public/script11.js
200;3;40325;0;0.156659;0.102735;0.100425;0.159501;0.006202;6432;51;/public/script12.js
200;3;11919;0;0.268318;0.097756;0.095450;0.269815;0.007599;3216;51;/public/script13.js
200;3;19231;0;0.276253;0.101487;0.098928;0.278714;0.009042;5360;51;/public/script14.js
200;3;19215;0;0.193206;0.158537;0.155607;0.195261;0.009179;3752;51;/public/script15.js
200;3;12322;0;0.344025;0.302555;0.296322;0.346597;0.004222;4271;51;/public/style1.css
200;3;2835;0;0.151619;0.094812;0.092893;0.151655;0.004879;430;51;/public/style2.css
200;3;13787;0;0.155046;0.107170;0.105059;0.155137;0.004088;2139;51;/public/style3.css
200;3;8304;0;0.319424;0.231740;0.228007;0.321745;0.003613;2672;51;/public/style4.css
200;3;11666;0;0.318982;0.232802;0.229129;0.320413;0.004428;3738;51;/public/style5.css
200;3;2870;0;0.373725;0.340686;0.333864;0.373803;0.004647;1073;51;/public/style6.css
200;3;136996;0;0.133543;0.096631;0.088551;0.143602;0.008070;19673;52;/public/
200;3;2582;0;0.181156;0.118657;0.116294;0.181194;0.013644;468;52;/public/script1.js
200;3;169777;0;0.192019;0.117588;0.115113;0.454619;0.012041;77184;52;/public/script2.js
200;3;151899;0;0.154761;0.112696;0.110287;0.169375;0.010605;25728;52;/public/script3.js
200;3;48095;0;0.172708;0.112129;0.109692;0.178313;0.009475;8576;52;/public/script4.js
200;3;61245;0;0.153768;0.111807;0.109393;0.157547;0.009723;9649;52;/public/script5.js
200;3;55427;0;0.169930;0.104799;0.102403;0.174083;0.007759;9649;52;/public/script6.js
200;3;14916;0;0.179163;0.112848;0.110509;0.179666;0.008159;2680;52;/public/script7.js
200;3;17695;0;0.269414;0.133457;0.130677;0.272608;0.007124;4824;52;/public/script8.js
200;3;46569;0;0.190830;0.135038;0.132170;0.207175;0.006176;9648;52;/public/script9.js
200;3;44405;0;0.176963;0.134615;0.131862;0.181059;0.006509;8040;52;/public/script10.js
200;3;7780;0;0.269856;0.133338;0.130542;0.275577;0.007873;2144;52;/public/script11.js
200;3;20322;0;0.265489;0.127226;0.124464;0.316490;0.005753;6432;52;/public/script12.js
200;3;11670;0;0.275515;0.138873;0.136082;0.275566;0.009936;3216;52;/public/script13.js
200;3;24705;0;0.203777;0.133873;0.131135;0.216956;0.004397;5360;52;/public/script14.js
200;3;13709;0;0.265881;0.129924;0.127135;0.273669;0.004751;3752;52;/public/script15.js
200;3;23967;0;0.169749;0.125205;0.122436;0.178201;0.004730;4271;52;/public/style1.css
200;3;2669;0;0.161069;0.118879;0.116039;0.161107;0.003403;430;52;/public/style2.css
200;3;7862;0;0.271986;0.132093;0.129533;0.272048;0.004826;2139;52;/public/style3.css
200;3;12294;0;0.215967;0.130240;0.126684;0.217333;0.004025;2672;52;/public/style4.css
200;3;12185;0;0.306097;0.135490;0.133098;0.306756;0.004177;3738;52;/public/style5.css
200;3;4058;0;0.264299;0.124799;0.121931;0.264366;0.003772;1073;52;/public/style6.css
200;3;113989;0;0.131064;0.096482;0.088281;0.172586;0.009615;19673;53;/public/
200;3;3599;0;0.129961;0.091268;0.089035;0.130011;0.016032;468;53;/public/script1.js
200;3;206406;0;0.205789;0.131607;0.127788;0.373942;0.018358;77184;53;/public/script2.js
200;3;131591;0;0.185485;0.130487;0.127703;0.195514;0.019940;25728;53;/public/script3.js
200;3;53524;0;0.154163;0.114790;0.111539;0.160226;0.007428;8576;53;/public/script4.js
200;3;48646;0;0.188019;0.123245;0.120441;0.198350;0.008359;9649;53;/public/script5.js
200;3;40831;0;0.217547;0.121228;0.118488;0.236310;0.006863;9649;53;/public/script6.js
200;3;13190;0;0.200819;0.116921;0.114118;0.203178;0.006336;2680;53;/public/script7.js
200;3;23926;0;0.197571;0.113611;0.111162;0.201618;0.005984;4824;53;/public/script8.js
200;3;40279;0;0.231473;0.115588;0.113270;0.239528;0.006020;9648;53;/public/script9.js
200;3;39534;0;0.194888;0.106809;0.104356;0.203368;0.005749;8040;53;/public/script10.js
200;3;13960;0;0.152984;0.108256;0.105800;0.153576;0.004691;2144;53;/public/script11.js
200;3;23241;0;0.271318;0.109854;0.105447;0.276752;0.004053;6432;53;/public/script12.js
200;3;18207;0;0.170497;0.103082;0.100515;0.176629;0.004591;3216;53;/public/script13.js
200;3;19067;0;0.281014;0.103893;0.101606;0.281105;0.005303;5360;53;/public/script14.js
200;3;13872;0;0.270413;0.101355;0.099075;0.270467;0.004726;3752;53;/public/script15.js
200;3;15986;0;0.267103;0.097879;0.095491;0.267158;0.004363;4271;53;/public/style1.css
200;3;2475;0;0.173634;0.100010;0.097729;0.173669;0.005527;430;53;/public/style2.css
200;3;12491;0;0.171204;0.097329;0.095043;0.171241;0.003788;2139;53;/public/style3.css
200;3;9978;0;0.267732;0.138419;0.135551;0.267772;0.004296;2672;53;/public/style4.css
200;3;13488;0;0.271490;0.169498;0.166326;0.277132;0.003339;3738;53;/public/style5.css
200;3;5849;0;0.183386;0.105678;0.103647;0.183428;0.004519;1073;53;/public/style6.css
200;3;118000;0;0.131712;0.092522;0.083813;0.166719;0.008660;19673;54;/public/
200;3;3080;0;0.151875;0.110964;0.108346;0.151924;0.012520;468;54;/public/script1.js
200;3;273814;0;0.188265;0.118983;0.116710;0.281884;0.011522;77184;54;/public/script2.js
200;3;138387;0;0.157345;0.114515;0.112210;0.185913;0.017834;25728;54;/public/script3.js
200;3;29050;0;0.289773;0.113087;0.110815;0.295207;0.010604;8576;54;/public/script4.js
200;3;28953;0;0.333185;0.109409;0.107089;0.333264;0.013936;9649;54;/public/script5.js
200;3;56340;0;0.148437;0.100687;0.098376;0.171262;0.007235;9649;54;/public/script6.js
200;3;8266;0;0.324138;0.100350;0.098041;0.324216;0.006988;2680;54;/public/script7.js
200;3;29382;0;0.163341;0.107397;0.105014;0.164181;0.005211;4824;54;/public/script8.js
200;3;34318;0;0.277521;0.095317;0.093036;0.281129;0.005280;9648;54;/public/script9.js
200;3;39367;0;0.198575;0.110502;0.108000;0.204229;0.009164;8040;54;/public/script10.js
200;3;7688;0;0.277458;0.103254;0.100925;0.278863;0.010274;2144;54;/public/script11.js
200;3;40472;0;0.158882;0.110360;0.107942;0.158923;0.006208;6432;54;/public/script12.js
200;3;11363;0;0.282974;0.119819;0.117043;0.283021;0.008400;3216;54;/public/script13.js
200;3;34476;0;0.155080;0.105280;0.102878;0.155467;0.004831;5360;54;/public/script14.js
200;3;13264;0;0.282800;0.116966;0.113492;0.282857;0.004749;3752;54;/public/script15.js
200;3;15578;0;0.272671;0.114763;0.112000;0.274154;0.004160;4271;54;/public/style1.css
200;3;2805;0;0.153220;0.115306;0.112514;0.153259;0.005812;430;54;/public/style2.css
200;3;6553;0;0.325195;0.256454;0.249858;0.326381;0.010527;2139;54;/public/style3.css
200;3;9836;0;0.271596;0.111175;0.108363;0.271639;0.005142;2672;54;/public/style4.css
200;3;19681;0;0.187913;0.153475;0.149975;0.189928;0.005107;3738;54;/public/style5.css
200;3;7256;0;0.147817;0.110197;0.107375;0.147858;0.003869;1073;54;/public/style6.css
200;3;135311;0;0.138778;0.100404;0.092695;0.145390;0.008073;19673;55;/public/
200;3;1956;0;0.239195;0.148933;0.146208;0.239242;0.016011;468;55;/public/script1.js
200;3;176464;0;0.237839;0.146446;0.143680;0.437390;0.017708;77184;55;/public/script2.js
200;3;108559;0;0.218532;0.147469;0.144572;0.236995;0.016689;25728;55;/public/script3.js
200;3;44648;0;0.190079;0.147956;0.143118;0.192080;0.013529;8576;55;/public/script4.js
200;3;27003;0;0.357004;0.143182;0.140542;0.357326;0.013128;9649;55;/public/script5.js
200;3;49441;0;0.193945;0.135370;0.132510;0.195160;0.007172;9649;55;/public/script6.js
200;3;8883;0;0.301498;0.129872;0.127079;0.301683;0.005466;2680;55;/public/script7.js
200;3;16145;0;0.298338;0.129258;0.126122;0.298787;0.009807;4824;55;/public/script8.js
200;3;44692;0;0.215292;0.121647;0.118934;0.215876;0.008995;9648;55;/public/script9.js
200;3;38613;0;0.206839;0.125312;0.122649;0.208215;0.007282;8040;55;/public/script10.js
200;3;10422;0;0.205658;0.124250;0.121491;0.205702;0.007464;2144;55;/public/script11.js
200;3;35873;0;0.171942;0.121107;0.116370;0.179297;0.007799;6432;55;/public/script12.js
200;3;18512;0;0.173687;0.109935;0.106293;0.173725;0.003773;3216;55;/public/script13.js
200;3;32984;0;0.162454;0.112945;0.110224;0.162499;0.004326;5360;55;/public/script14.js
200;3;17820;0;0.207564;0.117459;0.115006;0.210545;0.007361;3752;55;/public/script15.js
200;3;14691;0;0.290632;0.118058;0.115367;0.290718;0.009478;4271;55;/public/style1.css
200;3;1515;0;0.283594;0.112239;0.109605;0.283655;0.005078;430;55;/public/style2.css
200;3;10269;0;0.208250;0.117755;0.114986;0.208290;0.006100;2139;55;/public/style3.css
200;3;7424;0;0.359424;0.200923;0.197168;0.359901;0.004577;2672;55;/public/style4.css
200;3;17696;0;0.209808;0.124067;0.121748;0.211224;0.004383;3738;55;/public/style5.css
200;3;2772;0;0.386777;0.287092;0.279193;0.386959;0.005452;1073;55;/public/style6.css
200;3;111406;0;0.173013;0.096097;0.088352;0.176587;0.008050;19673;56;/public/
200;3;3404;0;0.137385;0.098453;0.096349;0.137484;0.015057;468;56;/public/script1.js
200;3;278929;0;0.185278;0.131412;0.128766;0.276715;0.017952;77184;56;/public/script2.js
200;3;128575;0;0.196572;0.132603;0.129732;0.200100;0.015967;25728;56;/public/script3.js
200;3;59301;0;0.143596;0.093931;0.091844;0.144617;0.011121;8576;56;/public/script4.js
200;3;43788;0;0.207730;0.125730;0.123087;0.220356;0.012132;9649;56;/public/script5.js
200;3;52464;0;0.175789;0.120013;0.117328;0.183914;0.010685;9649;56;/public/script6.js
200;3;14409;0;0.184404;0.119170;0.116437;0.185982;0.007874;2680;56;/public/script7.js
200;3;22622;0;0.209630;0.121727;0.119008;0.213239;0.008886;4824;56;/public/script8.js
200;3;47615;0;0.198875;0.115687;0.112905;0.202623;0.008141;9648;56;/public/script9.js
200;3;36889;0;0.215770;0.116824;0.114546;0.217951;0.004918;8040;56;/public/script10.js
200;3;10381;0;0.204787;0.113192;0.110385;0.206522;0.004554;2144;56;/public/script11.js
200;3;35805;0;0.172230;0.109644;0.107235;0.179638;0.005597;6432;56;/public/script12.js
200;3;14711;0;0.218563;0.114067;0.111825;0.218605;0.008892;3216;56;/public/script13.js
200;3;25931;0;0.206654;0.108730;0.106458;0.206697;0.005350;5360;56;/public/script14.js
200;3;21110;0;0.177691;0.108045;0.104849;0.177730;0.004266;3752;56;/public/script15.js
200;3;20803;0;0.202802;0.104847;0.102574;0.205304;0.004126;4271;56;/public/style1.css
200;3;1848;0;0.232623;0.104802;0.102536;0.232657;0.003813;430;56;/public/style2.css
200;3;9300;0;0.228497;0.102301;0.099816;0.229987;0.004400;2139;56;/public/style3.css
200;3;15115;0;0.176735;0.103418;0.101110;0.176775;0.004947;2672;56;/public/style4.css
200;3;15926;0;0.234665;0.102698;0.100313;0.234708;0.004515;3738;56;/public/style5.css
200;3;6230;0;0.172168;0.100831;0.098549;0.172228;0.005745;1073;56;/public/style6.css
200;3;118380;0;0.165281;0.085714;0.078994;0.166185;0.006307;19673;57;/public/
200;3;2527;0;0.185117;0.112243;0.110434;0.185159;0.014945;468;57;/public/script1.js
200;3;230398;0;0.163361;0.100596;0.098463;0.335002;0.013061;77184;57;/public/script2.js
200;3;149052;0;0.164852;0.098095;0.096325;0.172610;0.010324;25728;57;/public/script3.js
200;3;48119;0;0.175889;0.105173;0.103297;0.178224;0.012238;8576;57;/public/script4.js
200;3;52675;0;0.168639;0.095739;0.093916;0.183178;0.006022;9649;57;/public/script5.js
200;3;56782;0;0.167804;0.092779;0.090831;0.169929;0.007681;9649;57;/public/script6.js
200;3;15679;0;0.169096;0.093150;0.091138;0.170926;0.008228;2680;57;/public/script7.js
200;3;20243;0;0.236898;0.126887;0.124520;0.238297;0.006098;4824;57;/public/script8.js
200;3;44375;0;0.196124;0.126776;0.124362;0.217419;0.010884;9648;57;/public/script9.js
200;3;33677;0;0.231643;0.123665;0.121182;0.238732;0.006894;8040;57;/public/script10.js
200;3;8713;0;0.246006;0.131008;0.128554;0.246055;0.007872;2144;57;/public/script11.js
200;3;30723;0;0.200151;0.120878;0.118368;0.209353;0.004206;6432;57;/public/script12.js
200;3;15116;0;0.212709;0.122546;0.120211;0.212750;0.004675;3216;57;/public/script13.js
200;3;24587;0;0.208988;0.124475;0.122110;0.218000;0.004557;5360;57;/public/script14.js
200;3;15890;0;0.229218;0.121408;0.118804;0.236118;0.006172;3752;57;/public/script15.js
200;3;18065;0;0.236371;0.121320;0.118945;0.236421;0.004613;4271;57;/public/style1.css
200;3;1998;0;0.215176;0.125567;0.123166;0.215213;0.004670;430;57;/public/style2.css
200;3;10079;0;0.210317;0.124815;0.122438;0.212216;0.004124;2139;57;/public/style3.css
200;3;11189;0;0.235466;0.126020;0.123291;0.238798;0.006193;2672;57;/public/style4.css
200;3;15662;0;0.238274;0.131224;0.128689;0.238652;0.003549;3738;57;/public/style5.css
200;3;5140;0;0.208503;0.129455;0.126802;0.208718;0.003509;1073;57;/public/style6.css
200;3;106240;0;0.184029;0.102331;0.093549;0.185174;0.008055;19673;58;/public/
200;3;2358;0;0.198377;0.123108;0.120879;0.198422;0.020903;468;58;/public/script1.js
200;3;293939;0;0.171961;0.120366;0.118030;0.262585;0.018508;77184;58;/public/script2.js
200;3;133720;0;0.181884;0.120161;0.117600;0.192402;0.016311;25728;58;/public/script3.js
200;3;50155;0;0.162472;0.116138;0.113827;0.170987;0.016254;8576;58;/public/script4.js
200;3;62950;0;0.153160;0.114406;0.111837;0.153280;0.011206;9649;58;/public/script5.js
200;3;54210;0;0.173746;0.112908;0.110587;0.177991;0.014103;9649;58;/public/script6.js
200;3;14440;0;0.179114;0.106605;0.104496;0.185588;0.009812;2680;58;/public/script7.js
200;3;27210;0;0.173954;0.102565;0.100118;0.177287;0.006907;4824;58;/public/script8.js
200;3;49255;0;0.183252;0.101619;0.099316;0.195875;0.005833;9648;58;/public/script9.js
200;3;45516;0;0.174131;0.095035;0.092736;0.176641;0.005192;8040;58;/public/script10.js
200;3;12533;0;0.167865;0.096892;0.094663;0.171065;0.004635;2144;58;/public/script11.js
200;3;29682;0;0.176169;0.093720;0.091698;0.216695;0.004372;6432;58;/public/script12.js
200;3;14919;0;0.214123;0.091136;0.089117;0.215558;0.007545;3216;58;/public/script13.js
200;3;22972;0;0.228384;0.110259;0.107914;0.233326;0.009195;5360;58;/public/script14.js
200;3;16421;0;0.226213;0.110339;0.107986;0.228484;0.008822;3752;58;/public/script15.js
200;3;19299;0;0.219900;0.094469;0.092380;0.221296;0.005858;4271;58;/public/style1.css
200;3;1803;0;0.238420;0.115427;0.112988;0.238468;0.008498;430;58;/public/style2.css
200;3;10082;0;0.212070;0.094855;0.092763;0.212142;0.005164;2139;58;/public/style3.css
200;3;12453;0;0.214487;0.094871;0.092737;0.214556;0.004001;2672;58;/public/style4.css
200;3;16690;0;0.222601;0.111771;0.109109;0.223964;0.003407;3738;58;/public/style5.css
200;3;4676;0;0.229386;0.115024;0.112508;0.229464;0.003352;1073;58;/public/style6.css
200;3;145901;0;0.125150;0.087692;0.081302;0.134838;0.006319;19673;59;/public/
200;3;2477;0;0.188886;0.139688;0.136944;0.188929;0.019797;468;59;/public/script1.js
200;3;273680;0;0.192150;0.141597;0.139315;0.282022;0.023415;77184;59;/public/script2.js
200;3;134624;0;0.177751;0.137177;0.134271;0.191110;0.016554;25728;59;/public/script3.js
200;3;46687;0;0.183009;0.133866;0.131116;0.183689;0.014189;8576;59;/public/script4.js
200;3;44406;0;0.206020;0.129425;0.126468;0.217287;0.012356;9649;59;/public/script5.js
200;3;49619;0;0.192223;0.131033;0.128680;0.194458;0.012853;9649;59;/public/script6.js
200;3;14188;0;0.188460;0.121011;0.118691;0.188888;0.006867;2680;59;/public/script7.js
200;3;22695;0;0.210404;0.123182;0.120907;0.212554;0.007092;4824;59;/public/script8.js
200;3;54522;0;0.165410;0.118234;0.115733;0.176956;0.007436;9648;59;/public/script9.js
200;3;42428;0;0.183332;0.115471;0.112942;0.189496;0.007303;8040;59;/public/script10.js
200;3;11286;0;0.189907;0.110309;0.107998;0.189954;0.004516;2144;59;/public/script11.js
200;3;28503;0;0.200645;0.114568;0.112220;0.225657;0.008746;6432;59;/public/script12.js
200;3;17058;0;0.184452;0.111886;0.109403;0.188523;0.006221;3216;59;/public/script13.js
200;3;20450;0;0.247365;0.114727;0.112421;0.262093;0.009282;5360;59;/public/script14.js
200;3;13729;0;0.270531;0.112491;0.108312;0.273278;0.004287;3752;59;/public/script15.js
200;3;17983;0;0.228094;0.109502;0.107480;0.237501;0.006708;4271;59;/public/style1.css
200;3;1673;0;0.256950;0.173770;0.170824;0.256993;0.006369;430;59;/public/style2.css
200;3;8035;0;0.263894;0.107928;0.105812;0.266201;0.004525;2139;59;/public/style3.css
200;3;10335;0;0.258457;0.108545;0.106505;0.258534;0.005129;2672;59;/public/style4.css
200;3;14324;0;0.259713;0.108710;0.106680;0.260947;0.007077;3738;59;/public/style5.css
200;3;4059;0;0.264299;0.176095;0.173290;0.264342;0.003445;1073;59;/public/style6.css
200;3;100772;0;0.194927;0.116992;0.108783;0.195222;0.006209;19673;60;/public/
200;3;2866;0;0.163126;0.123433;0.120532;0.163268;0.016874;468;60;/public/script1.js
200;3;213305;0;0.228041;0.132062;0.129801;0.361847;0.019757;77184;60;/public/script2.js
200;3;119496;0;0.213609;0.128677;0.126330;0.215304;0.018767;25728;60;/public/script3.js
200;3;45656;0;0.184631;0.127614;0.125049;0.187836;0.017925;8576;60;/public/script4.js
200;3;44603;0;0.211817;0.123531;0.121091;0.216326;0.014949;9649;60;/public/script5.js
200;3;55730;0;0.165751;0.118978;0.115718;0.173137;0.009556;9649;60;/public/script6.js
200;3;16457;0;0.156040;0.116141;0.113808;0.162848;0.009510;2680;60;/public/script7.js
200;3;25771;0;0.183461;0.112929;0.110879;0.187185;0.005230;4824;60;/public/script8.js
200;3;44933;0;0.210044;0.107498;0.105049;0.214719;0.006106;9648;60;/public/script9.js
200;3;49834;0;0.156759;0.103905;0.101637;0.161333;0.005046;8040;60;/public/script10.js
200;3;12696;0;0.163848;0.101187;0.098064;0.168866;0.005592;2144;60;/public/script11.js
200;3;36926;0;0.168932;0.101631;0.099353;0.174182;0.005901;6432;60;/public/script12.js
200;3;16089;0;0.199840;0.098876;0.096585;0.199880;0.003771;3216;60;/public/script13.js
200;3;22471;0;0.234826;0.155638;0.151699;0.238524;0.009369;5360;60;/public/script14.js
200;3;20212;0;0.181740;0.096671;0.094389;0.185629;0.004871;3752;60;/public/script15.js
200;3;20854;0;0.204757;0.097414;0.095189;0.204798;0.004446;4271;60;/public/style1.css
200;3;2090;0;0.205671;0.129125;0.126609;0.205712;0.008169;430;60;/public/style2.css
200;3;8317;0;0.257124;0.153731;0.150787;0.257184;0.006026;2139;60;/public/style3.css
200;3;9755;0;0.273539;0.196402;0.193069;0.273905;0.003962;2672;60;/public/style4.css
200;3;18163;0;0.205761;0.133734;0.129723;0.205802;0.003515;3738;60;/public/style5.css
200;3;3981;0;0.269415;0.190424;0.186868;0.269483;0.004582;1073;60;/public/style6.css
200;3;145613;0;0.129459;0.092360;0.083810;0.135104;0.008617;19673;61;/public/
200;3;2364;0;0.197892;0.121048;0.118871;0.197932;0.013020;468;61;/public/script1.js
200;3;241358;0;0.179747;0.118190;0.116156;0.319790;0.011512;77184;61;/public/script2.js
200;3;153909;0;0.154459;0.116955;0.114669;0.167163;0.010709;25728;61;/public/script3.js
200;3;55459;0;0.148882;0.107523;0.105524;0.154634;0.006840;8576;61;/public/script4.js
200;3;49362;0;0.189350;0.109380;0.107368;0.195473;0.007285;9649;61;/public/script5.js
200;3;48509;0;0.191371;0.105899;0.103908;0.198908;0.007143;9649;61;/public/script6.js
200;3;17397;0;0.152431;0.107042;0.105042;0.154046;0.006216;2680;61;/public/script7.js
200;3;32296;0;0.149332;0.099483;0.097324;0.149367;0.006923;4824;61;/public/script8.js
200;3;40418;0;0.228298;0.113075;0.111062;0.238704;0.006523;9648;61;/public/script9.js
200;3;35377;0;0.227221;0.113175;0.111067;0.227260;0.007862;8040;61;/public/script10.js
200;3;11164;0;0.192004;0.112506;0.110290;0.192041;0.006980;2144;61;/public/script11.js
200;3;31662;0;0.201209;0.116364;0.114386;0.203140;0.010750;6432;61;/public/script12.js
200;3;11905;0;0.257101;0.108419;0.106241;0.270121;0.004977;3216;61;/public/script13.js
200;3;27887;0;0.191436;0.112053;0.110060;0.192200;0.006412;5360;61;/public/script14.js
200;3;19767;0;0.183910;0.110293;0.108280;0.189810;0.004339;3752;61;/public/script15.js
200;3;15910;0;0.268374;0.109313;0.107186;0.268431;0.006911;4271;61;/public/style1.css
200;3;2219;0;0.193661;0.108031;0.106065;0.193694;0.005997;430;61;/public/style2.css
200;3;8085;0;0.264507;0.126169;0.124102;0.264551;0.005242;2139;61;/public/style3.css
200;3;13457;0;0.197239;0.129546;0.127324;0.198550;0.005843;2672;61;/public/style4.css
200;3;19232;0;0.193431;0.107312;0.105257;0.194355;0.004146;3738;61;/public/style5.css
200;3;4100;0;0.261626;0.128833;0.126766;0.261669;0.004658;1073;61;/public/style6.css
200;3;136296;0;0.137990;0.101997;0.093385;0.144340;0.006732;19673;62;/public/
200;3;3510;0;0.133271;0.084821;0.082828;0.133328;0.008370;468;62;/public/script1.js
200;3;334180;0;0.141741;0.097802;0.095751;0.230965;0.005650;77184;62;/public/script2.js
200;3;181216;0;0.128917;0.090029;0.088162;0.141974;0.007696;25728;62;/public/script3.js
200;3;54486;0;0.150367;0.103877;0.101828;0.157396;0.009166;8576;62;/public/script4.js
200;3;60913;0;0.156925;0.103179;0.101191;0.158406;0.008921;9649;62;/public/script5.js
200;3;51413;0;0.170320;0.105264;0.103284;0.187675;0.008455;9649;62;/public/script6.js
200;3;17715;0;0.151250;0.096029;0.094009;0.151281;0.005839;2680;62;/public/script7.js
200;3;28859;0;0.159975;0.104313;0.102293;0.167157;0.006624;4824;62;/public/script8.js
200;3;60213;0;0.157710;0.102180;0.100142;0.160230;0.006350;9648;62;/public/script9.js
200;3;42210;0;0.180019;0.099740;0.097678;0.190472;0.003968;8040;62;/public/script10.js
200;3;10139;0;0.211358;0.099652;0.097683;0.211446;0.004301;2144;62;/public/script11.js
200;3;27233;0;0.232027;0.099427;0.097409;0.236179;0.005308;6432;62;/public/script12.js
200;3;15076;0;0.212520;0.107399;0.105382;0.213319;0.005076;3216;62;/public/script13.js
200;3;20609;0;0.257598;0.107856;0.105835;0.260077;0.004839;5360;62;/public/script14.js
200;3;14315;0;0.262048;0.113113;0.111096;0.262099;0.007077;3752;62;/public/script15.js
200;3;20088;0;0.209323;0.107498;0.105484;0.212606;0.005181;4271;62;/public/style1.css
200;3;2017;0;0.213059;0.108922;0.106919;0.213138;0.007569;430;62;/public/style2.css
200;3;8146;0;0.259335;0.113308;0.110821;0.262561;0.003703;2139;62;/public/style3.css
200;3;12611;0;0.211811;0.121378;0.119027;0.211875;0.004521;2672;62;/public/style4.css
200;3;14237;0;0.262506;0.120326;0.118060;0.262552;0.003492;3738;62;/public/style5.css
200;3;5014;0;0.213939;0.123425;0.121120;0.213981;0.004084;1073;62;/public/style6.css
200;3;115638;0;0.168519;0.091151;0.082535;0.170125;0.006812;19673;63;/public/
200;3;3085;0;0.151655;0.106823;0.104773;0.151700;0.015018;468;63;/public/script1.js
200;3;218553;0;0.179176;0.103993;0.101956;0.353159;0.010361;77184;63;/public/script2.js
200;3;167839;0;0.141232;0.096058;0.093950;0.153289;0.009699;25728;63;/public/script3.js
200;3;49215;0;0.174210;0.102260;0.100225;0.174254;0.012675;8576;63;/public/script4.js
200;3;42589;0;0.195107;0.135466;0.132770;0.226557;0.009279;9649;63;/public/script5.js
200;3;52090;0;0.178307;0.135613;0.132892;0.185236;0.011187;9649;63;/public/script6.js
200;3;11772;0;0.222354;0.131322;0.128631;0.227644;0.004990;2680;63;/public/script7.js
200;3;27727;0;0.173939;0.127178;0.124419;0.173978;0.005686;4824;63;/public/script8.js
200;3;36958;0;0.249453;0.134088;0.131347;0.261052;0.007115;9648;63;/public/script9.js
200;3;44111;0;0.177332;0.128329;0.125337;0.182264;0.004975;8040;63;/public/script10.js
200;3;12224;0;0.171763;0.127008;0.124233;0.175391;0.006590;2144;63;/public/script11.js
200;3;26115;0;0.246186;0.131679;0.129020;0.246289;0.003900;6432;63;/public/script12.js
200;3;14369;0;0.219195;0.130661;0.127942;0.223809;0.005473;3216;63;/public/script13.js
