response_code;http_version;speed_download;speed_upload;time_starttransfer;time_pretransfer;time_appconnect;time_total;time_connect
 200;2;34;0;0.114798;0.081583;0.081297;0.114861;0.045411
 200;2;32;0;0.122057;0.081977;0.081705;0.122109;0.040796
 200;2;33;0;0.118696;0.083526;0.083313;0.118741;0.040476
 200;2;34;0;0.116205;0.081548;0.081233;0.116285;0.044482
 200;2;30;0;0.130471;0.093838;0.093646;0.130524;0.039978
 200;2;34;0;0.115745;0.079081;0.078886;0.115798;0.040078
 200;2;34;0;0.115666;0.076051;0.075864;0.115718;0.037246
 200;2;34;0;0.115868;0.079051;0.078846;0.115918;0.042059
 200;2;32;0;0.121499;0.087253;0.086928;0.121583;0.043238
 200;2;29;0;0.133292;0.087601;0.087297;0.133347;0.045025
 200;2;23;0;0.167699;0.122036;0.121726;0.167814;0.078266
 200;2;32;0;0.122875;0.077159;0.076668;0.123045;0.032975
 200;2;31;0;0.127189;0.084761;0.084443;0.127286;0.034974
 200;2;32;0;0.123062;0.084169;0.083841;0.123159;0.040984
 200;2;31;0;0.126271;0.081805;0.081452;0.126322;0.040813
 200;2;22;0;0.180243;0.142218;0.141725;0.180361;0.093775
 200;2;31;0;0.128101;0.088876;0.088372;0.128196;0.044155
 200;2;27;0;0.145161;0.101454;0.100958;0.145261;0.046386
 200;2;31;0;0.128750;0.093266;0.092867;0.128843;0.048435
 200;2;30;0;0.129826;0.087606;0.087074;0.129936;0.044427
 200;2;29;0;0.133224;0.095427;0.094913;0.133356;0.047215
 200;2;31;0;0.128556;0.085820;0.085411;0.128685;0.046011
 200;2;32;0;0.123453;0.085112;0.084706;0.123548;0.042792
 200;2;30;0;0.130346;0.092841;0.092474;0.130456;0.048976
 200;2;23;0;0.171335;0.135395;0.135173;0.171396;0.078873
 200;2;33;0;0.120786;0.081695;0.081410;0.120828;0.033787
 200;2;30;0;0.131306;0.093354;0.093139;0.131351;0.045798
 200;2;30;0;0.130330;0.087647;0.087355;0.130412;0.040381
 200;2;31;0;0.125809;0.082932;0.082600;0.126946;0.041290
 200;2;30;0;0.132026;0.091472;0.091145;0.132101;0.046625
 200;2;29;0;0.135920;0.098970;0.098536;0.136007;0.051796
 200;2;28;0;0.139163;0.102101;0.101787;0.139229;0.048884
 200;2;25;0;0.154801;0.115099;0.114856;0.154882;0.069123
 200;2;31;0;0.126358;0.088714;0.088455;0.126438;0.042384
 200;2;32;0;0.124506;0.086841;0.086538;0.124594;0.042616
 200;2;29;0;0.136626;0.087510;0.087253;0.136734;0.044327
 200;2;33;0;0.121002;0.085449;0.085079;0.121067;0.045124
 200;2;30;0;0.129522;0.086518;0.086308;0.129768;0.041038
 200;2;31;0;0.126936;0.088413;0.088064;0.126993;0.042832
 200;2;26;0;0.149514;0.114182;0.113701;0.149708;0.066716
 200;2;30;0;0.132916;0.094159;0.093906;0.133017;0.046285
 200;2;31;0;0.124054;0.084677;0.084402;0.126109;0.040455
 200;2;30;0;0.131070;0.091326;0.090934;0.131411;0.044580
 200;2;31;0;0.126569;0.087389;0.087018;0.126633;0.042102
 200;2;32;0;0.121158;0.082109;0.081825;0.121238;0.035017
 200;2;31;0;0.125055;0.085021;0.084842;0.125116;0.042445
 200;2;25;0;0.158745;0.118907;0.118594;0.158857;0.073188
 200;2;30;0;0.129175;0.090977;0.090562;0.129286;0.043011
 200;2;30;0;0.130968;0.093807;0.093349;0.131052;0.047372
 200;2;32;0;0.122347;0.082235;0.081985;0.122427;0.040359
 200;2;34;0;0.115216;0.084358;0.084186;0.115265;0.042826
 200;2;31;0;0.125850;0.086014;0.085778;0.125902;0.041188
 200;2;26;0;0.150646;0.100828;0.100636;0.150736;0.045902
 200;2;24;0;0.164987;0.123457;0.122975;0.165062;0.073487
 200;2;31;0;0.128773;0.089626;0.089225;0.128906;0.044069
 200;2;29;0;0.136479;0.098478;0.098150;0.136557;0.047666
 200;2;32;0;0.121559;0.082908;0.082580;0.121636;0.043471
 200;2;33;0;0.120173;0.083280;0.083067;0.120221;0.041039
 200;2;33;0;0.117927;0.077561;0.077311;0.117974;0.032962
 200;2;32;0;0.124163;0.086335;0.086160;0.124210;0.041862
 200;2;32;0;0.121487;0.087277;0.086895;0.121550;0.044492
 200;2;31;0;0.125870;0.085369;0.085103;0.125954;0.041079
 200;2;29;0;0.137823;0.097763;0.097406;0.137918;0.050883
 200;2;31;0;0.127653;0.092947;0.092582;0.127751;0.045578
 200;2;33;0;0.118511;0.085598;0.085325;0.118559;0.042491
 200;2;31;0;0.126820;0.090644;0.090408;0.126897;0.042325
 200;2;28;0;0.141272;0.103689;0.103444;0.141311;0.050202
 200;2;24;0;0.166405;0.118572;0.118229;0.166499;0.044386
 200;2;29;0;0.135643;0.093586;0.093351;0.135778;0.041175
 200;2;26;0;0.153125;0.114343;0.114042;0.153198;0.060248
 200;2;31;0;0.127996;0.091658;0.091293;0.128090;0.044786
 200;2;29;0;0.134366;0.097317;0.096950;0.134419;0.041981
 200;2;34;0;0.116996;0.081710;0.081328;0.117081;0.034809
 200;2;31;0;0.125114;0.092297;0.092125;0.125216;0.041304
 200;2;27;0;0.145465;0.107889;0.107647;0.145530;0.067134
 200;2;32;0;0.121326;0.085280;0.085078;0.122081;0.040155
 200;2;27;0;0.142914;0.100371;0.100045;0.142998;0.051378
 200;2;29;0;0.137722;0.087709;0.087335;0.137831;0.048459
 200;2;28;0;0.139872;0.098816;0.098625;0.139933;0.049209
 200;2;31;0;0.127521;0.087496;0.087181;0.127606;0.040881
 200;2;32;0;0.121894;0.080915;0.080633;0.122000;0.042033
 200;2;26;0;0.148351;0.105767;0.105343;0.148466;0.048736
 200;2;31;0;0.127018;0.088070;0.087630;0.127151;0.045589
 200;2;30;0;0.130091;0.091489;0.091165;0.130136;0.043316
 200;2;32;0;0.123774;0.085583;0.085305;0.123850;0.038072
 200;2;34;0;0.116513;0.081898;0.081663;0.116551;0.041044
 200;2;31;0;0.126593;0.086125;0.085804;0.126671;0.039352
 200;2;35;0;0.113585;0.077560;0.077391;0.113630;0.036572
 200;2;25;0;0.156800;0.117786;0.117205;0.156891;0.039695
 200;2;32;0;0.123333;0.086259;0.086035;0.123411;0.044807
 200;2;29;0;0.137768;0.100192;0.099859;0.137832;0.049060
 200;2;31;0;0.126760;0.090878;0.090462;0.126864;0.044181
 200;2;31;0;0.126453;0.090836;0.090478;0.126559;0.043900
 200;2;27;0;0.144136;0.096176;0.095888;0.144221;0.041065
 200;2;30;0;0.132916;0.089779;0.089571;0.132996;0.041218
 200;2;27;0;0.146940;0.105471;0.105110;0.147059;0.058897
 200;2;30;0;0.131356;0.089554;0.089117;0.131485;0.044642
 200;2;30;0;0.131350;0.092016;0.091630;0.131407;0.045706
 200;2;32;0;0.121805;0.082204;0.081924;0.121879;0.034511
 200;2;30;0;0.129030;0.082742;0.082485;0.129113;0.040659
 200;2;28;0;0.139612;0.101775;0.101453;0.139713;0.052944
 200;2;29;0;0.134175;0.096293;0.095944;0.134298;0.050131
 200;2;29;0;0.136050;0.100586;0.100224;0.136105;0.053652
 200;2;33;0;0.119467;0.078826;0.078522;0.119572;0.034999
 200;2;29;0;0.136277;0.094840;0.094663;0.136330;0.047331
 200;2;31;0;0.126523;0.087517;0.087151;0.126618;0.041532
 200;2;32;0;0.123849;0.083796;0.083570;0.123938;0.038835
 200;2;27;0;0.144075;0.104817;0.104315;0.144169;0.042231
 200;2;28;0;0.140429;0.091557;0.091292;0.140535;0.043856
 200;2;27;0;0.145866;0.105144;0.104818;0.145954;0.040822
 200;2;28;0;0.138715;0.097535;0.097078;0.138838;0.045594
 200;2;26;0;0.150779;0.110107;0.109660;0.150843;0.055573
 200;2;26;0;0.150834;0.089567;0.089111;0.150948;0.038577
 200;2;31;0;0.126013;0.094610;0.094383;0.126062;0.046832
 200;2;32;0;0.121362;0.087858;0.087466;0.121451;0.041807
 200;2;29;0;0.133279;0.092304;0.092021;0.133384;0.046155
 200;2;31;0;0.127024;0.085104;0.084675;0.127127;0.044718
 200;2;28;0;0.139122;0.102858;0.102510;0.139245;0.054723
 200;2;26;0;0.151597;0.100190;0.099867;0.151665;0.046313
 200;2;33;0;0.119718;0.080030;0.079720;0.119821;0.039180
 200;2;32;0;0.122583;0.086504;0.086215;0.122691;0.041649
 200;2;31;0;0.126912;0.086213;0.085893;0.127000;0.040056
 200;2;22;0;0.179756;0.087768;0.087494;0.179860;0.041345
 200;2;30;0;0.132193;0.091165;0.090882;0.132256;0.046321
 200;2;31;0;0.128707;0.093274;0.092914;0.128795;0.048818
 200;2;32;0;0.123490;0.084036;0.083881;0.123541;0.038180
 200;2;32;0;0.124216;0.085087;0.084829;0.124286;0.041837
 200;2;31;0;0.127172;0.089903;0.089635;0.127259;0.045001
 200;2;31;0;0.127466;0.088315;0.088046;0.127574;0.041691
 200;2;30;0;0.132746;0.085893;0.085456;0.132893;0.042906
 200;2;32;0;0.123977;0.084670;0.084355;0.124035;0.042104
 200;2;32;0;0.122071;0.082198;0.081807;0.122159;0.036835
 200;2;32;0;0.122140;0.081324;0.081106;0.122194;0.041685
 200;2;31;0;0.126735;0.087315;0.087089;0.126826;0.040944
 200;2;33;0;0.117728;0.082145;0.081892;0.117785;0.042459
 200;2;32;0;0.123958;0.089165;0.088777;0.124069;0.042807
 200;2;32;0;0.124336;0.082177;0.081988;0.124436;0.036047
 200;2;23;0;0.170339;0.095490;0.095247;0.170372;0.047852
 200;2;32;0;0.121284;0.081449;0.081144;0.121365;0.035846
 200;2;30;0;0.130526;0.092646;0.092386;0.130570;0.049063
 200;2;28;0;0.139282;0.098251;0.097964;0.139383;0.042611
 200;2;30;0;0.133183;0.099231;0.098960;0.133312;0.044724
 200;2;33;0;0.120240;0.082081;0.081737;0.120360;0.042364
 200;2;33;0;0.118563;0.082896;0.082681;0.118609;0.040496
 200;2;30;0;0.132720;0.094168;0.093810;0.132804;0.049296
 200;2;32;0;0.123312;0.090776;0.090478;0.123408;0.044693
 200;2;32;0;0.121738;0.084774;0.084540;0.121838;0.037928
 200;2;28;0;0.141870;0.093899;0.093635;0.141963;0.045313
 200;2;31;0;0.126937;0.083533;0.083262;0.126986;0.039166
 200;2;30;0;0.129105;0.085649;0.085269;0.129198;0.035680
 200;2;31;0;0.128781;0.093687;0.093453;0.128869;0.048158
 200;2;22;0;0.178140;0.114353;0.113849;0.178246;0.064265
 200;2;26;0;0.150128;0.107063;0.106555;0.150223;0.055617
 200;2;30;0;0.130522;0.092992;0.092640;0.130576;0.046311
 200;2;30;0;0.130744;0.091459;0.091081;0.130819;0.041080
 200;2;29;0;0.134968;0.094795;0.094556;0.135072;0.050255
 200;2;31;0;0.127114;0.087615;0.087251;0.127189;0.043354
 200;2;28;0;0.142509;0.088504;0.088172;0.142620;0.043157
 200;2;29;0;0.135159;0.094547;0.094002;0.135223;0.046277
 200;2;32;0;0.124186;0.088174;0.087842;0.124265;0.033902
 200;2;32;0;0.123629;0.084103;0.083838;0.123708;0.040524
 200;2;31;0;0.126846;0.086995;0.086760;0.126939;0.046578
 200;2;30;0;0.132631;0.094110;0.093877;0.132723;0.051619
 200;2;31;0;0.126552;0.088151;0.087920;0.126597;0.043580
 200;2;34;0;0.116083;0.080294;0.079979;0.116182;0.033182
 200;2;31;0;0.126716;0.086066;0.085756;0.126802;0.044014
 200;2;26;0;0.149453;0.102936;0.102557;0.149555;0.039339
 200;2;32;0;0.124460;0.084863;0.084618;0.124545;0.043193
 200;2;28;0;0.140754;0.100139;0.099833;0.140851;0.047831
 200;2;31;0;0.127026;0.084056;0.083829;0.127111;0.045618
 200;2;31;0;0.128243;0.089776;0.089550;0.128313;0.042152
 200;2;32;0;0.121354;0.083782;0.083494;0.121467;0.037993
 200;2;32;0;0.124872;0.085059;0.084842;0.124972;0.042425
 200;2;30;0;0.132638;0.093189;0.092742;0.132745;0.042812
 200;2;29;0;0.134060;0.097077;0.096445;0.134113;0.046750
 200;2;32;0;0.123989;0.085202;0.084914;0.124037;0.043547
 200;2;31;0;0.128338;0.092040;0.091846;0.128390;0.042468
 200;2;33;0;0.117882;0.079294;0.079097;0.117955;0.039827
 200;2;33;0;0.119458;0.082637;0.082431;0.119514;0.040687
 200;2;32;0;0.121222;0.085682;0.085429;0.121287;0.043926
 200;2;32;0;0.123112;0.088000;0.087626;0.123195;0.037408
 200;2;27;0;0.145370;0.104184;0.103815;0.145447;0.041554
 200;2;29;0;0.137157;0.093178;0.092789;0.137264;0.047775
 200;2;28;0;0.142102;0.099684;0.099341;0.142153;0.052532
 200;2;28;0;0.142116;0.093131;0.092789;0.142206;0.042109
 200;2;33;0;0.120064;0.085063;0.084849;0.120126;0.042984
 200;2;33;0;0.119332;0.082199;0.081976;0.119416;0.035889
 200;2;33;0;0.119209;0.081723;0.081503;0.119294;0.042659
 200;2;30;0;0.130411;0.092585;0.092305;0.130498;0.044512
 200;2;32;0;0.123628;0.085769;0.085328;0.123843;0.039670
 200;2;32;0;0.122556;0.080584;0.080313;0.122609;0.041299
 200;2;30;0;0.130947;0.080393;0.080109;0.131081;0.040337
 200;2;31;0;0.128804;0.090573;0.090371;0.128851;0.041673
 200;2;32;0;0.121285;0.084521;0.084253;0.121339;0.039688
 200;2;29;0;0.137072;0.099356;0.099098;0.137203;0.041771
 200;2;26;0;0.148846;0.111783;0.111293;0.148942;0.045595
 200;2;31;0;0.128573;0.088747;0.088492;0.128667;0.046217
 200;2;30;0;0.129047;0.093840;0.093600;0.129102;0.043744
 200;2;34;0;0.116801;0.086886;0.086552;0.116907;0.044041
 200;2;31;0;0.126847;0.091036;0.090674;0.126929;0.044885
 200;2;31;0;0.125903;0.086324;0.085976;0.126018;0.042167
 200;2;31;0;0.126236;0.090986;0.090647;0.126285;0.046521
 200;2;35;0;0.112614;0.079526;0.079179;0.112703;0.036044
 200;2;33;0;0.120083;0.082796;0.082565;0.120161;0.041686
 200;2;31;0;0.125903;0.087822;0.087435;0.125988;0.040276
 200;2;32;0;0.122938;0.082946;0.082657;0.123004;0.040680
 200;2;33;0;0.118539;0.082196;0.081999;0.118592;0.043129
 200;2;36;0;0.110787;0.073278;0.073074;0.110836;0.033393
 200;2;29;0;0.134097;0.093779;0.093365;0.134170;0.035800
 200;2;31;0;0.128495;0.085174;0.084808;0.128598;0.036842
 200;2;26;0;0.151542;0.092015;0.091713;0.151593;0.043102
 200;2;28;0;0.138003;0.097438;0.097138;0.138096;0.043795
 200;2;31;0;0.127429;0.093210;0.092976;0.127478;0.050478
 200;2;31;0;0.126037;0.087510;0.087205;0.126116;0.044332
 200;2;33;0;0.121109;0.082943;0.082730;0.121154;0.042442
 200;2;30;0;0.130993;0.094806;0.094503;0.131065;0.039088
 200;2;31;0;0.126566;0.085803;0.085548;0.126660;0.042305
 200;2;30;0;0.132702;0.093261;0.092985;0.132801;0.040854
 200;2;30;0;0.133106;0.098272;0.097848;0.133228;0.048818
 200;2;29;0;0.133779;0.093476;0.093075;0.133834;0.048500
 200;2;33;0;0.119773;0.082368;0.082054;0.119822;0.035922
 200;2;31;0;0.126960;0.087367;0.087125;0.127003;0.040373
 200;2;26;0;0.149682;0.098940;0.098647;0.149797;0.040041
 200;2;29;0;0.134960;0.096562;0.096306;0.135047;0.046364
 200;2;29;0;0.136825;0.090852;0.090551;0.137031;0.042522
 200;2;30;0;0.131313;0.098098;0.097613;0.131422;0.051139
 200;2;31;0;0.127369;0.089115;0.088779;0.127418;0.048567
 200;2;29;0;0.136604;0.099652;0.099300;0.136682;0.049444
 200;2;29;0;0.134226;0.086468;0.086101;0.134310;0.042111
 200;2;33;0;0.118452;0.080345;0.080099;0.118539;0.039999
 200;2;32;0;0.124629;0.082996;0.082726;0.124718;0.039774
 200;2;31;0;0.125913;0.089915;0.089685;0.126006;0.048600
 200;2;31;0;0.126704;0.087950;0.087616;0.126847;0.046533
 200;2;31;0;0.128380;0.093250;0.092963;0.128433;0.042433
 200;2;34;0;0.115870;0.078193;0.077947;0.115944;0.032579
 200;2;32;0;0.122247;0.087210;0.087036;0.122333;0.044359
 200;2;29;0;0.133743;0.082563;0.082278;0.133823;0.037512
 200;2;32;0;0.123919;0.083406;0.083159;0.124009;0.041792
 200;2;32;0;0.123270;0.084978;0.084657;0.123377;0.043490
 200;2;25;0;0.154338;0.093012;0.092783;0.154444;0.044324
 200;2;27;0;0.145735;0.096002;0.095534;0.145827;0.048389
 200;2;31;0;0.126184;0.091598;0.091227;0.126265;0.046790
 200;2;31;0;0.126309;0.089418;0.089181;0.126398;0.048936
 200;2;31;0;0.127912;0.089756;0.089513;0.127973;0.045176
 200;2;31;0;0.128523;0.089645;0.089477;0.128568;0.047116
 200;2;30;0;0.130117;0.092128;0.091921;0.130213;0.041702
 200;2;32;0;0.123301;0.083697;0.083335;0.123406;0.039297
 200;2;31;0;0.127838;0.088728;0.088478;0.127930;0.042507
 200;2;34;0;0.117123;0.079397;0.079067;0.117225;0.039080
 200;2;33;0;0.119350;0.082240;0.081988;0.119401;0.042061
 200;2;32;0;0.122236;0.082585;0.082351;0.122330;0.043524
 200;2;20;0;0.196051;0.146298;0.145874;0.196125;0.052999
 200;2;32;0;0.122294;0.084740;0.084439;0.122351;0.042292
 200;2;25;0;0.159024;0.119144;0.118742;0.159150;0.045452
 200;2;31;0;0.128016;0.091911;0.091662;0.128065;0.049327
 200;2;31;0;0.125484;0.083745;0.083518;0.125574;0.039000
 200;2;32;0;0.124908;0.085191;0.084874;0.124955;0.042645
 200;2;28;0;0.139357;0.081392;0.081098;0.139459;0.034917
 200;2;32;0;0.121816;0.083972;0.083745;0.121863;0.042831
 200;2;29;0;0.136163;0.093749;0.093382;0.136247;0.044681
 200;2;22;0;0.175170;0.137595;0.137099;0.175307;0.047631
 200;2;33;0;0.119081;0.082623;0.082378;0.119133;0.041046
 200;2;31;0;0.128598;0.088717;0.088428;0.128691;0.043864
 200;2;20;0;0.198031;0.158600;0.158270;0.198135;0.108154
 200;2;31;0;0.127466;0.092302;0.092029;0.127557;0.042098
 200;2;31;0;0.124928;0.085515;0.085255;0.125021;0.046386
 200;2;29;0;0.135139;0.095520;0.095318;0.135214;0.042603
 200;2;26;0;0.149576;0.107734;0.107422;0.149649;0.034712
 200;2;32;0;0.123360;0.087397;0.087182;0.123407;0.044419
 200;2;31;0;0.125419;0.087672;0.087377;0.125509;0.043758
 200;2;30;0;0.130514;0.090618;0.090395;0.130602;0.048383
 200;2;29;0;0.135899;0.099996;0.099536;0.136020;0.045448
 200;2;29;0;0.135401;0.097513;0.097181;0.135491;0.055902
 200;2;24;0;0.163796;0.126499;0.125867;0.163863;0.073679
 200;2;33;0;0.117724;0.081304;0.080975;0.117795;0.039799
 200;2;31;0;0.125439;0.086995;0.086831;0.125518;0.041980
 200;2;27;0;0.145241;0.103964;0.103670;0.145327;0.054634
 200;2;26;0;0.151660;0.092438;0.092179;0.151748;0.041514
 200;2;33;0;0.120717;0.083797;0.083334;0.120789;0.039270
 200;2;33;0;0.120942;0.083915;0.083488;0.120994;0.036745
 200;2;31;0;0.128702;0.086133;0.085972;0.128759;0.040400
 200;2;24;0;0.164095;0.122672;0.122336;0.164135;0.069396
 200;2;33;0;0.120792;0.082790;0.082640;0.120836;0.042907
 200;2;32;0;0.124554;0.081378;0.081184;0.124593;0.034545
 200;2;24;0;0.163014;0.086699;0.086315;0.163113;0.040924
 200;2;30;0;0.129302;0.091049;0.090827;0.129354;0.044073
 200;2;30;0;0.129939;0.088549;0.088175;0.129995;0.041095
 200;2;33;0;0.117853;0.084138;0.083842;0.117951;0.042656
 200;2;31;0;0.128698;0.091294;0.091007;0.128790;0.041561
 200;2;32;0;0.121521;0.082425;0.082146;0.121611;0.038022
 200;2;32;0;0.123824;0.080685;0.080491;0.123890;0.041761
 200;2;30;0;0.129805;0.093293;0.092845;0.129941;0.046784
 200;2;31;0;0.125421;0.090483;0.090235;0.125523;0.044062
 200;2;29;0;0.134203;0.090314;0.090002;0.134514;0.041759
 200;2;31;0;0.127818;0.084976;0.084729;0.127872;0.040928
 200;2;23;0;0.172945;0.088553;0.088223;0.173116;0.041350
 200;2;32;0;0.122942;0.086424;0.086112;0.123050;0.042943
 200;2;30;0;0.130094;0.091795;0.091344;0.130191;0.047741
 200;2;26;0;0.150143;0.093569;0.093263;0.150274;0.052694
 200;2;30;0;0.132055;0.096638;0.096323;0.132123;0.042517
 200;2;33;0;0.118102;0.082608;0.082246;0.118158;0.040442
 200;2;34;0;0.117174;0.086152;0.085961;0.117216;0.045191
 200;2;32;0;0.121994;0.082754;0.082262;0.122072;0.038501
 200;2;34;0;0.115830;0.083679;0.083477;0.115893;0.042715
 200;2;24;0;0.160909;0.121791;0.121592;0.160996;0.050884
 200;2;27;0;0.147228;0.090026;0.089600;0.147337;0.045394
 200;2;31;0;0.127012;0.088982;0.088540;0.127074;0.045507
 200;2;33;0;0.119802;0.082725;0.082422;0.119850;0.035437
 200;2;32;0;0.122726;0.089217;0.089050;0.122795;0.041311
 200;2;22;0;0.180401;0.142582;0.142219;0.180497;0.045986
 200;2;33;0;0.120874;0.084893;0.084456;0.120977;0.043464
 200;2;32;0;0.123816;0.081359;0.081142;0.123892;0.041826
 200;2;30;0;0.132594;0.087561;0.087212;0.132704;0.043539
 200;2;31;0;0.126428;0.090286;0.089939;0.126478;0.044457
 200;2;30;0;0.131526;0.090751;0.090464;0.131575;0.047636
 200;2;29;0;0.136705;0.097901;0.097699;0.136759;0.041237
 200;2;33;0;0.117742;0.078642;0.078368;0.117813;0.035705
 200;2;32;0;0.124782;0.086889;0.086597;0.124885;0.041561
 200;2;31;0;0.125717;0.089836;0.089480;0.125787;0.044047
 200;2;32;0;0.123953;0.082520;0.082186;0.124032;0.041491
 200;2;31;0;0.127718;0.093319;0.093051;0.127766;0.042808
 200;2;33;0;0.119170;0.078644;0.078401;0.119255;0.037574
 200;2;31;0;0.127358;0.084215;0.083962;0.127403;0.041235
 200;2;32;0;0.124380;0.083268;0.082944;0.124423;0.034668
 200;2;22;0;0.174012;0.136586;0.136233;0.174115;0.042521
 200;2;32;0;0.123950;0.087011;0.086769;0.123998;0.045598
 200;2;30;0;0.129585;0.087859;0.087748;0.129614;0.044521
 200;2;28;0;0.140353;0.096517;0.096341;0.140396;0.049283
 200;2;34;0;0.115890;0.079251;0.078980;0.115987;0.036784
 200;2;29;0;0.137400;0.097562;0.097076;0.137493;0.042093
 200;2;30;0;0.132287;0.094222;0.093702;0.132390;0.046110
 200;2;28;0;0.141260;0.098244;0.097780;0.141366;0.046604
 200;2;30;0;0.132964;0.096398;0.095779;0.133070;0.047804
 200;2;30;0;0.129917;0.091031;0.090584;0.130041;0.047542
 200;2;31;0;0.125773;0.088913;0.088521;0.125867;0.043710
 200;2;28;0;0.140558;0.102172;0.101607;0.140656;0.045505
 200;2;29;0;0.136573;0.093568;0.093056;0.136696;0.043161
 200;2;29;0;0.136781;0.098616;0.098082;0.136915;0.045119
 200;2;29;0;0.136587;0.096128;0.095659;0.136686;0.048499
 200;2;29;0;0.135065;0.097930;0.097435;0.135168;0.047005
 200;2;28;0;0.140339;0.092050;0.091659;0.140444;0.046559
 200;2;32;0;0.122666;0.088349;0.087943;0.122761;0.044455
 200;2;31;0;0.126909;0.093263;0.092680;0.127033;0.048446
 200;2;31;0;0.126170;0.091148;0.090680;0.126300;0.045398
 200;2;31;0;0.128416;0.093532;0.093005;0.128511;0.046416
 200;2;32;0;0.123147;0.089813;0.089424;0.123242;0.043982
 200;2;29;0;0.134890;0.093433;0.092909;0.134997;0.045575
 200;2;29;0;0.136716;0.094155;0.093688;0.136826;0.046220
 200;2;29;0;0.133533;0.096233;0.095560;0.133664;0.043770
 200;2;31;0;0.126456;0.088335;0.087877;0.126551;0.042109
 200;2;31;0;0.128515;0.091057;0.090619;0.128622;0.044589
 200;2;29;0;0.133849;0.090775;0.090466;0.133956;0.042533
 200;2;26;0;0.148134;0.108895;0.108362;0.148237;0.044310
 200;2;28;0;0.138905;0.101678;0.101478;0.138969;0.053822
 200;2;28;0;0.141423;0.102442;0.102089;0.141528;0.042141
 200;2;31;0;0.127880;0.090161;0.089633;0.127979;0.043820
 200;2;29;0;0.134520;0.099247;0.098616;0.134624;0.044617
 200;2;29;0;0.133458;0.092986;0.092553;0.133570;0.044267
 200;2;33;0;0.120138;0.081175;0.080809;0.120234;0.042340
 200;2;29;0;0.135214;0.093118;0.092623;0.135313;0.044328
 200;2;32;0;0.121995;0.084609;0.084202;0.122097;0.041639
 200;2;22;0;0.178830;0.139907;0.139457;0.178942;0.045052
 200;2;29;0;0.133808;0.094509;0.093992;0.133903;0.043880
 200;2;29;0;0.134405;0.093375;0.092721;0.134505;0.045406
 200;2;24;0;0.164679;0.118989;0.118403;0.164809;0.052146
 200;2;30;0;0.131531;0.095886;0.095388;0.131628;0.048352
 200;2;31;0;0.127746;0.090468;0.090057;0.127848;0.045610
 200;2;29;0;0.136482;0.095011;0.094382;0.136594;0.045213
 200;2;29;0;0.135056;0.093944;0.093536;0.135158;0.043927
 200;2;32;0;0.123539;0.088664;0.088254;0.123638;0.042982
 200;2;28;0;0.139580;0.101960;0.101305;0.139712;0.054512
 200;2;26;0;0.152353;0.089798;0.089359;0.152476;0.044327
 200;2;31;0;0.127225;0.091435;0.091014;0.127316;0.043997
 200;2;28;0;0.139667;0.097584;0.097148;0.139773;0.048064
 200;2;30;0;0.130659;0.093449;0.092834;0.130796;0.042005
 200;2;32;0;0.124159;0.089201;0.088763;0.124260;0.042920
 200;2;29;0;0.137157;0.093769;0.093153;0.137253;0.044622
 200;2;29;0;0.134471;0.087699;0.087267;0.134584;0.042151
 200;2;30;0;0.129930;0.093735;0.093316;0.130030;0.045366
 200;2;25;0;0.159375;0.118134;0.117587;0.159490;0.044128
 200;2;29;0;0.135759;0.099705;0.099129;0.135864;0.044349
 200;2;30;0;0.133225;0.085219;0.084724;0.133328;0.038175
 200;2;33;0;0.119408;0.083053;0.082644;0.119504;0.041583
 200;2;30;0;0.129639;0.091777;0.091370;0.129732;0.045305
 200;2;31;0;0.126700;0.091297;0.090825;0.126803;0.048382
 200;2;28;0;0.141264;0.105303;0.104915;0.141368;0.059860
 200;2;31;0;0.126358;0.090765;0.090294;0.126453;0.042781
 200;2;30;0;0.129165;0.084988;0.084413;0.129364;0.042829
 200;2;31;0;0.125037;0.088528;0.088313;0.125095;0.045758
 200;2;29;0;0.137686;0.095190;0.094873;0.137763;0.044923
 200;2;18;0;0.215104;0.175067;0.174534;0.215208;0.069110
 200;2;20;0;0.195854;0.157702;0.157056;0.195960;0.091491
 200;2;28;0;0.141666;0.100112;0.099636;0.141747;0.048236
 200;2;26;0;0.148559;0.095866;0.095204;0.148713;0.043922
 200;2;30;0;0.132355;0.094030;0.093633;0.132449;0.045762
 200;2;29;0;0.136025;0.097095;0.096671;0.136137;0.047804
 200;2;30;0;0.132507;0.092802;0.092183;0.132637;0.046436
 200;2;30;0;0.132905;0.092465;0.091978;0.133025;0.046667
 200;2;27;0;0.143731;0.107712;0.107458;0.143811;0.050162
 200;2;22;0;0.176907;0.139444;0.138869;0.176998;0.042368
 200;2;17;0;0.229808;0.194501;0.193987;0.229907;0.092140
 200;2;28;0;0.138645;0.103232;0.102276;0.138773;0.057033
 200;2;31;0;0.127781;0.088363;0.087759;0.127887;0.043037
 200;2;31;0;0.125317;0.088276;0.087869;0.125464;0.045268
 200;2;30;0;0.129953;0.091995;0.091426;0.130058;0.048887
 200;2;29;0;0.134766;0.095940;0.095528;0.134867;0.047289
 200;2;30;0;0.129265;0.091991;0.091504;0.129371;0.049130
 200;2;28;0;0.140694;0.098539;0.097946;0.140879;0.047178
 200;2;27;0;0.143817;0.103329;0.102797;0.143931;0.046177
 200;2;29;0;0.133691;0.089761;0.089281;0.133780;0.043104
