response_code;http_version;speed_download;speed_upload;time_starttransfer;time_pretransfer;time_appconnect;time_total;time_connect
 200;3;24;0;0.164194;0.088642;0.084214;0.164319;0.000000
 200;3;31;0;0.128176;0.089484;0.085209;0.128284;0.000000
 200;3;32;0;0.124497;0.085555;0.081315;0.124611;0.000000
 200;3;29;0;0.135801;0.096058;0.091778;0.136000;0.000000
 200;3;30;0;0.132940;0.091470;0.086989;0.133082;0.000000
 200;3;30;0;0.131336;0.088935;0.084373;0.131428;0.000000
 200;3;34;0;0.117382;0.082208;0.079572;0.117555;0.000000
 200;3;34;0;0.115958;0.080833;0.077306;0.116056;0.000000
 200;3;33;0;0.119848;0.081797;0.077445;0.119915;0.000000
 200;3;31;0;0.126956;0.085567;0.081359;0.127045;0.000000
 200;3;33;0;0.121084;0.085001;0.080931;0.121161;0.000000
 200;2;17;0;0.226256;0.187745;0.187514;0.226345;0.145981
 200;3;31;0;0.126496;0.088166;0.084095;0.126669;0.000000
 200;3;32;0;0.124591;0.083157;0.081093;0.124695;0.000000
 200;3;30;0;0.131608;0.093292;0.089366;0.131678;0.000000
 200;2;17;0;0.233367;0.193750;0.193506;0.233429;0.146596
 200;3;33;0;0.120582;0.081356;0.079001;0.120702;0.000000
 200;3;30;0;0.130069;0.087882;0.083403;0.130196;0.000000
 200;3;32;0;0.124415;0.085195;0.080735;0.124571;0.000000
 200;3;31;0;0.125008;0.085810;0.081413;0.125139;0.000000
 200;3;28;0;0.139909;0.096275;0.091776;0.140043;0.000000
 200;3;28;0;0.138074;0.090709;0.086152;0.138201;0.000000
 200;3;33;0;0.118849;0.082060;0.079112;0.118975;0.000000
 200;3;31;0;0.125708;0.085594;0.081145;0.125898;0.000000
 200;3;33;0;0.119242;0.077869;0.076321;0.119290;0.000000
 200;3;35;0;0.111691;0.077543;0.075164;0.111778;0.000000
 200;3;32;0;0.123681;0.082746;0.079358;0.123785;0.000000
 200;3;31;0;0.126993;0.086311;0.081986;0.127144;0.000000
 200;3;27;0;0.144973;0.092146;0.087619;0.145117;0.000000
 200;3;31;0;0.126663;0.087646;0.083272;0.126808;0.000000
 200;3;30;0;0.131845;0.089694;0.085447;0.131956;0.000000
 200;3;23;0;0.169866;0.129447;0.124907;0.170000;0.000000
 200;3;29;0;0.134628;0.086417;0.082184;0.134737;0.000000
 200;3;33;0;0.120974;0.087728;0.083522;0.121078;0.000000
 200;3;33;0;0.120674;0.082008;0.077842;0.120874;0.000000
 200;3;32;0;0.121196;0.083602;0.079328;0.121430;0.000000
 200;3;28;0;0.139218;0.091355;0.087165;0.139316;0.000000
 200;3;29;0;0.134325;0.095779;0.091200;0.134465;0.000000
 200;2;17;0;0.228954;0.188337;0.187769;0.229070;0.143208
 200;3;28;0;0.139165;0.098636;0.094337;0.139345;0.000000
 200;3;30;0;0.132184;0.095782;0.091571;0.132301;0.000000
 200;3;29;0;0.137594;0.097454;0.092911;0.137736;0.000000
 200;3;27;0;0.145962;0.105725;0.101346;0.146072;0.000000
 200;3;32;0;0.124511;0.084866;0.080680;0.124618;0.000000
 200;3;28;0;0.140080;0.098827;0.094683;0.140185;0.000000
 200;3;30;0;0.129145;0.088850;0.084436;0.129356;0.000000
 200;3;32;0;0.122775;0.084742;0.080480;0.122893;0.000000
 200;3;34;0;0.115462;0.081503;0.077193;0.115559;0.000000
 200;3;32;0;0.124210;0.083718;0.079476;0.124321;0.000000
 200;3;34;0;0.116485;0.079926;0.075864;0.116585;0.000000
 200;3;32;0;0.123841;0.085482;0.080959;0.123977;0.000000
 200;3;23;0;0.166710;0.119417;0.114921;0.166924;0.000000
 200;3;32;0;0.122635;0.082255;0.078170;0.122821;0.000000
 200;3;35;0;0.113322;0.079539;0.075222;0.113467;0.000000
 200;3;31;0;0.127837;0.087355;0.083024;0.127948;0.000000
 200;3;32;0;0.121233;0.082254;0.078146;0.121343;0.000000
 200;3;23;0;0.170691;0.128022;0.123944;0.170770;0.000000
 200;3;34;0;0.116827;0.081160;0.079575;0.116867;0.000000
 200;3;30;0;0.132657;0.098041;0.097108;0.132699;0.000000
 200;3;31;0;0.127601;0.086325;0.084591;0.127645;0.000000
 200;3;35;0;0.114068;0.078458;0.075816;0.114184;0.000000
 200;2;17;0;0.228693;0.193169;0.192683;0.228766;0.148573
 200;3;33;0;0.119256;0.078362;0.075786;0.119339;0.000000
 200;3;32;0;0.122114;0.080821;0.076969;0.122218;0.000000
 200;3;31;0;0.127087;0.089278;0.084812;0.127224;0.000000
 200;3;27;0;0.147688;0.109273;0.105436;0.147787;0.000000
 200;3;31;0;0.128205;0.088372;0.083345;0.128389;0.000000
 200;3;31;0;0.126675;0.090215;0.085709;0.126801;0.000000
 200;3;34;0;0.116233;0.084131;0.079748;0.116337;0.000000
 200;3;30;0;0.131563;0.096331;0.092456;0.131650;0.000000
 200;3;24;0;0.161922;0.085474;0.081043;0.162052;0.000000
 200;3;29;0;0.133861;0.092136;0.087531;0.134134;0.000000
 200;3;30;0;0.130503;0.097041;0.092680;0.130600;0.000000
 200;3;30;0;0.130456;0.092130;0.087395;0.130599;0.000000
 200;3;31;0;0.128398;0.085795;0.081420;0.128541;0.000000
 200;3;30;0;0.131573;0.093169;0.088891;0.131743;0.000000
 200;3;28;0;0.140163;0.091116;0.084970;0.140277;0.000000
 200;3;31;0;0.125101;0.083811;0.080315;0.125197;0.000000
 200;3;33;0;0.120259;0.082234;0.077351;0.120369;0.000000
 200;3;30;0;0.131938;0.096235;0.092158;0.132107;0.000000
 200;3;31;0;0.125506;0.087243;0.083444;0.125583;0.000000
 200;3;31;0;0.125525;0.084607;0.080218;0.125636;0.000000
 200;3;30;0;0.130125;0.086122;0.083035;0.130232;0.000000
 200;3;33;0;0.120010;0.081302;0.077779;0.120161;0.000000
 200;3;31;0;0.127357;0.087575;0.084191;0.127465;0.000000
 200;3;28;0;0.141633;0.089756;0.087110;0.141724;0.000000
 200;3;27;0;0.143179;0.104135;0.100199;0.143243;0.000000
 200;3;33;0;0.119095;0.083775;0.080832;0.119159;0.000000
 200;3;30;0;0.131877;0.092333;0.089331;0.131956;0.000000
 200;3;33;0;0.120620;0.081328;0.077502;0.120745;0.000000
 200;3;33;0;0.118626;0.079687;0.074888;0.118734;0.000000
 200;3;32;0;0.121784;0.083905;0.081621;0.121888;0.000000
 200;3;32;0;0.122393;0.080558;0.076304;0.122495;0.000000
 200;3;29;0;0.134601;0.088657;0.084148;0.134767;0.000000
 200;3;31;0;0.126375;0.084117;0.079565;0.126501;0.000000
 200;3;26;0;0.153467;0.113174;0.110355;0.153539;0.000000
 200;3;32;0;0.122827;0.083247;0.081053;0.122924;0.000000
 200;3;30;0;0.130956;0.090424;0.085946;0.131047;0.000000
 200;3;33;0;0.120970;0.081119;0.077845;0.121049;0.000000
 200;3;32;0;0.124251;0.086568;0.083782;0.124313;0.000000
 200;3;33;0;0.119856;0.082659;0.079782;0.119939;0.000000
 200;3;31;0;0.125010;0.084656;0.082418;0.125106;0.000000
 200;3;33;0;0.119027;0.079836;0.077873;0.119151;0.000000
 200;3;23;0;0.171271;0.089333;0.085578;0.171356;0.000000
 200;3;32;0;0.122654;0.086292;0.081153;0.122770;0.000000
 200;3;31;0;0.125350;0.084872;0.080374;0.125459;0.000000
 200;3;33;0;0.119081;0.084038;0.079668;0.119216;0.000000
 200;3;30;0;0.132505;0.093858;0.089563;0.132606;0.000000
 200;3;29;0;0.137168;0.096063;0.091699;0.137275;0.000000
 200;3;30;0;0.131506;0.091172;0.087043;0.131614;0.000000
 200;3;33;0;0.120943;0.081059;0.077007;0.121052;0.000000
 200;3;30;0;0.129001;0.085989;0.081729;0.129103;0.000000
 200;3;30;0;0.130251;0.090087;0.085743;0.130373;0.000000
 200;3;32;0;0.123847;0.081657;0.077374;0.123970;0.000000
 200;3;23;0;0.170103;0.094590;0.090224;0.170275;0.000000
 200;3;33;0;0.118993;0.084249;0.079883;0.119110;0.000000
 200;3;32;0;0.121460;0.084637;0.079677;0.121595;0.000000
 200;3;29;0;0.134527;0.092782;0.090661;0.134605;0.000000
 200;3;27;0;0.144945;0.105313;0.103403;0.145028;0.000000
 200;3;31;0;0.125965;0.085027;0.082787;0.126055;0.000000
 200;3;33;0;0.118706;0.084729;0.080420;0.118763;0.000000
 200;3;32;0;0.121139;0.082106;0.079313;0.121253;0.000000
 200;3;31;0;0.125310;0.086303;0.083250;0.125458;0.000000
 200;3;32;0;0.124638;0.083845;0.079131;0.124766;0.000000
 200;3;32;0;0.124230;0.083933;0.078992;0.124366;0.000000
 200;3;31;0;0.128030;0.087304;0.085012;0.128119;0.000000
 200;3;32;0;0.122975;0.080855;0.076950;0.123106;0.000000
 200;3;32;0;0.122737;0.084217;0.080735;0.122836;0.000000
 200;3;31;0;0.127013;0.087273;0.082787;0.127131;0.000000
 200;3;27;0;0.146254;0.091090;0.086932;0.146391;0.000000
 200;2;15;0;0.266351;0.232937;0.232270;0.266489;0.142921
 200;3;32;0;0.124715;0.088256;0.083307;0.124826;0.000000
 200;3;32;0;0.121189;0.083990;0.081551;0.121266;0.000000
 200;3;33;0;0.120125;0.085596;0.083623;0.120208;0.000000
 200;3;35;0;0.111264;0.078795;0.075049;0.111349;0.000000
 200;3;33;0;0.119602;0.081002;0.076828;0.119679;0.000000
 200;3;28;0;0.138345;0.095518;0.091573;0.138425;0.000000
 200;3;34;0;0.116512;0.077051;0.075013;0.116596;0.000000
 200;3;32;0;0.121513;0.082145;0.079036;0.121596;0.000000
 200;3;31;0;0.125019;0.088612;0.084604;0.125242;0.000000
 200;3;31;0;0.124959;0.085537;0.080790;0.125099;0.000000
 200;3;30;0;0.129380;0.088262;0.082603;0.129531;0.000000
 200;2;13;0;0.259729;0.179429;0.179052;0.291547;0.142514
 200;3;29;0;0.134648;0.096745;0.093102;0.134788;0.000000
 200;3;31;0;0.125298;0.083828;0.079858;0.125411;0.000000
 200;3;32;0;0.122428;0.084535;0.081324;0.122536;0.000000
 200;3;32;0;0.124449;0.085868;0.082892;0.124575;0.000000
 200;3;29;0;0.134523;0.094455;0.090757;0.134602;0.000000
 200;3;33;0;0.120800;0.080687;0.076652;0.120891;0.000000
 200;3;26;0;0.150029;0.109409;0.105423;0.150156;0.000000
 200;2;17;0;0.229536;0.192183;0.191602;0.229684;0.147848
 200;3;32;0;0.123255;0.083838;0.079320;0.123407;0.000000
 200;3;31;0;0.126492;0.086576;0.082188;0.126638;0.000000
 200;3;29;0;0.135908;0.090470;0.084651;0.136021;0.000000
 200;3;31;0;0.125121;0.085922;0.080253;0.125395;0.000000
 200;3;25;0;0.153996;0.086227;0.081989;0.154159;0.000000
 200;3;30;0;0.131353;0.092562;0.086776;0.131461;0.000000
 200;3;32;0;0.123643;0.086872;0.082674;0.123811;0.000000
 200;3;32;0;0.123642;0.086689;0.082418;0.123787;0.000000
 200;3;31;0;0.126779;0.088396;0.085952;0.126909;0.000000
 200;3;33;0;0.120394;0.080543;0.077275;0.120477;0.000000
 200;3;32;0;0.123604;0.082984;0.078393;0.123830;0.000000
 200;3;32;0;0.124753;0.088120;0.085110;0.124904;0.000000
 200;3;29;0;0.134067;0.092364;0.087787;0.134197;0.000000
 200;3;33;0;0.120569;0.085925;0.082333;0.120711;0.000000
 200;3;32;0;0.122323;0.084051;0.081204;0.122420;0.000000
 200;3;32;0;0.121122;0.083910;0.079206;0.121232;0.000000
 200;3;32;0;0.123983;0.082487;0.080098;0.124079;0.000000
 200;3;14;0;0.279434;0.079421;0.076016;0.279556;0.000000
 200;3;22;0;0.176630;0.123533;0.119282;0.176832;0.000000
 200;3;29;0;0.133625;0.093468;0.088980;0.133751;0.000000
 200;3;28;0;0.140425;0.092587;0.088344;0.140569;0.000000
 200;3;19;0;0.203427;0.093607;0.090145;0.203551;0.000000
 200;3;20;0;0.198666;0.107797;0.103136;0.198774;0.000000
 200;3;26;0;0.148449;0.086198;0.082187;0.148569;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;30.167181;0.000000
 200;2;1;0;3.974086;3.932929;3.932321;3.974219;1.335412
 200;2;17;0;0.222168;0.185373;0.184968;0.222280;0.143052
 200;2;17;0;0.230114;0.188326;0.188117;0.230179;0.145131
 200;2;18;0;0.221716;0.181581;0.181483;0.221738;0.139100
 200;2;17;0;0.234180;0.195961;0.195729;0.234217;0.140957
 200;2;16;0;0.242445;0.183750;0.183539;0.242481;0.139680
 200;2;17;0;0.226069;0.185892;0.185704;0.226182;0.144258
 200;2;13;0;0.287048;0.185963;0.185168;0.287216;0.140382
 200;2;13;0;0.294396;0.211206;0.210824;0.294517;0.165988
 200;2;17;0;0.226779;0.185240;0.185015;0.226835;0.144119
 200;2;17;0;0.225346;0.187272;0.186927;0.225425;0.144983
 200;2;18;0;0.212673;0.178386;0.178138;0.212726;0.140198
 200;2;14;0;0.267647;0.228762;0.228370;0.267744;0.166717
 200;2;16;0;0.236052;0.195842;0.195440;0.236169;0.150735
 200;2;17;0;0.222815;0.185509;0.185214;0.222847;0.143581
 200;2;18;0;0.218279;0.180829;0.180531;0.218337;0.137931
 200;2;14;0;0.268901;0.209358;0.209194;0.268986;0.166645
 200;2;18;0;0.219988;0.182408;0.182145;0.220063;0.143548
 200;2;15;0;0.257400;0.218787;0.218568;0.257438;0.175896
 200;2;15;0;0.260098;0.221764;0.221580;0.260137;0.139132
 200;2;16;0;0.244422;0.204050;0.203553;0.244529;0.160321
 200;2;17;0;0.225489;0.187079;0.186831;0.225532;0.140796
 200;2;18;0;0.215774;0.180192;0.180039;0.215814;0.138800
 200;2;18;0;0.217301;0.179898;0.179626;0.217362;0.138992
 200;2;16;0;0.241030;0.197231;0.196921;0.241081;0.156103
 200;2;15;0;0.258426;0.220481;0.219945;0.258514;0.139578
 200;2;18;0;0.217140;0.183158;0.182875;0.217211;0.142777
 200;2;18;0;0.213026;0.175543;0.175172;0.213121;0.136601
 200;2;17;0;0.226216;0.180511;0.180246;0.226265;0.138227
 200;2;16;0;0.235934;0.187250;0.186751;0.236081;0.143200
 200;2;18;0;0.219771;0.181205;0.181017;0.219817;0.143093
 200;2;17;0;0.225903;0.186470;0.186062;0.225981;0.146193
 200;2;18;0;0.219413;0.183499;0.183185;0.219501;0.143277
 200;2;18;0;0.214867;0.176239;0.175986;0.214926;0.139950
 200;2;18;0;0.219819;0.179804;0.179575;0.219870;0.142128
 200;2;17;0;0.224464;0.187810;0.187483;0.224519;0.143556
 200;2;18;0;0.218788;0.177023;0.176644;0.218918;0.135277
 200;2;16;0;0.238411;0.201955;0.201616;0.238502;0.148414
 200;2;15;0;0.257683;0.204669;0.204345;0.257752;0.151842
 200;2;19;0;0.207730;0.170654;0.170437;0.207780;0.135731
 200;2;18;0;0.219405;0.182768;0.182351;0.219463;0.141499
 200;2;17;0;0.227606;0.188723;0.188292;0.227677;0.144486
 200;2;16;0;0.237561;0.201527;0.200549;0.237673;0.155909
 200;2;17;0;0.226708;0.187931;0.187710;0.226801;0.147071
 200;2;18;0;0.220032;0.184321;0.184007;0.220107;0.141576
 200;2;18;0;0.218783;0.182237;0.182048;0.218841;0.138301
 200;2;15;0;0.263371;0.221688;0.221331;0.263441;0.139203
 200;2;16;0;0.249083;0.210739;0.210439;0.249156;0.166165
 200;2;17;0;0.224028;0.187613;0.187373;0.224115;0.145642
 200;2;17;0;0.222698;0.184797;0.184483;0.222759;0.143708
 200;2;17;0;0.224415;0.181270;0.181085;0.224479;0.136530
 200;2;17;0;0.226338;0.181034;0.180771;0.226371;0.139628
 200;2;17;0;0.226776;0.189106;0.188782;0.226841;0.142036
 200;2;17;0;0.230441;0.192037;0.191773;0.230527;0.145047
 200;2;18;0;0.218686;0.181481;0.181050;0.218794;0.141958
 200;2;17;0;0.230195;0.190499;0.189947;0.230389;0.147128
 200;2;17;0;0.223465;0.188073;0.187725;0.223534;0.146822
 200;2;18;0;0.217299;0.178173;0.177912;0.217346;0.140677
 200;2;18;0;0.215214;0.177798;0.177534;0.215260;0.135273
 200;2;17;0;0.222225;0.185002;0.184534;0.222268;0.142900
 200;2;19;0;0.210379;0.176255;0.176090;0.210427;0.138823
 200;2;18;0;0.213773;0.175578;0.175289;0.213819;0.137154
 200;2;18;0;0.222149;0.177459;0.177336;0.222181;0.137821
 200;2;17;0;0.228751;0.191908;0.191571;0.228836;0.152159
 200;2;15;0;0.254653;0.216427;0.215995;0.254769;0.162463
 200;2;16;0;0.248359;0.212143;0.211737;0.248436;0.164894
 200;2;18;0;0.221205;0.184074;0.183751;0.221262;0.144134
 200;2;17;0;0.228721;0.190918;0.190328;0.228865;0.145278
 200;2;17;0;0.228600;0.190530;0.190314;0.228652;0.149439
 200;2;18;0;0.213856;0.179808;0.179556;0.213918;0.142628
 200;2;18;0;0.220977;0.183635;0.183388;0.221072;0.146005
 200;2;13;0;0.292145;0.208725;0.208475;0.292258;0.142673
 200;2;17;0;0.224892;0.183719;0.183424;0.224972;0.140876
 200;2;17;0;0.229809;0.188464;0.188221;0.229854;0.141341
 200;2;18;0;0.216537;0.180372;0.179681;0.216637;0.137034
 200;2;18;0;0.221770;0.185259;0.185019;0.221820;0.147528
 200;2;17;0;0.232247;0.196815;0.196564;0.232292;0.153165
 200;2;17;0;0.226574;0.185257;0.184885;0.226647;0.139857
 200;2;18;0;0.218102;0.178151;0.177899;0.218177;0.140724
 200;2;16;0;0.243394;0.178211;0.177946;0.243484;0.142190
 200;2;17;0;0.227732;0.192695;0.192306;0.227801;0.145086
 200;2;17;0;0.226358;0.186737;0.186542;0.226403;0.143887
 200;2;17;0;0.231796;0.191219;0.190984;0.231872;0.147765
 200;2;17;0;0.222773;0.183883;0.183700;0.222879;0.142912
 200;2;15;0;0.254552;0.190958;0.190687;0.254653;0.143657
 200;2;18;0;0.214403;0.178046;0.177588;0.214496;0.141513
 200;2;18;0;0.217694;0.176445;0.176241;0.217746;0.138924
 200;2;18;0;0.217866;0.182463;0.182099;0.217943;0.142957
 200;2;16;0;0.248984;0.186660;0.186374;0.249085;0.145035
 200;2;17;0;0.227217;0.187302;0.186916;0.227278;0.146452
 200;2;18;0;0.215111;0.179884;0.179697;0.215187;0.142522
 200;2;17;0;0.222689;0.183937;0.183672;0.222765;0.138747
 200;2;17;0;0.224377;0.187947;0.187537;0.224432;0.144032
 200;2;16;0;0.239488;0.200681;0.200448;0.239582;0.159326
 200;2;17;0;0.226924;0.186749;0.186405;0.227025;0.143491
 200;2;18;0;0.218314;0.184054;0.183849;0.218362;0.139595
 200;2;16;0;0.245930;0.198984;0.198565;0.246014;0.156366
 200;2;15;0;0.258438;0.216598;0.216268;0.258544;0.147808
 200;2;17;0;0.224973;0.188291;0.187761;0.225102;0.143816
 200;2;18;0;0.217010;0.180414;0.180159;0.217080;0.143207
 200;2;16;0;0.246494;0.211996;0.211693;0.246536;0.172851
 200;2;18;0;0.221025;0.184439;0.184218;0.221092;0.144279
 200;2;18;0;0.220639;0.177687;0.177423;0.220690;0.139465
 200;2;17;0;0.225067;0.189483;0.189308;0.225101;0.144279
 200;2;17;0;0.229357;0.185427;0.185257;0.229392;0.144638
 200;2;17;0;0.225788;0.184915;0.184694;0.225838;0.141355
 200;2;17;0;0.233343;0.189188;0.188980;0.233393;0.145420
 200;2;17;0;0.227675;0.190256;0.189931;0.227746;0.145857
 200;2;18;0;0.219040;0.176039;0.175768;0.219097;0.139039
 200;2;17;0;0.223767;0.186128;0.185913;0.223861;0.144850
 200;2;16;0;0.245351;0.207846;0.207425;0.245457;0.162330
 200;2;17;0;0.222385;0.186355;0.185809;0.222427;0.139585
 200;2;17;0;0.230697;0.191745;0.191243;0.230791;0.141895
 200;2;14;0;0.269036;0.187272;0.186978;0.269123;0.142444
 200;2;16;0;0.247580;0.195242;0.194901;0.247624;0.151898
 200;2;18;0;0.219763;0.185241;0.185017;0.219817;0.141067
 200;2;17;0;0.225185;0.188322;0.187975;0.225274;0.143018
 200;2;17;0;0.228218;0.187103;0.186663;0.228326;0.143559
 200;2;17;0;0.225471;0.189420;0.189198;0.225533;0.145333
 200;2;18;0;0.212207;0.175562;0.175374;0.212242;0.135586
 200;2;18;0;0.213831;0.176711;0.176495;0.213878;0.135522
 200;2;17;0;0.228304;0.191234;0.190807;0.228401;0.143448
 200;2;16;0;0.235657;0.198851;0.198665;0.235709;0.144648
 200;2;18;0;0.216734;0.182523;0.182253;0.216799;0.138326
 200;2;18;0;0.221101;0.186413;0.186198;0.221143;0.140363
 200;2;18;0;0.218672;0.180805;0.180501;0.218771;0.140173
 200;2;18;0;0.218117;0.183161;0.182849;0.218200;0.144689
 200;2;16;0;0.237552;0.200595;0.200303;0.237599;0.154214
 200;2;18;0;0.212180;0.178553;0.178203;0.212268;0.136949
 200;2;16;0;0.243868;0.181168;0.180953;0.243939;0.139160
 200;2;14;0;0.267897;0.181837;0.181572;0.267994;0.137851
 200;2;16;0;0.236176;0.196621;0.196328;0.236230;0.147303
 200;2;18;0;0.217753;0.182086;0.181834;0.217838;0.142301
 200;2;16;0;0.235782;0.193000;0.192783;0.235847;0.147914
 200;2;18;0;0.220166;0.184860;0.184662;0.220229;0.139408
 200;2;18;0;0.219321;0.185254;0.185031;0.219367;0.145924
 200;2;17;0;0.230687;0.188316;0.188100;0.230761;0.144796
 200;2;19;0;0.208697;0.175244;0.175025;0.208757;0.136569
 200;2;17;0;0.222362;0.183304;0.183030;0.222474;0.141798
 200;2;14;0;0.284682;0.245543;0.245190;0.284754;0.196198
 200;2;16;0;0.235389;0.191114;0.190541;0.235687;0.145961
 200;2;17;0;0.234503;0.196019;0.195431;0.234600;0.149528
 200;2;17;0;0.227480;0.191430;0.191157;0.227524;0.140563
 200;2;17;0;0.226817;0.185639;0.185360;0.226903;0.144053
 200;2;18;0;0.219229;0.180279;0.180059;0.219307;0.140660
 200;2;17;0;0.226326;0.191766;0.191393;0.226406;0.141609
 200;2;18;0;0.221233;0.184770;0.184466;0.221282;0.145395
 200;2;16;0;0.244393;0.208601;0.208197;0.244433;0.140744
 200;2;15;0;0.259248;0.184396;0.184176;0.259327;0.142935
 200;2;13;0;0.286464;0.248842;0.248377;0.286560;0.191384
 200;2;16;0;0.237226;0.196836;0.196412;0.237343;0.147834
 200;2;18;0;0.221347;0.185589;0.185375;0.221400;0.143664
 200;2;18;0;0.217171;0.179783;0.179563;0.217215;0.139155
 200;2;17;0;0.226604;0.183814;0.183554;0.226664;0.141467
 200;2;17;0;0.225109;0.185845;0.185585;0.225234;0.142257
 200;2;15;0;0.266380;0.190933;0.190538;0.266520;0.148213
 200;2;16;0;0.238546;0.185560;0.185355;0.238636;0.144311
 200;2;17;0;0.222769;0.183541;0.183273;0.222818;0.139053
 200;2;16;0;0.238021;0.194272;0.193984;0.238119;0.150282
 200;2;18;0;0.221161;0.184067;0.183845;0.221222;0.143367
 200;2;18;0;0.219259;0.182924;0.182690;0.219319;0.140763
 200;2;17;0;0.223871;0.186274;0.186062;0.223922;0.143043
 200;2;17;0;0.228523;0.184012;0.183745;0.228584;0.146556
 200;2;17;0;0.222314;0.183199;0.182867;0.222376;0.137551
 200;2;17;0;0.231184;0.190712;0.190360;0.231307;0.146717
 200;2;17;0;0.226937;0.180788;0.180490;0.227009;0.137524
 200;2;15;0;0.250774;0.210174;0.209741;0.250848;0.165322
 200;2;17;0;0.223792;0.185681;0.185352;0.223922;0.142112
 200;2;17;0;0.225610;0.185464;0.185166;0.225698;0.145457
 200;2;18;0;0.216520;0.177479;0.177139;0.216580;0.137418
 200;2;16;0;0.248989;0.209292;0.209026;0.249042;0.140242
 200;2;18;0;0.220968;0.183863;0.183620;0.221012;0.138256
 200;2;16;0;0.247366;0.210222;0.209534;0.247459;0.136704
 200;2;18;0;0.217251;0.183552;0.183189;0.217338;0.139556
 200;2;18;0;0.220688;0.181596;0.181376;0.220810;0.143744
 200;2;18;0;0.219633;0.180818;0.180572;0.219683;0.141514
 200;2;18;0;0.214819;0.177826;0.177569;0.214877;0.138666
 200;2;17;0;0.225573;0.188190;0.187913;0.225616;0.143773
 200;2;17;0;0.230753;0.185242;0.184974;0.230859;0.141227
 200;2;17;0;0.222802;0.183923;0.183540;0.222962;0.146805
 200;2;18;0;0.221527;0.184710;0.184528;0.221577;0.143173
 200;2;17;0;0.222606;0.183739;0.183405;0.222671;0.141370
 200;2;18;0;0.216736;0.179886;0.179594;0.216868;0.138220
 200;2;18;0;0.219259;0.179757;0.179373;0.219353;0.139013
 200;2;18;0;0.211782;0.175981;0.175744;0.211839;0.139635
 200;2;18;0;0.213439;0.178349;0.178133;0.213482;0.137497
 200;2;18;0;0.220525;0.183313;0.183085;0.220656;0.140362
 200;2;18;0;0.221757;0.182659;0.182438;0.221858;0.142211
 200;2;17;0;0.232519;0.188119;0.187837;0.232602;0.142222
 200;2;17;0;0.223350;0.182050;0.181862;0.223425;0.142959
 200;2;17;0;0.225809;0.179860;0.179522;0.225894;0.137440
 200;2;16;0;0.249924;0.191688;0.191497;0.249998;0.153563
 200;2;18;0;0.217259;0.181347;0.181121;0.217430;0.141083
 200;2;17;0;0.225132;0.184755;0.184431;0.225178;0.140334
 200;2;18;0;0.220398;0.183673;0.183456;0.220479;0.141282
 200;2;17;0;0.234439;0.193014;0.192649;0.234531;0.140209
 200;2;18;0;0.222171;0.186314;0.186138;0.222204;0.143562
 200;2;18;0;0.220985;0.184416;0.184067;0.221053;0.141533
 200;2;16;0;0.236068;0.195069;0.194622;0.236158;0.151944
 200;2;17;0;0.234735;0.199982;0.199452;0.234831;0.157332
 200;2;17;0;0.227513;0.187993;0.187604;0.227568;0.145553
 200;2;18;0;0.219649;0.184330;0.184041;0.219694;0.138817
 200;2;18;0;0.213879;0.177935;0.177739;0.213930;0.138535
 200;2;17;0;0.228947;0.193185;0.192984;0.229004;0.148904
 200;2;16;0;0.238436;0.200932;0.200707;0.238483;0.154597
 200;2;18;0;0.217640;0.181594;0.181377;0.217695;0.142714
 200;2;17;0;0.222530;0.181627;0.181343;0.222581;0.137928
 200;2;17;0;0.231355;0.187676;0.187223;0.231454;0.144897
 200;2;15;0;0.250097;0.214337;0.213935;0.250188;0.148558
 200;2;17;0;0.231706;0.197025;0.196699;0.231766;0.148113
 200;2;18;0;0.218607;0.182027;0.181819;0.218649;0.140543
 200;2;18;0;0.222115;0.181457;0.181249;0.222205;0.139322
 200;2;16;0;0.242142;0.179785;0.179685;0.242184;0.138837
 200;2;13;0;0.296567;0.242384;0.241983;0.296692;0.193719
 200;2;13;0;0.292929;0.251937;0.251749;0.293069;0.204617
 200;2;17;0;0.225224;0.184214;0.183808;0.225322;0.146898
 200;2;17;0;0.226790;0.189158;0.188777;0.226863;0.144620
 200;2;18;0;0.215639;0.180652;0.180385;0.215722;0.142507
 200;2;14;0;0.270516;0.227340;0.227066;0.270640;0.141766
 200;2;17;0;0.228804;0.186324;0.185903;0.228887;0.143695
 200;2;16;0;0.237198;0.187846;0.187475;0.237268;0.145302
 200;2;17;0;0.222181;0.186471;0.186089;0.222261;0.141658
 200;2;14;0;0.275858;0.237202;0.236534;0.275947;0.149524
 200;2;17;0;0.223530;0.183228;0.182909;0.223587;0.142574
 200;2;17;0;0.227041;0.184263;0.183983;0.227148;0.142848
 200;2;17;0;0.230072;0.195199;0.194945;0.230177;0.154063
 200;2;18;0;0.218276;0.181153;0.180920;0.218342;0.146849
 200;2;17;0;0.233996;0.195842;0.195561;0.234058;0.143618
 200;2;18;0;0.215834;0.181388;0.181096;0.215910;0.139699
 200;2;18;0;0.213183;0.177978;0.177680;0.213248;0.138305
 200;2;17;0;0.228457;0.188088;0.187832;0.228541;0.143013
 200;2;18;0;0.218003;0.177292;0.177139;0.218035;0.138545
 200;2;16;0;0.242046;0.186906;0.186555;0.242154;0.139718
 200;2;16;0;0.249283;0.211006;0.210617;0.249432;0.141612
