response_code;http_version;speed_download;speed_upload;time_starttransfer;time_pretransfer;time_appconnect;time_total;time_connect
 200;3;31;0;0.127616;0.087639;0.085783;0.127697;0.000000
 200;3;32;0;0.123543;0.085484;0.082518;0.123662;0.000000
 200;3;18;0;0.214866;0.122672;0.118130;0.215010;0.000000
 200;3;20;0;0.198172;0.096402;0.091635;0.198424;0.000000
 200;3;22;0;0.179428;0.089788;0.085297;0.179560;0.000000
 200;3;25;0;0.155846;0.111853;0.107441;0.155958;0.000000
 200;3;29;0;0.134569;0.092513;0.088164;0.134692;0.000000
 200;3;18;0;0.212567;0.099264;0.094564;0.212715;0.000000
 200;3;27;0;0.147063;0.094333;0.089674;0.147220;0.000000
 200;3;21;0;0.186684;0.094717;0.090092;0.186817;0.000000
 200;3;20;0;0.190517;0.099925;0.095575;0.190661;0.000000
 200;3;30;0;0.131845;0.091047;0.086227;0.131944;0.000000
 200;3;21;0;0.183163;0.089625;0.084869;0.183301;0.000000
 200;3;27;0;0.146536;0.105498;0.100742;0.146647;0.000000
 200;3;21;0;0.186862;0.096075;0.091344;0.186975;0.000000
 200;3;29;0;0.134211;0.092031;0.087632;0.134301;0.000000
 200;3;20;0;0.194038;0.089401;0.084774;0.194162;0.000000
 200;3;21;0;0.184614;0.092415;0.087479;0.184732;0.000000
 200;3;19;0;0.206389;0.098086;0.093494;0.206757;0.000000
 200;3;20;0;0.190448;0.096678;0.092168;0.190580;0.000000
 200;3;30;0;0.130633;0.090177;0.085690;0.130729;0.000000
 200;3;21;0;0.184536;0.091335;0.087004;0.184704;0.000000
 200;3;30;0;0.132551;0.090615;0.085831;0.132655;0.000000
 200;3;22;0;0.177062;0.089893;0.085596;0.177211;0.000000
 200;3;21;0;0.182648;0.088740;0.084019;0.182795;0.000000
 200;3;21;0;0.183332;0.089928;0.085030;0.183457;0.000000
 200;3;21;0;0.184992;0.092243;0.087905;0.185129;0.000000
 200;3;20;0;0.196266;0.108643;0.104172;0.196403;0.000000
 200;3;20;0;0.193854;0.099736;0.095449;0.193986;0.000000
 200;3;26;0;0.153224;0.095273;0.090983;0.153364;0.000000
 200;3;20;0;0.190452;0.092265;0.087770;0.190587;0.000000
 200;3;28;0;0.138184;0.093459;0.088865;0.138302;0.000000
 200;3;21;0;0.187308;0.096144;0.091762;0.187446;0.000000
 200;3;28;0;0.140499;0.096103;0.091240;0.140614;0.000000
 200;3;22;0;0.181298;0.091058;0.086523;0.181439;0.000000
 200;3;28;0;0.139057;0.090152;0.085343;0.139224;0.000000
 200;3;21;0;0.188162;0.098551;0.094146;0.188317;0.000000
 200;3;29;0;0.133393;0.094664;0.089878;0.133499;0.000000
 200;3;18;0;0.216912;0.160409;0.155784;0.217088;0.000000
 200;3;22;0;0.177299;0.139571;0.135025;0.177413;0.000000
 200;3;20;0;0.195750;0.118320;0.113658;0.195992;0.000000
 200;3;15;0;0.254429;0.116662;0.112279;0.254560;0.000000
 200;3;20;0;0.199028;0.109414;0.105053;0.199175;0.000000
 200;3;21;0;0.182296;0.094041;0.089468;0.182470;0.000000
 200;3;28;0;0.142236;0.092714;0.088421;0.142332;0.000000
 200;3;28;0;0.141920;0.100542;0.096258;0.142044;0.000000
 200;3;28;0;0.140246;0.098547;0.094020;0.140451;0.000000
 200;3;29;0;0.133315;0.093046;0.088694;0.133431;0.000000
 200;3;21;0;0.189636;0.096564;0.092006;0.189780;0.000000
 200;3;29;0;0.136616;0.092268;0.087703;0.136756;0.000000
 200;3;27;0;0.145664;0.102575;0.098027;0.145767;0.000000
 200;3;16;0;0.241546;0.110010;0.105754;0.241696;0.000000
 200;3;20;0;0.193026;0.099670;0.095384;0.193194;0.000000
 200;3;21;0;0.185227;0.095306;0.090555;0.185400;0.000000
 200;3;20;0;0.198704;0.106750;0.104278;0.198860;0.000000
 200;3;28;0;0.138129;0.085844;0.081822;0.138207;0.000000
 200;3;22;0;0.180099;0.090234;0.087634;0.180209;0.000000
 200;3;21;0;0.182391;0.089549;0.085421;0.182573;0.000000
 200;3;22;0;0.179043;0.087434;0.083482;0.179153;0.000000
 200;3;22;0;0.179831;0.089550;0.085552;0.179955;0.000000
 200;3;18;0;0.213133;0.114294;0.110335;0.213259;0.000000
 200;3;16;0;0.244154;0.110976;0.106784;0.244283;0.000000
 200;3;27;0;0.144682;0.104261;0.100280;0.144793;0.000000
 200;3;27;0;0.145993;0.099321;0.094494;0.146117;0.000000
 200;3;20;0;0.197467;0.100568;0.096246;0.197601;0.000000
 200;3;30;0;0.129763;0.092377;0.087995;0.129952;0.000000
 200;3;21;0;0.182129;0.093358;0.088613;0.182257;0.000000
 200;2;16;0;0.237536;0.202023;0.201437;0.237746;0.160025
 200;3;20;0;0.191216;0.100253;0.095855;0.191351;0.000000
 200;3;29;0;0.136883;0.094749;0.090154;0.137004;0.000000
 200;3;21;0;0.186088;0.091221;0.086589;0.186224;0.000000
 200;3;31;0;0.128771;0.087538;0.083109;0.128920;0.000000
 200;3;29;0;0.137265;0.093788;0.089276;0.137428;0.000000
 200;3;17;0;0.224912;0.133255;0.128721;0.225024;0.000000
 200;3;29;0;0.136061;0.094083;0.089375;0.136160;0.000000
 200;3;22;0;0.178439;0.090818;0.086619;0.178564;0.000000
 200;3;24;0;0.160443;0.089082;0.084807;0.160669;0.000000
 200;3;21;0;0.187747;0.098367;0.094042;0.187880;0.000000
 200;3;28;0;0.137843;0.094473;0.090020;0.138035;0.000000
 200;3;21;0;0.184087;0.092157;0.087681;0.184223;0.000000
 200;3;21;0;0.185553;0.090177;0.085261;0.185684;0.000000
 200;3;29;0;0.137079;0.093922;0.089456;0.137206;0.000000
 200;3;18;0;0.211351;0.116894;0.112095;0.211575;0.000000
 200;3;20;0;0.195248;0.090721;0.086417;0.195482;0.000000
 200;3;27;0;0.145720;0.106067;0.101227;0.145871;0.000000
 200;3;21;0;0.186289;0.094916;0.090001;0.186517;0.000000
 200;3;27;0;0.144326;0.103987;0.098975;0.144472;0.000000
 200;3;21;0;0.183440;0.092554;0.087650;0.183574;0.000000
 200;3;20;0;0.193160;0.154882;0.150514;0.193293;0.000000
 200;3;29;0;0.137139;0.095911;0.091272;0.137274;0.000000
 200;3;21;0;0.188327;0.090618;0.086185;0.188477;0.000000
 200;3;27;0;0.143129;0.098578;0.094035;0.143254;0.000000
 200;3;22;0;0.178413;0.088441;0.084084;0.178543;0.000000
 200;3;26;0;0.148759;0.095750;0.091505;0.148906;0.000000
 200;3;22;0;0.180085;0.089049;0.084381;0.180296;0.000000
 200;3;24;0;0.163193;0.122212;0.117535;0.163300;0.000000
 200;3;27;0;0.147410;0.110523;0.106223;0.147523;0.000000
 200;3;28;0;0.140403;0.094069;0.089601;0.140526;0.000000
 200;3;21;0;0.184743;0.095305;0.090527;0.184884;0.000000
 200;3;20;0;0.195717;0.154866;0.150868;0.195822;0.000000
 200;3;22;0;0.180669;0.090430;0.085665;0.180810;0.000000
 200;3;20;0;0.191423;0.097697;0.093350;0.191558;0.000000
 200;3;20;0;0.197427;0.097099;0.092632;0.197570;0.000000
 200;3;21;0;0.188822;0.097802;0.092955;0.188961;0.000000
 200;3;17;0;0.223533;0.129564;0.124815;0.223679;0.000000
 200;3;22;0;0.180895;0.089784;0.085528;0.181045;0.000000
 200;3;18;0;0.213686;0.119817;0.115064;0.213830;0.000000
 200;3;31;0;0.125932;0.089370;0.084894;0.126037;0.000000
 200;3;21;0;0.184180;0.093563;0.088699;0.184342;0.000000
 200;3;20;0;0.191076;0.137732;0.133155;0.191184;0.000000
 200;3;31;0;0.128144;0.091587;0.089995;0.128193;0.000000
 200;3;31;0;0.128206;0.088756;0.086043;0.128294;0.000000
 200;3;29;0;0.133441;0.093128;0.088606;0.133546;0.000000
 200;3;30;0;0.130513;0.095748;0.091375;0.130668;0.000000
 200;3;21;0;0.187712;0.095907;0.091296;0.187844;0.000000
 200;3;18;0;0.218427;0.118730;0.114162;0.218645;0.000000
 200;3;20;0;0.193406;0.142483;0.137967;0.193515;0.000000
 200;3;30;0;0.129491;0.089406;0.084843;0.129647;0.000000
 200;3;20;0;0.199126;0.106101;0.101784;0.199262;0.000000
 200;3;28;0;0.141680;0.096656;0.092210;0.141797;0.000000
 200;3;19;0;0.203939;0.102095;0.097842;0.204068;0.000000
 200;3;29;0;0.136377;0.096288;0.091235;0.136484;0.000000
 200;3;24;0;0.162878;0.097135;0.092543;0.163026;0.000000
 200;3;25;0;0.156441;0.105432;0.100962;0.156581;0.000000
 200;3;29;0;0.137450;0.087757;0.082908;0.137567;0.000000
 200;3;26;0;0.149814;0.099617;0.094804;0.149924;0.000000
 200;3;27;0;0.146517;0.103159;0.098608;0.146671;0.000000
 200;3;29;0;0.134572;0.091755;0.087444;0.134689;0.000000
 200;3;31;0;0.126039;0.093843;0.089349;0.126134;0.000000
 200;3;18;0;0.212264;0.092180;0.087920;0.212419;0.000000
 200;3;30;0;0.131810;0.090113;0.085669;0.131912;0.000000
 200;3;29;0;0.136283;0.093722;0.088897;0.136410;0.000000
 200;3;20;0;0.194663;0.091935;0.086992;0.194841;0.000000
 200;3;21;0;0.187748;0.095876;0.091127;0.187858;0.000000
 200;3;21;0;0.183098;0.092528;0.087676;0.183250;0.000000
 200;3;21;0;0.182932;0.091176;0.086636;0.183081;0.000000
 200;3;20;0;0.190551;0.099977;0.095339;0.190740;0.000000
 200;3;21;0;0.183416;0.093916;0.089551;0.183553;0.000000
 200;3;21;0;0.182507;0.092393;0.087904;0.182607;0.000000
 200;3;21;0;0.185281;0.093118;0.088319;0.185386;0.000000
 200;3;20;0;0.193455;0.088750;0.084075;0.193639;0.000000
 200;3;27;0;0.147616;0.104884;0.100507;0.147759;0.000000
 200;3;20;0;0.192208;0.092271;0.087612;0.192349;0.000000
 200;3;20;0;0.192097;0.094593;0.090194;0.192241;0.000000
 200;3;20;0;0.190449;0.100651;0.096196;0.190569;0.000000
 200;3;29;0;0.134660;0.093716;0.089024;0.134760;0.000000
 200;3;30;0;0.131912;0.091956;0.087665;0.132044;0.000000
 200;3;20;0;0.196766;0.095670;0.090952;0.196948;0.000000
 200;3;19;0;0.199982;0.087125;0.082844;0.200119;0.000000
 200;3;30;0;0.129378;0.088432;0.083963;0.129489;0.000000
 200;3;28;0;0.141514;0.089881;0.085589;0.141639;0.000000
 200;3;16;0;0.245735;0.200793;0.196192;0.245869;0.000000
 200;3;29;0;0.136375;0.094371;0.089963;0.136492;0.000000
 200;3;29;0;0.134924;0.093955;0.089811;0.135065;0.000000
 200;3;21;0;0.189796;0.097905;0.093186;0.189938;0.000000
 200;3;29;0;0.136025;0.095919;0.091073;0.136162;0.000000
 200;3;29;0;0.135973;0.093973;0.089744;0.136133;0.000000
 200;3;21;0;0.187756;0.097281;0.092866;0.187895;0.000000
 200;3;21;0;0.184917;0.092541;0.087652;0.185022;0.000000
 200;3;21;0;0.185114;0.094198;0.089512;0.185218;0.000000
 200;3;20;0;0.195037;0.099572;0.095356;0.195181;0.000000
 200;3;20;0;0.192097;0.099826;0.095205;0.192211;0.000000
 200;3;18;0;0.216313;0.099055;0.094159;0.216450;0.000000
 200;3;29;0;0.134901;0.093533;0.088912;0.135006;0.000000
 200;3;26;0;0.149658;0.101351;0.096976;0.149775;0.000000
 200;3;24;0;0.161153;0.110890;0.106394;0.161312;0.000000
 200;3;29;0;0.134652;0.095024;0.091071;0.134740;0.000000
 200;3;27;0;0.146309;0.102668;0.097939;0.146369;0.000000
 200;3;22;0;0.178176;0.086016;0.083767;0.178284;0.000000
 200;3;29;0;0.134342;0.095010;0.090745;0.134450;0.000000
 200;3;30;0;0.130692;0.092812;0.088035;0.130823;0.000000
 200;3;23;0;0.170442;0.133232;0.128872;0.170594;0.000000
 200;2;17;0;0.231156;0.196666;0.196125;0.231293;0.146719
 200;3;30;0;0.132108;0.090917;0.086469;0.132270;0.000000
 200;3;21;0;0.182142;0.142970;0.138193;0.182266;0.000000
 200;3;19;0;0.201031;0.108183;0.103914;0.201167;0.000000
 200;3;30;0;0.132819;0.088817;0.084249;0.132928;0.000000
 200;3;16;0;0.249496;0.155330;0.150739;0.249638;0.000000
 200;3;31;0;0.126114;0.089022;0.084371;0.126223;0.000000
 200;3;30;0;0.132512;0.090518;0.085861;0.132646;0.000000
 200;3;30;0;0.130369;0.088789;0.084472;0.130477;0.000000
 200;3;30;0;0.129168;0.089680;0.085324;0.129438;0.000000
 200;3;27;0;0.145347;0.105018;0.100704;0.145463;0.000000
