response_code ;http_version ;speed_download ;speed_upload ;time_starttransfer ;time_pretransfer ;time_appconnect ;time_total ;time_connect
          200 ;           3 ;             0 ;           0 ;         10.124249 ;        8.613308 ;       8.609012 ; 10.124280 ;    5.509803
          200 ;           3 ;             0 ;           0 ;          8.524150 ;        8.012064 ;       8.008981 ;  8.524171 ;    5.514945
          200 ;           3 ;             0 ;           0 ;         10.182512 ;        8.624452 ;       8.621162 ; 10.182534 ;    5.511734
          200 ;           3 ;             0 ;           0 ;         17.686593 ;       10.131335 ;      10.127917 ; 17.686655 ;    5.510766
          200 ;           3 ;             0 ;           0 ;         10.790881 ;        9.555905 ;       9.553318 ; 10.790892 ;    5.512724
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ;  9.785871 ;    0.000000
          200 ;           3 ;             0 ;           0 ;         14.941432 ;        8.623281 ;       8.620039 ; 14.941490 ;    5.510510
          200 ;           3 ;             0 ;           0 ;          8.472568 ;        7.927266 ;       7.921766 ;  8.472599 ;    5.507979
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        8.621099 ;       8.617666 ; 44.207621 ;    5.508456
          200 ;           3 ;             0 ;           0 ;         10.847372 ;        9.558955 ;       9.556714 ; 10.847410 ;    5.515367
          200 ;           3 ;             0 ;           0 ;         10.894456 ;        9.557648 ;       9.555316 ; 10.894472 ;    5.511993
          200 ;           3 ;             0 ;           0 ;         10.849024 ;        9.565836 ;       9.563574 ; 10.849039 ;    5.511988
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ; 15.313407 ;    5.511724
          200 ;           3 ;             0 ;           0 ;         15.996721 ;        9.546865 ;       9.544198 ; 15.996771 ;    5.504656
          200 ;           3 ;             0 ;           0 ;         10.821713 ;        9.547922 ;       9.545659 ; 10.821729 ;    5.505577
          200 ;           3 ;             0 ;           0 ;         10.883046 ;        9.550314 ;       9.547968 ; 10.883088 ;    5.505598
          200 ;           3 ;             0 ;           0 ;         12.627923 ;       12.293352 ;      12.287954 ; 12.627938 ;   10.767706
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ; 15.304909 ;    5.504016
          200 ;           3 ;             0 ;           0 ;         11.075616 ;        9.559331 ;       9.557102 ; 11.075681 ;    5.507350
          200 ;           3 ;             0 ;           0 ;         15.022477 ;        8.626630 ;       8.623374 ; 15.022526 ;    5.509268
          200 ;           3 ;             0 ;           0 ;         13.858044 ;       12.369126 ;      12.365512 ; 13.858078 ;   10.786545
          200 ;           3 ;             0 ;           0 ;         10.168477 ;        8.621559 ;       8.618350 ; 10.168492 ;    5.506667
          200 ;           3 ;             0 ;           0 ;          8.573112 ;        8.026967 ;       8.025021 ;  8.573167 ;    5.505530
          200 ;           3 ;             0 ;           0 ;         14.990769 ;        8.624987 ;       8.621771 ; 14.990804 ;    5.505853
          200 ;           3 ;             0 ;           0 ;         10.165326 ;        8.619600 ;       8.616068 ; 10.165350 ;    5.505161
          200 ;           3 ;             0 ;           0 ;         12.702521 ;       12.354377 ;      12.351021 ; 12.702536 ;   10.785032
          200 ;           3 ;             0 ;           0 ;         14.708969 ;        8.699556 ;       8.694096 ; 14.709091 ;    5.507988
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        8.704531 ;       8.699957 ; 38.705087 ;    5.507911
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        8.699284 ;       8.693804 ; 38.699346 ;    5.507196
          200 ;           3 ;             0 ;           0 ;         13.806898 ;       13.492652 ;      13.484376 ; 13.806958 ;   10.786100
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ; 15.310764 ;    5.507709
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        8.697676 ;       8.692312 ; 38.697957 ;    5.505228
          200 ;           3 ;             0 ;           0 ;         11.180113 ;        9.608051 ;       9.605788 ; 11.180174 ;    5.510430
          200 ;           3 ;             0 ;           0 ;         16.512857 ;       16.200924 ;      16.193157 ; 16.512932 ;   15.548251
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        9.607068 ;       9.604695 ; 39.607511 ;    5.508500
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        8.620753 ;       8.617400 ; 38.621970 ;    5.503298
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        9.601393 ;       9.598788 ; 39.605151 ;    5.507599
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        8.699873 ;       8.695281 ; 44.658814 ;    5.508475
          200 ;           3 ;             0 ;           0 ;         12.685094 ;       12.334800 ;      12.330854 ; 12.685107 ;   10.788388
          200 ;           3 ;             0 ;           0 ;         11.790207 ;        9.604976 ;       9.602622 ; 11.790266 ;    5.507264
          200 ;           3 ;             0 ;           0 ;         11.197834 ;        9.702966 ;       9.699699 ; 11.197875 ;    5.509619
          200 ;           3 ;             0 ;           0 ;         12.690766 ;       12.341702 ;      12.337011 ; 12.690779 ;   10.785800
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        8.708642 ;       8.704880 ; 38.708327 ;    5.512123
          200 ;           3 ;             0 ;           0 ;         11.190318 ;        9.691409 ;       9.686816 ; 11.190373 ;    5.507260
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        8.707083 ;       8.703826 ; 38.707467 ;    5.508655
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        8.705846 ;       8.702626 ; 38.705694 ;    5.508645
          000 ;           0 ;             0 ;           0 ;          0.000000 ;       10.423128 ;      10.421002 ; 40.425963 ;    5.508440
          200 ;           3 ;             0 ;           0 ;         10.160440 ;        8.716873 ;       8.713514 ; 10.160461 ;    5.507034
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        8.708540 ;       8.705208 ; 38.708896 ;    5.507811
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        8.713167 ;       8.709677 ; 38.714199 ;    5.508398
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        8.697956 ;       8.694462 ; 38.700040 ;    5.507816
          200 ;           3 ;             0 ;           0 ;          9.567192 ;        9.179632 ;       9.174312 ;  9.567206 ;    5.513147
          200 ;           3 ;             0 ;           0 ;         10.202976 ;        8.730281 ;       8.726644 ; 10.203008 ;    5.511131
          200 ;           3 ;             0 ;           0 ;         10.211454 ;        8.719312 ;       8.715905 ; 10.211471 ;    5.508048
          200 ;           3 ;             0 ;           0 ;          8.816162 ;        8.225015 ;       8.222685 ;  8.816218 ;    5.511517
          200 ;           3 ;             0 ;           0 ;         10.176965 ;        8.723416 ;       8.720102 ; 10.176983 ;    5.510293
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        8.728182 ;       8.724934 ; 44.760532 ;    5.509237
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ; 15.315404 ;    5.512748
          200 ;           3 ;             0 ;           0 ;         14.602989 ;       14.255731 ;      14.250524 ; 14.603045 ;   10.785948
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        8.820107 ;       8.811660 ; 38.820607 ;    5.510946
          200 ;           3 ;             0 ;           0 ;         12.674839 ;       12.324557 ;      12.320607 ; 12.674855 ;   10.785224
          200 ;           3 ;             0 ;           0 ;         10.207837 ;        8.716032 ;       8.712349 ; 10.207853 ;    5.508197
          200 ;           3 ;             0 ;           0 ;          9.567587 ;        9.176294 ;       9.172329 ;  9.567607 ;    5.509574
          200 ;           3 ;             0 ;           0 ;         22.604593 ;       10.155824 ;      10.152988 ; 22.604692 ;    5.506362
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ; 15.310725 ;    5.508826
          200 ;           3 ;             0 ;           0 ;         12.690938 ;       12.336809 ;      12.333308 ; 12.690951 ;   10.785697
          200 ;           3 ;             0 ;           0 ;         13.046018 ;       12.320837 ;      12.313753 ; 13.046075 ;   10.784510
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ; 15.311309 ;    5.509741
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        8.872036 ;       8.867573 ; 38.872671 ;    5.511018
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ;  9.781243 ;    0.000000
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ; 15.310682 ;    5.509185
          200 ;           3 ;             0 ;           0 ;         11.330858 ;        9.195337 ;       9.190349 ; 11.330934 ;    5.507793
          200 ;           3 ;             0 ;           0 ;         13.308360 ;       12.980714 ;      12.972322 ; 13.308429 ;    5.510078
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ; 15.310332 ;    5.509446
          200 ;           3 ;             0 ;           0 ;         12.675877 ;       12.327406 ;      12.323715 ; 12.675893 ;   10.792972
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ; 15.313325 ;    5.511223
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        8.816249 ;       8.811126 ; 38.816018 ;    5.509045
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ; 15.311813 ;    5.510131
          200 ;           3 ;             0 ;           0 ;         13.313379 ;       12.982807 ;      12.974292 ; 13.313436 ;    5.506672
          200 ;           3 ;             0 ;           0 ;          8.809510 ;        8.217018 ;       8.214751 ;  8.809543 ;    5.508186
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ; 15.310337 ;    5.508874
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        8.864109 ;       8.857229 ; 38.864592 ;    5.510422
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ; 15.310841 ;    5.509331
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ; 15.311659 ;    5.509599
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ; 15.310744 ;    5.508495
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        8.866742 ;       8.862616 ; 45.176683 ;    5.510936
          200 ;           3 ;             0 ;           0 ;         15.355927 ;        7.498387 ;       7.490412 ; 15.355986 ;    5.509840
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ; 15.311447 ;    5.509491
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        8.863388 ;       8.858872 ; 38.863359 ;    5.508692
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ; 15.310768 ;    5.509206
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ; 16.089912 ;    6.275805
          200 ;           3 ;             0 ;           0 ;          5.903190 ;        4.470246 ;       4.468295 ;  5.903203 ;    0.507666
          200 ;           3 ;             0 ;           0 ;          5.900728 ;        4.464624 ;       4.462650 ;  5.900751 ;    0.507196
          200 ;           3 ;             0 ;           0 ;          5.213523 ;        4.070127 ;       4.064680 ;  5.213532 ;    0.507333
          200 ;           3 ;             0 ;           0 ;          5.214406 ;        4.075125 ;       4.070439 ;  5.214414 ;    0.507433
          200 ;           3 ;             0 ;           0 ;          5.213997 ;        4.070509 ;       4.066508 ;  5.214007 ;    0.507689
          200 ;           3 ;             0 ;           0 ;          5.265525 ;        4.091092 ;       4.087719 ;  5.265537 ;    0.507330
          200 ;           3 ;             0 ;           0 ;          5.213052 ;        4.069614 ;       4.065453 ;  5.213073 ;    0.507250
          200 ;           3 ;             0 ;           0 ;          5.900325 ;        4.498596 ;       4.496319 ;  5.900336 ;    0.507725
          200 ;           3 ;             0 ;           0 ;          5.921215 ;        4.465520 ;       4.463427 ;  5.921230 ;    0.507907
          200 ;           3 ;             0 ;           0 ;          4.899170 ;        3.817565 ;       3.812568 ;  4.899233 ;    0.507893
          200 ;           3 ;             0 ;           0 ;          4.939916 ;        3.853413 ;       3.848735 ;  4.939949 ;    0.507337
          200 ;           3 ;             0 ;           0 ;          5.898134 ;        4.477194 ;       4.475246 ;  5.898150 ;    0.507652
          200 ;           3 ;             0 ;           0 ;          5.898926 ;        4.513503 ;       4.511047 ;  5.898937 ;    0.507308
          200 ;           3 ;             0 ;           0 ;          8.302995 ;        4.118362 ;       4.115539 ;  8.303011 ;    0.506868
          200 ;           3 ;             0 ;           0 ;          2.852867 ;        1.944096 ;       1.938337 ;  2.852908 ;    0.507950
          200 ;           3 ;             0 ;           0 ;          2.929281 ;        1.955313 ;       1.942114 ;  2.929309 ;    0.506998
          200 ;           3 ;             0 ;           0 ;          4.878396 ;        3.761649 ;       3.755744 ;  4.878449 ;    0.507488
          200 ;           3 ;             0 ;           0 ;          2.961806 ;        1.960506 ;       1.942766 ;  2.961827 ;    0.507026
          200 ;           3 ;             0 ;           0 ;          5.788571 ;        4.426154 ;       4.424037 ;  5.788583 ;    0.507762
          200 ;           3 ;             0 ;           0 ;          2.866584 ;        1.952824 ;       1.928342 ;  2.866605 ;    0.507686
          200 ;           3 ;             0 ;           0 ;          2.906116 ;        1.959197 ;       1.944994 ;  2.906141 ;    0.507469
          200 ;           3 ;             0 ;           0 ;          2.906313 ;        1.949705 ;       1.932304 ;  2.906333 ;    0.507137
          200 ;           3 ;             0 ;           0 ;          4.665882 ;        2.893031 ;       2.889327 ;  4.665903 ;    0.507130
          200 ;           3 ;             0 ;           0 ;          3.007301 ;        1.963573 ;       1.951464 ;  3.007324 ;    0.507472
          200 ;           3 ;             0 ;           0 ;          2.955946 ;        1.956458 ;       1.925785 ;  2.955972 ;    0.507338
          200 ;           3 ;             0 ;           0 ;          7.499202 ;        4.823048 ;       4.816576 ;  7.499335 ;    0.506964
          200 ;           3 ;             0 ;           0 ;          2.860561 ;        1.948558 ;       1.928209 ;  2.860583 ;    0.506984
          200 ;           3 ;             0 ;           0 ;          2.879672 ;        1.953438 ;       1.949866 ;  2.879699 ;    0.507080
          200 ;           3 ;             0 ;           0 ;          2.852139 ;        1.943707 ;       1.923692 ;  2.852163 ;    0.507357
          200 ;           3 ;             0 ;           0 ;          2.921469 ;        1.947548 ;       1.927433 ;  2.921488 ;    0.506937
          200 ;           3 ;             0 ;           0 ;          4.704064 ;        1.923110 ;       1.914140 ;  4.704095 ;    0.506973
          200 ;           3 ;             0 ;           0 ;          9.750838 ;        4.398986 ;       4.396475 ;  9.750872 ;    0.507733
          200 ;           3 ;             0 ;           0 ;          2.952741 ;        1.957700 ;       1.943441 ;  2.952766 ;    0.507331
          200 ;           3 ;             0 ;           0 ;          2.950153 ;        1.950823 ;       1.921042 ;  2.950180 ;    0.506914
          200 ;           3 ;             0 ;           0 ;          2.918165 ;        1.944727 ;       1.918954 ;  2.918188 ;    0.507459
          200 ;           3 ;             0 ;           0 ;          2.856618 ;        1.942996 ;       1.931414 ;  2.856638 ;    0.507585
          200 ;           3 ;             0 ;           0 ;         14.551180 ;       14.211328 ;      14.203699 ; 14.551240 ;    6.275025
          200 ;           3 ;             0 ;           0 ;          2.869654 ;        1.944992 ;       1.925336 ;  2.869684 ;    0.506808
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ; 16.076261 ;    6.274488
          200 ;           3 ;             0 ;           0 ;         14.542252 ;       14.211547 ;      14.201696 ; 14.542291 ;    6.272985
          200 ;           3 ;             0 ;           0 ;          2.936842 ;        1.952704 ;       1.940979 ;  2.936866 ;    0.506366
          200 ;           3 ;             0 ;           0 ;          3.270475 ;        2.063906 ;       2.060947 ;  3.270544 ;    0.507136
          200 ;           3 ;             0 ;           0 ;          3.131029 ;        1.979242 ;       1.975606 ;  3.131086 ;    0.506691
          200 ;           3 ;             0 ;           0 ;         14.522198 ;       14.207211 ;      14.199679 ; 14.522270 ;    6.272829
          200 ;           3 ;             0 ;           0 ;          2.925458 ;        1.949170 ;       1.944798 ;  2.925488 ;    0.506631
          200 ;           3 ;             0 ;           0 ;          3.134145 ;        1.982043 ;       1.979615 ;  3.134163 ;    0.506686
          200 ;           3 ;             0 ;           0 ;          2.947369 ;        1.966887 ;       1.963988 ;  2.947389 ;    0.506666
          200 ;           3 ;             0 ;           0 ;          2.927862 ;        1.948647 ;       1.940517 ;  2.927885 ;    0.506799
          200 ;           3 ;             0 ;           0 ;         11.955411 ;        4.088579 ;       4.084705 ; 11.955463 ;    0.506758
          200 ;           3 ;             0 ;           0 ;          3.283043 ;        2.080264 ;       2.077118 ;  3.283094 ;    0.506726
          200 ;           3 ;             0 ;           0 ;          3.131481 ;        1.979440 ;       1.976969 ;  3.131500 ;    0.506506
          200 ;           3 ;             0 ;           0 ;          3.270399 ;        2.076249 ;       2.073329 ;  3.270439 ;    0.506197
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ; 10.460771 ;    0.506384
          200 ;           3 ;             0 ;           0 ;          2.955928 ;        1.944472 ;       1.941534 ;  2.955970 ;    0.506432
          200 ;           3 ;             0 ;           0 ;          4.724311 ;        1.982108 ;       1.979984 ;  4.724338 ;    0.505908
          200 ;           3 ;             0 ;           0 ;          8.916830 ;        4.090362 ;       4.087499 ;  8.916855 ;    0.505866
          200 ;           3 ;             0 ;           0 ;          3.164131 ;        1.970248 ;       1.967683 ;  3.164151 ;    0.505854
          200 ;           3 ;             0 ;           0 ;          3.645632 ;        2.165574 ;       2.163739 ;  3.645655 ;    0.757615
          200 ;           3 ;             0 ;           0 ;          3.186684 ;        1.977831 ;       1.975619 ;  3.186725 ;    0.506337
          200 ;           3 ;             0 ;           0 ;          2.905663 ;        1.934406 ;       1.916697 ;  2.905691 ;    0.506382
          200 ;           3 ;             0 ;           0 ;          3.142666 ;        1.976451 ;       1.974152 ;  3.142686 ;    0.505883
          200 ;           3 ;             0 ;           0 ;          6.173048 ;        1.939814 ;       1.936831 ;  6.173062 ;    0.506603
          200 ;           3 ;             0 ;           0 ;          3.264708 ;        2.070775 ;       2.067788 ;  3.264745 ;    0.506025
          200 ;           3 ;             0 ;           0 ;          3.127552 ;        1.974664 ;       1.970578 ;  3.127569 ;    0.506240
          200 ;           3 ;             0 ;           0 ;          3.117745 ;        1.966737 ;       1.964139 ;  3.117769 ;    0.506205
          200 ;           3 ;             0 ;           0 ;          2.984180 ;        1.950246 ;       1.947441 ;  2.984204 ;    0.506848
          200 ;           3 ;             0 ;           0 ;          2.945276 ;        1.963442 ;       1.960273 ;  2.945295 ;    0.506761
          200 ;           3 ;             0 ;           0 ;          2.914623 ;        1.938289 ;       1.924973 ;  2.914640 ;    0.506261
          200 ;           3 ;             0 ;           0 ;          3.137893 ;        1.973687 ;       1.971561 ;  3.137916 ;    0.506766
          200 ;           3 ;             0 ;           0 ;          2.832462 ;        1.921279 ;       1.916267 ;  2.832488 ;    0.505841
          200 ;           3 ;             0 ;           0 ;          3.116207 ;        1.965579 ;       1.957542 ;  3.116226 ;    0.506355
          200 ;           3 ;             0 ;           0 ;          3.107111 ;        1.961797 ;       1.956091 ;  3.107150 ;    0.506079
          200 ;           3 ;             0 ;           0 ;          3.161735 ;        1.961248 ;       1.958653 ;  3.161756 ;    0.506546
          200 ;           3 ;             0 ;           0 ;          2.940745 ;        1.958872 ;       1.955766 ;  2.940765 ;    0.506591
          200 ;           3 ;             0 ;           0 ;          2.972052 ;        1.935190 ;       1.926641 ;  2.972077 ;    0.506497
          200 ;           3 ;             0 ;           0 ;          3.310381 ;        2.068970 ;       2.063037 ;  3.310437 ;    0.506331
          200 ;           3 ;             0 ;           0 ;          4.710456 ;        1.965492 ;       1.962882 ;  4.710478 ;    0.506110
          200 ;           3 ;             0 ;           0 ;          3.129887 ;        1.967627 ;       1.965337 ;  3.129904 ;    0.506406
          200 ;           3 ;             0 ;           0 ;          3.163231 ;        1.965129 ;       1.959030 ;  3.163251 ;    0.506183
          200 ;           3 ;             0 ;           0 ;          3.251851 ;        2.054356 ;       2.051541 ;  3.251883 ;    0.505821
          200 ;           3 ;             0 ;           0 ;          2.875305 ;        1.927286 ;       1.903756 ;  2.875322 ;    0.506320
          200 ;           3 ;             0 ;           0 ;          2.910598 ;        1.931246 ;       1.914820 ;  2.910616 ;    0.506323
          200 ;           3 ;             0 ;           0 ;          3.315497 ;        2.066349 ;       2.063496 ;  3.315546 ;    0.506923
          200 ;           3 ;             0 ;           0 ;          3.173164 ;        1.964454 ;       1.960598 ;  3.173183 ;    0.506148
          200 ;           3 ;             0 ;           0 ;          3.158550 ;        1.958823 ;       1.956246 ;  3.158569 ;    0.505886
          200 ;           3 ;             0 ;           0 ;          2.935093 ;        1.930363 ;       1.916307 ;  2.935115 ;    0.506409
          200 ;           3 ;             0 ;           0 ;          3.257108 ;        2.061537 ;       2.058539 ;  3.257149 ;    0.506245
          200 ;           3 ;             0 ;           0 ;          7.245971 ;        2.976829 ;       2.972601 ;  7.246035 ;    0.506613
          200 ;           3 ;             0 ;           0 ;          4.134765 ;        2.218616 ;       2.216888 ;  4.134792 ;    0.723497
          200 ;           3 ;             0 ;           0 ;          9.667521 ;        2.161732 ;       2.160121 ;  9.667547 ;    0.722909
          200 ;           3 ;             0 ;           0 ;          3.761994 ;        2.156104 ;       2.154273 ;  3.762044 ;    0.722694
          200 ;           3 ;             0 ;           0 ;          3.807042 ;        2.162475 ;       2.160840 ;  3.807065 ;    0.717792
          200 ;           3 ;             0 ;           0 ;         14.461799 ;       14.135318 ;      14.126883 ; 14.461879 ;    6.254324
          200 ;           3 ;             0 ;           0 ;          3.303243 ;        2.061787 ;       2.059077 ;  3.303270 ;    0.716914
          200 ;           3 ;             0 ;           0 ;          3.328890 ;        2.063476 ;       2.057827 ;  3.328922 ;    0.724597
          200 ;           3 ;             0 ;           0 ;          3.625589 ;        2.143376 ;       2.141516 ;  3.625609 ;    0.719514
          200 ;           3 ;             0 ;           0 ;          3.713649 ;        2.154419 ;       2.152657 ;  3.713670 ;    0.728564
          200 ;           3 ;             0 ;           0 ;          3.758024 ;        2.152102 ;       2.150276 ;  3.758075 ;    0.733767
          200 ;           3 ;             0 ;           0 ;          3.321670 ;        2.062743 ;       2.060228 ;  3.321716 ;    0.718262
          200 ;           3 ;             0 ;           0 ;          5.430371 ;        4.231651 ;       4.228428 ;  5.430404 ;    0.726822
          200 ;           3 ;             0 ;           0 ;          2.119283 ;        1.051063 ;       1.045866 ;  2.119301 ;    0.717262
          200 ;           3 ;             0 ;           0 ;          3.789866 ;        2.155943 ;       2.154289 ;  3.789895 ;    0.720437
          200 ;           3 ;             0 ;           0 ;          3.710919 ;        2.152008 ;       2.150050 ;  3.710961 ;    0.725789
          200 ;           3 ;             0 ;           0 ;          3.621820 ;        2.141741 ;       2.139831 ;  3.621843 ;    0.715950
          200 ;           3 ;             0 ;           0 ;          3.524488 ;        2.126876 ;       2.124849 ;  3.524543 ;    0.715409
          200 ;           3 ;             0 ;           0 ;          3.312302 ;        2.057620 ;       2.054970 ;  3.312338 ;    0.708688
          200 ;           3 ;             0 ;           0 ;          3.785341 ;        2.153777 ;       2.152078 ;  3.785366 ;    0.711702
          200 ;           3 ;             0 ;           0 ;          3.875327 ;        2.159055 ;       2.157505 ;  3.875347 ;    0.731700
          200 ;           3 ;             0 ;           0 ;          3.307446 ;        2.054276 ;       2.047339 ;  3.307507 ;    0.706973
          200 ;           3 ;             0 ;           0 ;          3.609487 ;        2.130397 ;       2.128360 ;  3.609513 ;    0.727889
          200 ;           3 ;             0 ;           0 ;          4.763153 ;        2.057765 ;       2.055300 ;  4.763188 ;    0.710560
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        2.576818 ;       2.575431 ; 32.579124 ;    0.756651
          200 ;           3 ;             0 ;           0 ;          4.222504 ;        2.266144 ;       2.264670 ;  4.222523 ;    0.759061
          200 ;           3 ;             0 ;           0 ;          3.529493 ;        2.125199 ;       2.123148 ;  3.529536 ;    0.711216
          200 ;           3 ;             0 ;           0 ;          3.380438 ;        2.057856 ;       2.055341 ;  3.380474 ;    0.716922
          200 ;           3 ;             0 ;           0 ;          3.461195 ;        2.068445 ;       2.066320 ;  3.461247 ;    0.707791
          200 ;           3 ;             0 ;           0 ;          3.854865 ;        2.153630 ;       2.152059 ;  3.854903 ;    0.716990
          200 ;           3 ;             0 ;           0 ;          5.549169 ;        4.295339 ;       4.292081 ;  5.549183 ;    0.727124
          200 ;           3 ;             0 ;           0 ;          7.760731 ;        2.566981 ;       2.565673 ;  7.760796 ;    0.757748
          200 ;           3 ;             0 ;           0 ;          3.747405 ;        2.141332 ;       2.138081 ;  3.747462 ;    0.722790
          200 ;           3 ;             0 ;           0 ;          4.761783 ;        2.062874 ;       2.060647 ;  4.761819 ;    0.726006
          200 ;           3 ;             0 ;           0 ;         14.499428 ;       14.167748 ;      14.159757 ; 14.499490 ;    6.239349
          200 ;           3 ;             0 ;           0 ;          9.335496 ;        6.750712 ;       6.744946 ;  9.335513 ;    0.757308
          200 ;           3 ;             0 ;           0 ;          3.773829 ;        2.141030 ;       2.139381 ;  3.773866 ;    0.707103
          200 ;           3 ;             0 ;           0 ;          3.612539 ;        2.126415 ;       2.124701 ;  3.612560 ;    0.533627
          200 ;           3 ;             0 ;           0 ;         11.454568 ;        2.626966 ;       2.625357 ; 11.454606 ;    0.756830
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ; 16.058493 ;    6.258144
          200 ;           3 ;             0 ;           0 ;          3.501251 ;        2.111762 ;       2.109530 ;  3.501289 ;    0.716851
          200 ;           3 ;             0 ;           0 ;          3.391226 ;        2.059113 ;       2.056863 ;  3.391255 ;    0.525904
          200 ;           3 ;             0 ;           0 ;          5.194849 ;        2.206769 ;       2.204648 ;  5.194862 ;    0.757095
          200 ;           3 ;             0 ;           0 ;         12.635437 ;       12.299476 ;      12.294655 ; 12.635452 ;   10.783718
          200 ;           3 ;             0 ;           0 ;          4.196741 ;        2.251835 ;       2.249911 ;  4.196759 ;    0.757020
          200 ;           3 ;             0 ;           0 ;          3.336586 ;        2.042397 ;       2.039861 ;  3.336612 ;    0.506366
          200 ;           3 ;             0 ;           0 ;          3.836123 ;        2.139630 ;       2.137887 ;  3.836187 ;    0.534780
          200 ;           3 ;             0 ;           0 ;          5.412892 ;        4.216908 ;       4.214141 ;  5.412904 ;    0.713961
          200 ;           3 ;             0 ;           0 ;          5.324940 ;        2.117300 ;       2.115110 ;  5.324951 ;    0.708290
          200 ;           3 ;             0 ;           0 ;          3.600189 ;        2.117994 ;       2.116106 ;  3.600237 ;    0.716495
          200 ;           3 ;             0 ;           0 ;          3.329390 ;        2.045298 ;       2.042814 ;  3.329414 ;    0.512791
          200 ;           3 ;             0 ;           0 ;          3.517615 ;        2.110689 ;       2.108434 ;  3.517646 ;    0.523254
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ; 16.052121 ;    6.251146
          200 ;           3 ;             0 ;           0 ;         12.635431 ;       12.295965 ;      12.291726 ; 12.635445 ;   10.791941
          200 ;           3 ;             0 ;           0 ;          4.768923 ;        2.111806 ;       2.109485 ;  4.768959 ;    0.710546
          200 ;           3 ;             0 ;           0 ;          3.813692 ;        2.133186 ;       2.131420 ;  3.813781 ;    0.528370
          200 ;           3 ;             0 ;           0 ;          4.354660 ;        2.354587 ;       2.353398 ;  4.354674 ;    0.758456
          200 ;           3 ;             0 ;           0 ;          3.341862 ;        2.047708 ;       2.045484 ;  3.341885 ;    0.714356
          200 ;           3 ;             0 ;           0 ;          3.510998 ;        2.104639 ;       2.102369 ;  3.511017 ;    0.709425
          200 ;           3 ;             0 ;           0 ;         13.021127 ;        2.609808 ;       2.608097 ; 13.021152 ;    0.757086
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        2.083774 ;       2.081608 ; 35.029913 ;    0.516633
          200 ;           3 ;             0 ;           0 ;          3.597005 ;        2.113419 ;       2.111711 ;  3.597040 ;    0.520733
