response_code;http_version;speed_download;speed_upload;time_starttransfer;time_pretransfer;time_appconnect;time_total;time_connect
 200;2;0;3119457;33.613770;0.081965;0.081812;33.614119;0.037589
 200;2;0;3304816;31.728616;0.082673;0.082124;31.728779;0.040396
 200;2;0;3447483;30.415616;0.079127;0.078729;30.415755;0.039836
 200;2;0;3456704;30.334385;0.091212;0.090756;30.334614;0.046068
 200;2;0;3300708;31.768081;0.085353;0.084836;31.768270;0.044587
