response_code;http_version;speed_download;speed_upload;time_starttransfer;time_pretransfer;time_appconnect;time_total;time_connect
 200;3;0;1379551;76.008421;0.091892;0.090138;76.008455;0.002860
 200;3;0;1383274;75.804020;0.076625;0.075085;75.804044;0.002861
