response_code;http_version;speed_download;speed_upload;time_starttransfer;time_pretransfer;time_appconnect;time_total;time_connect
 200;2;0;3576412;0.096030;0.095978;0.095840;29.319267;0.045625
 200;2;0;3170765;0.085735;0.085631;0.085270;33.070180;0.038566
