 200;3;12357;0;0.216813;0.110355;0.109306;0.216867;0.000000;5;/public/script7.js
 200;3;15525;0;0.153798;0.113027;0.111979;0.155552;0.000000;5;/public/script8.js
 200;3;4500;0;0.267932;0.110442;0.109269;0.267993;0.000000;5;/public/script9.js
 200;3;23409;0;0.226056;0.122164;0.120990;0.226489;0.000000;5;/public/script10.js
 200;3;9999;0;0.209615;0.108747;0.107513;0.214415;0.000000;5;/public/script11.js
 200;3;6906;0;0.347632;0.118140;0.116956;0.349679;0.000000;5;/public/script12.js
 200;3;20866;0;0.152479;0.111909;0.110763;0.154123;0.000000;5;/public/script13.js
 200;3;9134;0;0.396653;0.119943;0.118745;0.396726;0.000000;5;/public/script14.js
 200;3;15843;0;0.151297;0.110660;0.109486;0.152431;0.000000;5;/public/script15.js
 200;3;11419;0;0.372377;0.118154;0.116958;0.374000;0.000000;5;/public/style1.css
 200;3;2750;0;0.156329;0.113160;0.111976;0.156352;0.000000;5;/public/style2.css
 200;3;8102;0;0.263910;0.112336;0.111108;0.263980;0.000000;5;/public/style3.css
 200;3;7715;0;0.346227;0.122453;0.121208;0.346295;0.000000;5;/public/style4.css
 200;3;3549;0;0.339742;0.114413;0.113174;0.339792;0.000000;5;/public/style5.css
 200;3;3637;0;0.294955;0.103181;0.102012;0.294985;0.000000;5;/public/style6.css
 200;3;5382;0;0.223750;0.092077;0.089074;0.223867;0.000000;6;/public/
 200;3;3440;0;0.136004;0.088699;0.087678;0.136040;0.000000;6;/public/script1.js
 200;3;13393;0;0.178981;0.113833;0.112493;0.180160;0.000000;6;/public/script2.js
 200;3;34108;0;0.155339;0.106951;0.105914;0.155386;0.000000;6;/public/script3.js
 200;3;40479;0;0.211827;0.107013;0.105980;0.211858;0.000000;6;/public/script4.js
 200;3;40027;0;0.241010;0.119525;0.118376;0.241057;0.000000;6;/public/script5.js
 200;3;4169;0;0.289205;0.118310;0.117178;0.289243;0.000000;6;/public/script6.js
 200;3;10618;0;0.252306;0.117234;0.116096;0.252379;0.000000;6;/public/script7.js
 200;3;7143;0;0.168786;0.107009;0.105849;0.168816;0.000000;6;/public/script8.js
 200;3;16599;0;0.246541;0.111366;0.110233;0.246576;0.000000;6;/public/script9.js
 200;3;8870;0;0.272216;0.096786;0.095612;0.272252;0.000000;6;/public/script10.js
 200;3;8895;0;0.239591;0.140772;0.139414;0.241016;0.000000;6;/public/script11.js
 200;3;21676;0;0.167152;0.096923;0.095779;0.167187;0.000000;6;/public/script12.js
 200;3;22538;0;0.142661;0.099436;0.098287;0.142689;0.000000;6;/public/script13.js
 200;3;10709;0;0.225455;0.091569;0.090445;0.225493;0.000000;6;/public/script14.js
 200;3;14031;0;0.225329;0.099669;0.098471;0.267401;0.000000;6;/public/script15.js
 200;3;5055;0;0.238525;0.136848;0.135517;0.238558;0.000000;6;/public/style1.css
 200;3;1637;0;0.262560;0.095218;0.093697;0.262601;0.000000;6;/public/style2.css
 200;3;7643;0;0.279757;0.125316;0.123992;0.279833;0.000000;6;/public/style3.css
 200;3;12038;0;0.221917;0.104593;0.103399;0.221952;0.000000;6;/public/style4.css
 200;3;10810;0;0.223362;0.125467;0.124068;0.223396;0.000000;6;/public/style5.css
 200;3;6998;0;0.153217;0.115848;0.114221;0.153328;0.000000;6;/public/style6.css
 200;3;105804;0;0.185793;0.098023;0.094358;0.185937;0.000000;7;/public/
 200;3;2036;0;0.229779;0.116659;0.115281;0.229825;0.000000;7;/public/script1.js
 200;3;144644;0;0.271475;0.116375;0.115017;0.271514;0.000000;7;/public/script2.js
 200;3;78474;0;0.326999;0.150761;0.149383;0.327851;0.000000;7;/public/script3.js
 200;3;31901;0;0.268752;0.121690;0.120266;0.268825;0.000000;7;/public/script4.js
 200;3;36134;0;0.266963;0.147284;0.145695;0.267028;0.000000;7;/public/script5.js
 200;3;30093;0;0.320573;0.146899;0.145303;0.320634;0.000000;7;/public/script6.js
 200;3;8417;0;0.317974;0.141418;0.140047;0.318398;0.000000;7;/public/script7.js
 200;3;17209;0;0.280204;0.140086;0.138495;0.280307;0.000000;7;/public/script8.js
 200;3;20236;0;0.202219;0.140920;0.139220;0.202257;0.000000;7;/public/script9.js
 200;3;37318;0;0.215404;0.137229;0.135389;0.215440;0.000000;7;/public/script10.js
 200;3;6991;0;0.306618;0.131693;0.127172;0.306669;0.000000;7;/public/script11.js
 200;3;5633;0;0.214048;0.134787;0.132898;0.214088;0.000000;7;/public/script12.js
 200;3;11486;0;0.279934;0.164110;0.161949;0.279992;0.000000;7;/public/script13.js
 200;3;30038;0;0.178271;0.126580;0.124905;0.178435;0.000000;7;/public/script14.js
 200;3;13417;0;0.279603;0.139703;0.137947;0.279635;0.000000;7;/public/script15.js
 200;3;8151;0;0.296084;0.119604;0.118234;0.296260;0.000000;7;/public/style1.css
 200;3;1508;0;0.285069;0.170821;0.168790;0.285106;0.000000;7;/public/style2.css
 200;3;4372;0;0.275754;0.167040;0.164609;0.275827;0.000000;7;/public/style3.css
 200;3;4369;0;0.275922;0.162198;0.160302;0.275977;0.000000;7;/public/style4.css
 200;3;11486;0;0.325332;0.164195;0.161982;0.325416;0.000000;7;/public/style5.css
 200;3;3821;0;0.280711;0.166264;0.164157;0.280754;0.000000;7;/public/style6.css
 200;3;79946;0;0.141789;0.090309;0.087641;0.141908;0.000000;8;/public/
 200;3;2273;0;0.205823;0.119649;0.118429;0.205876;0.000000;8;/public/script1.js
 200;3;14154;0;0.170398;0.118669;0.117444;0.170471;0.000000;8;/public/script2.js
 200;3;19994;0;0.204568;0.118656;0.117399;0.204607;0.000000;8;/public/script3.js
 200;3;3931;0;0.306686;0.122097;0.120941;0.306761;0.000000;8;/public/script4.js
 200;3;35799;0;0.269482;0.119589;0.118442;0.269526;0.000000;8;/public/script5.js
 200;3;26534;0;0.362040;0.156421;0.155044;0.363636;0.000000;8;/public/script6.js
 200;3;7465;0;0.322914;0.105797;0.104657;0.323467;0.000000;8;/public/script7.js
 200;3;17665;0;0.270439;0.130483;0.129137;0.273080;0.000000;8;/public/script8.js
 200;3;24007;0;0.170429;0.112364;0.111222;0.170488;0.000000;8;/public/script9.js
 200;3;14312;0;0.249784;0.110637;0.109503;0.253210;0.000000;8;/public/script10.js
 200;3;8055;0;0.264296;0.131522;0.130040;0.266169;0.000000;8;/public/script11.js
 200;3;20038;0;0.320924;0.135891;0.134631;0.320975;0.000000;8;/public/script12.js
 200;3;9533;0;0.253263;0.123214;0.121657;0.253310;0.000000;8;/public/script13.js
 200;3;4839;0;0.249153;0.123137;0.121673;0.249198;0.000000;8;/public/script14.js
 200;3;12333;0;0.304138;0.127621;0.125889;0.304211;0.000000;8;/public/script15.js
 200;3;12681;0;0.190405;0.126623;0.125361;0.190442;0.000000;8;/public/style1.css
 200;3;1377;0;0.312012;0.126944;0.125684;0.312084;0.000000;8;/public/style2.css
 200;3;3640;0;0.331219;0.121843;0.120407;0.331291;0.000000;8;/public/style3.css
 200;3;7633;0;0.316287;0.186353;0.184323;0.316387;0.000000;8;/public/style4.css
 200;3;10427;0;0.358402;0.122841;0.121536;0.358486;0.000000;8;/public/style5.css
 200;3;3217;0;0.333449;0.120606;0.119282;0.333493;0.000000;8;/public/style6.css
 200;3;85768;0;0.229266;0.144794;0.141063;0.229374;0.000000;9;/public/
 200;3;1769;0;0.264392;0.133409;0.132216;0.264441;0.000000;9;/public/script1.js
 200;3;21604;0;0.189314;0.128134;0.126872;0.189362;0.000000;9;/public/script2.js
 200;3;17702;0;0.204562;0.131163;0.129907;0.204602;0.000000;9;/public/script3.js
 200;3;11566;0;0.208722;0.129946;0.128766;0.208784;0.000000;9;/public/script4.js
 200;3;18336;0;0.197585;0.125917;0.124683;0.197634;0.000000;9;/public/script5.js
 200;3;27858;0;0.346289;0.126411;0.125292;0.346362;0.000000;9;/public/script6.js
 200;3;10133;0;0.238275;0.127309;0.126103;0.238326;0.000000;9;/public/script7.js
 200;3;10002;0;0.239252;0.126631;0.125438;0.241442;0.000000;9;/public/script8.js
 200;3;37676;0;0.256049;0.125412;0.124263;0.256078;0.000000;9;/public/script9.js
 200;3;46461;0;0.172986;0.126387;0.124820;0.173047;0.000000;9;/public/script10.js
 200;3;6457;0;0.332007;0.111303;0.110164;0.332034;0.000000;9;/public/script11.js
 200;3;19762;0;0.325427;0.148024;0.146479;0.325463;0.000000;9;/public/script12.js
 200;3;7572;0;0.159232;0.112512;0.111331;0.159261;0.000000;9;/public/script13.js
 200;3;16319;0;0.328409;0.110850;0.109444;0.328446;0.000000;9;/public/script14.js
 200;3;11594;0;0.323572;0.105592;0.104477;0.323611;0.000000;9;/public/script15.js
 200;3;18299;0;0.233353;0.137752;0.136430;0.233388;0.000000;9;/public/style1.css
 200;3;1824;0;0.235651;0.139324;0.137764;0.235676;0.000000;9;/public/style2.css
 200;3;6892;0;0.310305;0.144246;0.142934;0.310356;0.000000;9;/public/style3.css
 200;3;8560;0;0.312099;0.141196;0.139830;0.312133;0.000000;9;/public/style4.css
 200;3;11937;0;0.313093;0.133669;0.132199;0.313128;0.000000;9;/public/style5.css
 200;3;3428;0;0.312952;0.143420;0.141804;0.312981;0.000000;9;/public/style6.css
 200;3;95411;0;0.156866;0.110496;0.107173;0.156920;0.000000;10;/public/
 200;3;2624;0;0.178228;0.125168;0.122488;0.178310;0.000000;10;/public/script1.js
 200;3;5138;0;0.234260;0.128774;0.127989;0.234304;0.000000;10;/public/script2.js
 200;3;112037;0;0.229604;0.126956;0.125765;0.229637;0.000000;10;/public/script3.js
 200;3;23809;0;0.222621;0.134783;0.133693;0.222687;0.000000;10;/public/script4.js
 200;3;42434;0;0.227359;0.123764;0.121305;0.227386;0.000000;10;/public/script5.js
 200;3;41682;0;0.231456;0.123683;0.122538;0.231488;0.000000;10;/public/script6.js
 200;3;12764;0;0.189151;0.131684;0.130771;0.189203;0.000000;10;/public/script7.js
 200;3;21398;0;0.225379;0.130665;0.129207;0.225439;0.000000;10;/public/script8.js
 200;3;22329;0;0.183242;0.130617;0.129763;0.183298;0.000000;10;/public/script9.js
 200;3;37227;0;0.215899;0.129707;0.128855;0.215972;0.000000;10;/public/script10.js
 200;3;11619;0;0.184418;0.124669;0.123722;0.184516;0.000000;10;/public/script11.js
 200;3;21836;0;0.187382;0.135857;0.134884;0.187435;0.000000;10;/public/script12.js
 200;3;17235;0;0.186543;0.119831;0.118861;0.186595;0.000000;10;/public/script13.js
 200;3;12922;0;0.186846;0.133847;0.132843;0.186887;0.000000;10;/public/script14.js
 200;3;12520;0;0.299602;0.133927;0.132947;0.299660;0.000000;10;/public/script15.js
 200;3;14230;0;0.300071;0.131754;0.130435;0.300125;0.000000;10;/public/style1.css
 200;3;2039;0;0.210801;0.130775;0.129773;0.210830;0.000000;10;/public/style2.css
 200;3;8706;0;0.245612;0.129464;0.128488;0.245679;0.000000;10;/public/style3.css
 200;3;8381;0;0.288032;0.122382;0.121428;0.288122;0.000000;10;/public/style4.css
 200;3;12849;0;0.290861;0.122294;0.121168;0.290901;0.000000;10;/public/style5.css
 200;3;3162;0;0.339187;0.121867;0.120973;0.339314;0.000000;10;/public/style6.css
 200;3;6427;0;0.187376;0.135673;0.132047;0.187480;0.000000;11;/public/
 200;3;2641;0;0.177149;0.122208;0.121016;0.177194;0.000000;11;/public/script1.js
 200;3;10576;0;0.228118;0.121839;0.120619;0.228155;0.000000;11;/public/script2.js
 200;3;10986;0;0.219603;0.121113;0.119898;0.219642;0.000000;11;/public/script3.js
 200;3;5369;0;0.224572;0.120966;0.119754;0.224608;0.000000;11;/public/script4.js
 200;3;10749;0;0.224629;0.128670;0.127346;0.224667;0.000000;11;/public/script5.js
 200;3;35979;0;0.266284;0.127737;0.126416;0.268177;0.000000;11;/public/script6.js
 200;3;7134;0;0.322487;0.148498;0.146937;0.375651;0.000000;11;/public/script7.js
 200;3;18813;0;0.256376;0.115845;0.114462;0.256412;0.000000;11;/public/script8.js
 200;3;14166;0;0.255766;0.127772;0.126431;0.255817;0.000000;11;/public/script9.js
 200;3;26733;0;0.299108;0.135995;0.134442;0.300747;0.000000;11;/public/script10.js
 200;3;5238;0;0.406820;0.135779;0.134276;0.409276;0.000000;11;/public/script11.js
 200;3;9835;0;0.245406;0.122472;0.121121;0.245544;0.000000;11;/public/script12.js
 200;3;17337;0;0.185467;0.131194;0.129733;0.185498;0.000000;11;/public/script13.js
 200;3;30670;0;0.170855;0.130191;0.127126;0.174762;0.000000;11;/public/script14.js
 200;3;12204;0;0.305642;0.128842;0.127371;0.307430;0.000000;11;/public/script15.js
 200;3;14283;0;0.251635;0.125953;0.124404;0.253725;0.000000;11;/public/style1.css
 200;3;1041;0;0.412734;0.178261;0.176249;0.412787;0.000000;11;/public/style2.css
 200;3;5036;0;0.376206;0.146495;0.144716;0.424681;0.000000;11;/public/style3.css
 200;3;14112;0;0.169872;0.123429;0.121751;0.171129;0.000000;11;/public/style4.css
 200;3;9492;0;0.393739;0.120126;0.118650;0.393780;0.000000;11;/public/style5.css
 200;3;3078;0;0.348538;0.120674;0.119128;0.348580;0.000000;11;/public/style6.css
 200;3;5587;0;0.215590;0.133481;0.131124;0.215659;0.000000;12;/public/
 200;3;2009;0;0.232797;0.123229;0.121225;0.232848;0.000000;12;/public/script1.js
 200;3;6121;0;0.195611;0.119912;0.117362;0.196683;0.000000;12;/public/script2.js
 200;3;18913;0;0.191467;0.120833;0.118530;0.191502;0.000000;12;/public/script3.js
 200;3;5819;0;0.207205;0.121315;0.116964;0.207238;0.000000;12;/public/script4.js
 200;3;10412;0;0.231891;0.122987;0.121171;0.231938;0.000000;12;/public/script5.js
 200;3;13645;0;0.174583;0.119391;0.117104;0.176984;0.000000;12;/public/script6.js
 200;3;14403;0;0.183622;0.125102;0.123369;0.186062;0.000000;12;/public/script7.js
 200;3;20169;0;0.239069;0.124100;0.122378;0.239173;0.000000;12;/public/script8.js
 200;3;38306;0;0.199427;0.118546;0.116247;0.201531;0.000000;12;/public/script9.js
 200;3;16704;0;0.244983;0.123833;0.120553;0.245022;0.000000;12;/public/script10.js
 200;3;9321;0;0.229958;0.120652;0.118347;0.230000;0.000000;12;/public/script11.js
 200;3;24902;0;0.258250;0.125289;0.123797;0.258287;0.000000;12;/public/script12.js
 200;3;4572;0;0.263669;0.126856;0.125331;0.263742;0.000000;12;/public/script13.js
 200;3;14468;0;0.248881;0.123278;0.121571;0.250472;0.000000;12;/public/script14.js
 200;3;12995;0;0.288551;0.123636;0.121498;0.288705;0.000000;12;/public/script15.js
 200;3;6808;0;0.354603;0.131682;0.130213;0.354681;0.000000;12;/public/style1.css
 200;3;1768;0;0.243128;0.120486;0.118792;0.243207;0.000000;12;/public/style2.css
 200;3;7023;0;0.304474;0.129463;0.128025;0.304543;0.000000;12;/public/style3.css
 200;3;9906;0;0.243729;0.121753;0.120070;0.243771;0.000000;12;/public/style4.css
 200;3;10759;0;0.345818;0.129604;0.128166;0.347404;0.000000;12;/public/style5.css
 200;3;4153;0;0.258308;0.123124;0.121624;0.258348;0.000000;12;/public/style6.css
 200;3;28077;0;0.231647;0.140039;0.137780;0.231822;0.000000;13;/public/
 200;3;2843;0;0.164536;0.116558;0.112882;0.164587;0.000000;13;/public/script1.js
 200;3;163971;0;0.239470;0.115024;0.113814;0.239511;0.000000;13;/public/script2.js
 200;3;98427;0;0.259617;0.115320;0.114254;0.261391;0.000000;13;/public/script3.js
 200;3;38673;0;0.221614;0.111862;0.110550;0.221754;0.000000;13;/public/script4.js
 200;3;19050;0;0.214803;0.114284;0.112809;0.214848;0.000000;13;/public/script5.js
 200;3;22811;0;0.232388;0.109388;0.108144;0.232427;0.000000;13;/public/script6.js
 200;3;10775;0;0.248666;0.110844;0.107357;0.248703;0.000000;13;/public/script7.js
 200;3;19527;0;0.246901;0.108331;0.107158;0.247037;0.000000;13;/public/script8.js
 200;3;42022;0;0.212445;0.099053;0.097964;0.212482;0.000000;13;/public/script9.js
 200;3;32285;0;0.248988;0.107936;0.106237;0.249027;0.000000;13;/public/script10.js
 200;3;13335;0;0.154575;0.106269;0.105180;0.160779;0.000000;13;/public/script11.js
 200;3;3884;0;0.310367;0.139864;0.138466;0.310441;0.000000;13;/public/script12.js
 200;3;6264;0;0.192420;0.093808;0.092627;0.192505;0.000000;13;/public/script13.js
 200;3;5811;0;0.193608;0.094124;0.093062;0.207512;0.000000;13;/public/script14.js
 200;3;18033;0;0.208019;0.097213;0.096159;0.208057;0.000000;13;/public/script15.js
 200;3;20221;0;0.203773;0.096996;0.095814;0.211216;0.000000;13;/public/style1.css
 200;3;2126;0;0.202200;0.092154;0.091114;0.202229;0.000000;13;/public/style2.css
 200;3;8049;0;0.265687;0.150652;0.149169;0.265729;0.000000;13;/public/style3.css
 200;3;10747;0;0.248574;0.107704;0.106491;0.248618;0.000000;13;/public/style4.css
 200;3;4856;0;0.248287;0.131066;0.129581;0.248333;0.000000;13;/public/style5.css
 200;3;4143;0;0.258885;0.127572;0.126252;0.258932;0.000000;13;/public/style6.css
 200;3;14953;0;0.273457;0.223262;0.218750;0.273579;0.000000;14;/public/
 200;3;1950;0;0.239903;0.154370;0.153065;0.239994;0.000000;14;/public/script1.js
 200;3;39720;0;0.163801;0.107478;0.106348;0.163869;0.000000;14;/public/script2.js
 200;3;42607;0;0.209326;0.153752;0.152391;0.209519;0.000000;14;/public/script3.js
