 200;2;25305;0;0.187076;0.126228;0.126115;0.187111;0.045842;3;/public/script3.js
 200;2;45849;0;0.187008;0.120671;0.120571;0.187046;0.044252;3;/public/script4.js
 200;2;53582;0;0.178423;0.115357;0.115255;0.180076;0.041634;3;/public/script5.js
 200;2;25090;0;0.188683;0.121577;0.121345;0.188715;0.043144;3;/public/script6.js
 200;2;14756;0;0.181582;0.119668;0.119566;0.181609;0.040955;3;/public/script7.js
 200;2;26623;0;0.178143;0.117485;0.117371;0.181191;0.040212;3;/public/script8.js
 200;2;54021;0;0.178556;0.121792;0.121200;0.178594;0.041849;3;/public/script9.js
 200;2;44285;0;0.181519;0.117811;0.117705;0.181550;0.044546;3;/public/script10.js
 200;2;11980;0;0.178888;0.116772;0.116649;0.178951;0.043753;3;/public/script11.js
 200;2;36544;0;0.175976;0.121431;0.121073;0.176007;0.040832;3;/public/script12.js
 200;2;17802;0;0.180617;0.120751;0.120633;0.180647;0.047840;3;/public/script13.js
 200;2;29613;0;0.180932;0.132742;0.132580;0.180998;0.052289;3;/public/script14.js
 200;2;21663;0;0.173168;0.118817;0.118720;0.173197;0.042595;3;/public/script15.js
 200;2;23885;0;0.178776;0.120890;0.120757;0.178808;0.044406;3;/public/style1.css
 200;2;2420;0;0.177604;0.123592;0.123343;0.177625;0.046772;3;/public/style2.css
 200;2;12145;0;0.176083;0.123549;0.123439;0.176110;0.045505;3;/public/style3.css
 200;2;15315;0;0.174432;0.118626;0.118487;0.174463;0.042403;3;/public/style4.css
 200;2;21147;0;0.176727;0.129463;0.129348;0.176755;0.050492;3;/public/style5.css
 200;2;6095;0;0.175966;0.121874;0.121769;0.176019;0.043848;3;/public/style6.css
 200;2;29503;0;0.160318;0.120258;0.119999;0.160489;0.048036;4;/public/
 200;2;3388;0;0.138100;0.099300;0.099165;0.138134;0.052592;4;/public/script1.js
 200;2;28893;0;0.163841;0.111990;0.111900;0.163877;0.056610;4;/public/script2.js
 200;2;27155;0;0.174333;0.116266;0.116170;0.174364;0.056172;4;/public/script3.js
 200;2;48790;0;0.175746;0.116633;0.116506;0.175771;0.057573;4;/public/script4.js
 200;2;56878;0;0.169611;0.111444;0.111339;0.169642;0.051346;4;/public/script5.js
 200;2;27419;0;0.172654;0.119273;0.119185;0.172687;0.059599;4;/public/script6.js
 200;2;15623;0;0.171509;0.120144;0.120064;0.171539;0.057350;4;/public/script7.js
 200;2;28486;0;0.169295;0.118354;0.118252;0.169343;0.056999;4;/public/script8.js
 200;2;57112;0;0.168902;0.118268;0.118169;0.168930;0.059428;4;/public/script9.js
 200;2;48132;0;0.167014;0.114131;0.114042;0.167040;0.051040;4;/public/script10.js
 200;2;12452;0;0.172133;0.124645;0.124541;0.172168;0.057749;4;/public/script11.js
 200;2;37678;0;0.170633;0.131236;0.131135;0.170707;0.056924;4;/public/script12.js
 200;2;21119;0;0.152251;0.100550;0.100439;0.152276;0.044086;4;/public/script13.js
 200;2;32837;0;0.163194;0.111508;0.111387;0.163227;0.044666;4;/public/script14.js
 200;2;22663;0;0.165525;0.122870;0.122772;0.165550;0.047946;4;/public/script15.js
 200;2;27147;0;0.157295;0.109569;0.109453;0.157323;0.042830;4;/public/style1.css
 200;2;2670;0;0.160979;0.121047;0.120942;0.161005;0.046289;4;/public/style2.css
 200;2;13249;0;0.161314;0.114269;0.114164;0.161438;0.042683;4;/public/style3.css
 200;2;16835;0;0.158688;0.118700;0.118592;0.158711;0.048229;4;/public/style4.css
 200;2;23435;0;0.159474;0.118736;0.118645;0.159499;0.047964;4;/public/style5.css
 200;2;6748;0;0.158962;0.117337;0.117242;0.158998;0.046932;4;/public/style6.css
 200;2;23346;0;0.202727;0.164352;0.163885;0.202816;0.056581;5;/public/
 200;2;2423;0;0.193094;0.110732;0.110629;0.193142;0.057607;5;/public/script1.js
 200;2;28680;0;0.165063;0.125040;0.124903;0.165092;0.066599;5;/public/script2.js
 200;2;28382;0;0.166803;0.126741;0.126621;0.166828;0.070198;5;/public/script3.js
 200;2;44753;0;0.191598;0.103259;0.103172;0.191628;0.056000;5;/public/script4.js
 200;2;26114;0;0.180318;0.091103;0.090980;0.181317;0.049460;5;/public/script5.js
 200;2;24232;0;0.195338;0.107821;0.107667;0.195399;0.055773;5;/public/script6.js
 200;2;14496;0;0.184836;0.096565;0.096471;0.184867;0.049395;5;/public/script7.js
 200;2;24381;0;0.197821;0.108993;0.108892;0.197854;0.054496;5;/public/script8.js
 200;2;25638;0;0.184644;0.095853;0.095739;0.184682;0.046062;5;/public/script9.js
 200;2;54329;0;0.147954;0.109523;0.109412;0.147986;0.056502;5;/public/script10.js
 200;2;14055;0;0.152511;0.113701;0.113603;0.152539;0.055582;5;/public/script11.js
 200;2;32768;0;0.196217;0.105316;0.105213;0.196285;0.046086;5;/public/script12.js
 200;2;17246;0;0.186439;0.097806;0.097709;0.186471;0.041597;5;/public/script13.js
 200;2;27859;0;0.190644;0.099733;0.099615;0.192391;0.040465;5;/public/script14.js
 200;2;19147;0;0.195917;0.151655;0.151503;0.195948;0.059383;5;/public/script15.js
 200;2;29748;0;0.143532;0.103678;0.103578;0.143572;0.052443;5;/public/style1.css
 200;2;2223;0;0.193252;0.108242;0.108121;0.193388;0.055906;5;/public/style2.css
 200;2;11294;0;0.189332;0.105611;0.105510;0.189378;0.053293;5;/public/style3.css
 200;2;7797;0;0.341098;0.303725;0.303296;0.342688;0.061755;5;/public/style4.css
 200;2;13257;0;0.281852;0.179703;0.179518;0.281947;0.054893;5;/public/style5.css
 200;2;3795;0;0.282604;0.189267;0.189113;0.282692;0.057785;5;/public/style6.css
 200;2;15694;0;0.300561;0.263224;0.262691;0.301700;0.216249;6;/public/
 200;2;2746;0;0.170389;0.100574;0.100491;0.170418;0.056093;6;/public/script1.js
 200;2;33818;0;0.139983;0.097257;0.097182;0.140012;0.055814;6;/public/script2.js
 200;2;34828;0;0.135931;0.094359;0.094272;0.135953;0.051788;6;/public/script3.js
 200;2;60854;0;0.140894;0.084823;0.084712;0.140927;0.042693;6;/public/script4.js
 200;2;33444;0;0.141538;0.102990;0.102900;0.141576;0.054930;6;/public/script5.js
 200;2;60388;0;0.159741;0.089680;0.089513;0.159783;0.046198;6;/public/script6.js
 200;2;17221;0;0.154671;0.087634;0.087538;0.155620;0.044242;6;/public/script7.js
 200;2;31104;0;0.155044;0.099387;0.099303;0.155092;0.050155;6;/public/script8.js
 200;2;34301;0;0.136780;0.100606;0.100504;0.138040;0.050559;6;/public/script9.js
 200;2;53465;0;0.150351;0.089814;0.089725;0.150378;0.046715;6;/public/script10.js
 200;2;14259;0;0.150332;0.098859;0.098669;0.150354;0.047513;6;/public/script11.js
 200;2;41304;0;0.155702;0.098799;0.098720;0.155723;0.050259;6;/public/script12.js
 200;2;20912;0;0.153758;0.098822;0.098739;0.153780;0.047040;6;/public/script13.js
 200;2;36419;0;0.147134;0.090391;0.090314;0.147174;0.042601;6;/public/script14.js
 200;2;27694;0;0.135456;0.098451;0.098371;0.135479;0.047183;6;/public/script15.js
 200;2;29667;0;0.143941;0.087708;0.087629;0.143963;0.040094;6;/public/style1.css
 200;2;2902;0;0.148133;0.096135;0.096054;0.148154;0.041366;6;/public/style2.css
 200;2;15055;0;0.142056;0.099387;0.099304;0.142079;0.052809;6;/public/style3.css
 200;2;18349;0;0.145587;0.096953;0.096736;0.145615;0.050251;6;/public/style4.css
 200;2;25474;0;0.146711;0.111111;0.111011;0.146735;0.052218;6;/public/style5.css
 200;2;7449;0;0.144010;0.109407;0.109316;0.144030;0.049138;6;/public/style6.css
 200;2;31124;0;0.152036;0.112980;0.112747;0.152129;0.039231;7;/public/
 200;2;3534;0;0.132380;0.089283;0.089203;0.132406;0.044687;7;/public/script1.js
 200;2;31189;0;0.151779;0.084242;0.084152;0.151814;0.040113;7;/public/script2.js
 200;2;35799;0;0.132240;0.089164;0.089085;0.132263;0.044541;7;/public/script3.js
 200;2;48432;0;0.177042;0.094787;0.094713;0.177070;0.048613;7;/public/script4.js
 200;2;54245;0;0.177835;0.107727;0.107610;0.177875;0.051514;7;/public/script5.js
 200;2;75869;0;0.125723;0.085383;0.085248;0.127179;0.044958;7;/public/script6.js
 200;2;15780;0;0.169805;0.090343;0.090261;0.169831;0.044163;7;/public/script7.js
 200;2;28122;0;0.171509;0.098075;0.097985;0.171535;0.046998;7;/public/script8.js
 200;2;57148;0;0.168797;0.096855;0.096743;0.168824;0.045312;7;/public/script9.js
 200;2;46474;0;0.172972;0.096812;0.096730;0.172998;0.047288;7;/public/script10.js
 200;2;12011;0;0.178467;0.101608;0.101522;0.178492;0.049274;7;/public/script11.js
 200;2;36039;0;0.178445;0.101590;0.101515;0.178470;0.049384;7;/public/script12.js
 200;2;18773;0;0.171277;0.095123;0.095043;0.171302;0.045639;7;/public/script13.js
 200;2;30603;0;0.175115;0.100984;0.100813;0.175141;0.048673;7;/public/script14.js
 200;2;21672;0;0.173101;0.098894;0.098801;0.173125;0.046341;7;/public/script15.js
 200;2;24871;0;0.171703;0.102849;0.102769;0.171726;0.044364;7;/public/style1.css
 200;2;2500;0;0.171930;0.112239;0.112135;0.171956;0.043617;7;/public/style2.css
 200;2;12602;0;0.169702;0.114733;0.114639;0.169725;0.045425;7;/public/style3.css
 200;2;15384;0;0.173662;0.113526;0.113434;0.173685;0.045762;7;/public/style4.css
 200;2;24682;0;0.151417;0.114147;0.114046;0.151446;0.046604;7;/public/style5.css
 200;2;6306;0;0.170099;0.112776;0.112638;0.170138;0.053588;7;/public/style6.css
 200;2;34836;0;0.135019;0.095191;0.094952;0.135922;0.048261;8;/public/
 200;2;2590;0;0.177975;0.105829;0.105713;0.180653;0.051569;8;/public/script1.js
 200;2;34799;0;0.135976;0.094166;0.094078;0.136066;0.049530;8;/public/script2.js
 200;2;33936;0;0.138720;0.090114;0.089954;0.139525;0.043084;8;/public/script3.js
 200;2;48068;0;0.175631;0.134606;0.134522;0.178412;0.065396;8;/public/script4.js
 200;2;28920;0;0.163693;0.121148;0.121060;0.163727;0.060399;8;/public/script5.js
 200;2;27899;0;0.169689;0.099982;0.099890;0.169717;0.046929;8;/public/script6.js
 200;2;14972;0;0.178963;0.106432;0.106326;0.178992;0.045348;8;/public/script7.js
 200;2;25708;0;0.187615;0.112979;0.112892;0.187643;0.050155;8;/public/script8.js
 200;2;54802;0;0.176026;0.103536;0.103384;0.176050;0.046816;8;/public/script9.js
 200;2;46179;0;0.174075;0.105078;0.104924;0.174102;0.045098;8;/public/script10.js
 200;2;12346;0;0.173631;0.103723;0.103635;0.173658;0.042494;8;/public/script11.js
 200;2;36798;0;0.174761;0.107862;0.107775;0.174789;0.044644;8;/public/script12.js
 200;2;17685;0;0.174140;0.107287;0.107197;0.181843;0.044394;8;/public/script13.js
 200;2;29234;0;0.183325;0.114811;0.114679;0.183347;0.048048;8;/public/script14.js
 200;2;20710;0;0.181143;0.123705;0.123610;0.181166;0.054571;8;/public/script15.js
 200;2;23801;0;0.179420;0.113113;0.113009;0.179442;0.048953;8;/public/style1.css
 200;2;2422;0;0.177502;0.117935;0.117838;0.177525;0.049859;8;/public/style2.css
 200;2;12116;0;0.176515;0.110090;0.110003;0.176541;0.044043;8;/public/style3.css
 200;2;14995;0;0.178143;0.119856;0.119747;0.178183;0.053690;8;/public/style4.css
 200;2;21147;0;0.176730;0.117693;0.117601;0.176759;0.052397;8;/public/style5.css
 200;2;6157;0;0.174249;0.108235;0.108146;0.174270;0.042147;8;/public/style6.css
 200;2;27959;0;0.169254;0.130403;0.130098;0.169353;0.083823;9;/public/
 200;2;2537;0;0.184408;0.098943;0.098835;0.184455;0.048938;9;/public/script1.js
 200;2;23988;0;0.197352;0.098966;0.098862;0.197386;0.046861;9;/public/script2.js
 200;2;25737;0;0.183935;0.102545;0.102440;0.183972;0.048547;9;/public/script3.js
 200;2;24161;0;0.353187;0.318579;0.318118;0.354950;0.077152;9;/public/script4.js
 200;2;49398;0;0.195299;0.104383;0.104296;0.195331;0.055384;9;/public/script5.js
 200;2;30160;0;0.196289;0.108222;0.108086;0.196319;0.060051;9;/public/script6.js
 200;2;14214;0;0.188508;0.101177;0.101089;0.188542;0.050990;9;/public/script7.js
 200;2;25441;0;0.189579;0.099762;0.099674;0.189611;0.051855;9;/public/script8.js
 200;2;25235;0;0.187602;0.117177;0.117080;0.187632;0.057968;9;/public/script9.js
 200;2;43323;0;0.185110;0.098206;0.098085;0.185581;0.047554;9;/public/script10.js
 200;2;11613;0;0.184563;0.110422;0.110270;0.184615;0.050808;9;/public/script11.js
 200;2;34750;0;0.185054;0.098569;0.098466;0.185090;0.053408;9;/public/script12.js
 200;2;15276;0;0.210488;0.167122;0.166987;0.210521;0.062950;9;/public/script13.js
 200;2;25898;0;0.206919;0.168471;0.168261;0.206961;0.060841;9;/public/script14.js
 200;2;20865;0;0.179785;0.136010;0.135894;0.179818;0.054453;9;/public/script15.js
 200;2;20382;0;0.209491;0.163970;0.163826;0.209542;0.056276;9;/public/style1.css
 200;2;2466;0;0.174283;0.132849;0.132705;0.174311;0.050091;9;/public/style2.css
 200;2;12029;0;0.177787;0.131692;0.131569;0.177820;0.049780;9;/public/style3.css
 200;2;13279;0;0.201179;0.156594;0.156465;0.201212;0.051646;9;/public/style4.css
 200;2;17311;0;0.215872;0.173996;0.173861;0.215924;0.052198;9;/public/style5.css
 200;2;5416;0;0.198067;0.147552;0.147368;0.198105;0.045221;9;/public/style6.css
 200;2;33398;0;0.141636;0.087540;0.087150;0.141774;0.043450;10;/public/
 200;2;2585;0;0.180937;0.100386;0.100281;0.180981;0.051896;10;/public/script1.js
 200;2;32535;0;0.180827;0.103119;0.103019;0.181984;0.051805;10;/public/script2.js
 200;2;25969;0;0.181572;0.102960;0.102873;0.182326;0.056715;10;/public/script3.js
 200;2;46311;0;0.185149;0.110571;0.110473;0.185181;0.062516;10;/public/script4.js
 200;2;53902;0;0.178972;0.106374;0.106274;0.179007;0.055452;10;/public/script5.js
 200;2;26238;0;0.180426;0.099569;0.099464;0.180459;0.053184;10;/public/script6.js
 200;2;14759;0;0.181525;0.109128;0.109029;0.181572;0.056627;10;/public/script7.js
 200;2;26942;0;0.179015;0.102902;0.102731;0.179047;0.051034;10;/public/script8.js
 200;2;31184;0;0.151792;0.112911;0.112794;0.151836;0.061215;10;/public/script9.js
 200;2;45008;0;0.178603;0.104809;0.104716;0.178632;0.050303;10;/public/script10.js
 200;2;12758;0;0.168015;0.093930;0.093846;0.168042;0.043845;10;/public/script11.js
 200;2;37995;0;0.169252;0.101282;0.101193;0.169285;0.053241;10;/public/script12.js
 200;2;19311;0;0.166487;0.097472;0.097368;0.166529;0.049504;10;/public/script13.js
 200;2;26338;0;0.203473;0.158375;0.158223;0.203504;0.056193;10;/public/script14.js
 200;2;22375;0;0.167659;0.099451;0.099291;0.167683;0.052079;10;/public/script15.js
 200;2;20916;0;0.204165;0.156274;0.156141;0.204193;0.059289;10;/public/style1.css
 200;2;2127;0;0.201802;0.152032;0.151870;0.202077;0.052125;10;/public/style2.css
 200;2;10788;0;0.197943;0.152541;0.152409;0.198270;0.051328;10;/public/style3.css
 200;2;13708;0;0.194152;0.145110;0.144978;0.194920;0.050055;10;/public/style4.css
 200;2;18976;0;0.196805;0.142075;0.141938;0.196981;0.051511;10;/public/style5.css
 200;2;5470;0;0.196130;0.150704;0.150581;0.196158;0.049747;10;/public/style6.css
 200;2;22127;0;0.213246;0.176447;0.175872;0.213988;0.134338;11;/public/
 200;2;2578;0;0.181482;0.106041;0.105953;0.181509;0.051723;11;/public/script1.js
 200;2;25661;0;0.184493;0.104998;0.104923;0.184517;0.055784;11;/public/script2.js
 200;2;30665;0;0.154377;0.099800;0.099713;0.154406;0.049753;11;/public/script3.js
 200;2;47672;0;0.179874;0.101373;0.101274;0.179894;0.050520;11;/public/script4.js
 200;2;26604;0;0.177949;0.104737;0.104665;0.177975;0.055867;11;/public/script5.js
 200;2;22630;0;0.209203;0.116767;0.116679;0.209227;0.053996;11;/public/script6.js
 200;2;13751;0;0.194855;0.109246;0.109166;0.194881;0.054734;11;/public/script7.js
 200;2;29990;0;0.160828;0.118310;0.118236;0.160850;0.059724;11;/public/script8.js
 200;2;23258;0;0.203556;0.111673;0.111581;0.203583;0.052687;11;/public/script9.js
 200;2;39766;0;0.202159;0.119078;0.119007;0.202180;0.055175;11;/public/script10.js
 200;2;10740;0;0.199581;0.110451;0.110358;0.199609;0.054152;11;/public/script11.js
 200;2;32093;0;0.200392;0.116986;0.116917;0.200417;0.053367;11;/public/script12.js
 200;2;16450;0;0.195480;0.103086;0.103012;0.195500;0.046132;11;/public/script13.js
 200;2;22324;0;0.240066;0.165288;0.165196;0.240091;0.057849;11;/public/script14.js
 200;2;19126;0;0.194937;0.113987;0.113910;0.196172;0.051303;11;/public/script15.js
 200;2;16448;0;0.259631;0.162127;0.162055;0.259661;0.054830;11;/public/style1.css
 200;2;1828;0;0.235171;0.160886;0.160791;0.235213;0.053071;11;/public/style2.css
 200;2;11312;0;0.189058;0.107810;0.107744;0.189080;0.045166;11;/public/style3.css
 200;2;10551;0;0.253197;0.154905;0.154821;0.253226;0.064858;11;/public/style4.css
 200;2;15048;0;0.248369;0.152179;0.151772;0.248400;0.051440;11;/public/style5.css
 200;2;4217;0;0.254374;0.156999;0.156919;0.254402;0.051067;11;/public/style6.css
 200;2;17686;0;0.267642;0.227099;0.226653;0.267721;0.120156;12;/public/
 200;2;2502;0;0.186992;0.117372;0.117257;0.187044;0.055914;12;/public/script1.js
 200;2;24939;0;0.189815;0.122483;0.122379;0.189859;0.060608;12;/public/script2.js
 200;2;30686;0;0.191721;0.142637;0.142370;0.192949;0.068284;12;/public/script3.js
 200;2;45512;0;0.185717;0.117511;0.117391;0.188433;0.059467;12;/public/script4.js
 200;2;50969;0;0.189132;0.135018;0.134895;0.189310;0.062635;12;/public/script5.js
 200;2;50959;0;0.189317;0.124339;0.124204;0.189348;0.060618;12;/public/script6.js
 200;2;14785;0;0.181220;0.122656;0.122541;0.181253;0.059225;12;/public/script7.js
 200;2;21941;0;0.215856;0.172218;0.172044;0.219854;0.067935;12;/public/script8.js
 200;2;52247;0;0.184628;0.112876;0.112758;0.184661;0.054828;12;/public/script9.js
 200;2;43831;0;0.183398;0.116871;0.116746;0.183431;0.055423;12;/public/script10.js
 200;2;12074;0;0.177527;0.107884;0.107785;0.177562;0.050871;12;/public/script11.js
 200;2;35174;0;0.182837;0.130536;0.130411;0.182861;0.055330;12;/public/script12.js
 200;2;15012;0;0.214181;0.163205;0.163061;0.214217;0.061176;12;/public/script13.js
 200;2;29350;0;0.182592;0.130319;0.130205;0.182623;0.054192;12;/public/script14.js
 200;2;17918;0;0.205371;0.163901;0.163746;0.209387;0.055446;12;/public/script15.js
 200;2;19915;0;0.214428;0.173718;0.173586;0.214457;0.057187;12;/public/style1.css
 200;2;2039;0;0.210769;0.167910;0.167778;0.210813;0.056588;12;/public/style2.css
 200;2;10691;0;0.200004;0.146263;0.146132;0.200066;0.049058;12;/public/style3.css
 200;2;13327;0;0.200461;0.158642;0.158496;0.200493;0.048451;12;/public/style4.css
 200;2;18547;0;0.201498;0.163032;0.162878;0.201533;0.062900;12;/public/style5.css
 200;2;5196;0;0.206462;0.164789;0.163938;0.206495;0.050327;12;/public/style6.css
 200;2;32366;0;0.146181;0.106384;0.106040;0.146291;0.063426;13;/public/
 200;2;2191;0;0.213478;0.128201;0.128064;0.213538;0.056135;13;/public/script1.js
 200;2;22319;0;0.212070;0.120916;0.120806;0.212149;0.054763;13;/public/script2.js
 200;2;21686;0;0.218296;0.120915;0.120803;0.218341;0.049504;13;/public/script3.js
 200;2;43241;0;0.198279;0.111759;0.111630;0.198327;0.047993;13;/public/script4.js
 200;2;45820;0;0.210539;0.124903;0.124768;0.210584;0.051264;13;/public/script5.js
 200;2;22077;0;0.214433;0.129845;0.129716;0.214475;0.054098;13;/public/script6.js
 200;2;12522;0;0.213889;0.127735;0.127573;0.214012;0.052884;13;/public/script7.js
 200;2;21358;0;0.225821;0.136407;0.136305;0.225859;0.059816;13;/public/script8.js
 200;2;45909;0;0.210111;0.119567;0.119468;0.210151;0.049742;13;/public/script9.js
 200;2;38801;0;0.207166;0.120330;0.120219;0.207211;0.048542;13;/public/script10.js
 200;2;9618;0;0.222874;0.178436;0.178237;0.222907;0.056319;13;/public/script11.js
 200;2;28850;0;0.217117;0.127092;0.126763;0.222940;0.051437;13;/public/script12.js
 200;2;14728;0;0.218315;0.172849;0.172650;0.218359;0.052742;13;/public/script13.js
 200;2;25228;0;0.212413;0.118869;0.118758;0.212456;0.048121;13;/public/script14.js
 200;2;18547;0;0.202203;0.115565;0.115437;0.202293;0.043612;13;/public/script15.js
 200;2;20033;0;0.213131;0.123652;0.123544;0.213194;0.050964;13;/public/style1.css
 200;2;1811;0;0.237275;0.191067;0.190819;0.237335;0.052862;13;/public/style2.css
 200;2;10095;0;0.211833;0.167400;0.167184;0.211867;0.045058;13;/public/style3.css
 200;2;11054;0;0.241664;0.195307;0.195115;0.241714;0.054686;13;/public/style4.css
 200;2;16032;0;0.233117;0.186604;0.186354;0.233150;0.049423;13;/public/style5.css
 200;2;5060;0;0.211984;0.168179;0.167916;0.212020;0.045229;13;/public/style6.css
 200;2;12168;0;0.387343;0.352830;0.352161;0.389118;0.086866;14;/public/
 200;2;3157;0;0.148159;0.106961;0.106782;0.148209;0.054857;14;/public/script1.js
 200;2;36225;0;0.130675;0.089064;0.088967;0.130708;0.048698;14;/public/script2.js
 200;2;29792;0;0.158902;0.118449;0.118350;0.158931;0.056685;14;/public/script3.js
