response_code;http_version;speed_download;speed_upload;time_starttransfer;time_pretransfer;time_appconnect;time_total;time_connect
 200;3;0;0;18.560725;2.272270;2.268736;19.073061;0.000000
 000;0;0;0;0.000000;19.810520;3.912408;72.665661;0.000000
 000;0;0;0;0.000000;19.810050;2.489602;49.419116;0.000000
 000;0;0;0;0.000000;19.629354;2.387755;32.408676;0.000000
 000;0;0;0;0.000000;2.400961;2.382234;32.403058;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;60.168224;0.000000
 000;0;0;0;0.000000;2.386446;2.375214;40.951407;0.000000
 200;3;0;0;5.828131;2.312524;2.283919;15.359386;0.000000
 200;3;0;0;17.947008;2.352251;2.344309;17.973973;0.000000
 200;3;0;0;17.633520;2.234379;2.212060;17.639907;0.000000
 200;3;0;0;17.944265;2.329154;2.289935;17.993127;0.000000
 000;0;0;0;0.000000;19.218439;3.870091;47.685015;0.000000
 000;0;0;0;0.000000;19.908047;6.387712;48.215363;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;36.444258;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;36.432295;0.000000
 200;3;0;0;17.660255;2.344012;2.343060;17.711388;0.000000
 200;3;0;0;16.797505;2.326118;2.293025;17.467595;0.000000
 000;0;0;0;0.000000;2.373343;2.354719;32.375300;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;39.818195;0.000000
 200;3;0;0;16.786315;2.308285;2.291289;17.676646;0.000000
 000;0;0;0;0.000000;19.753036;3.861924;78.890856;0.000000
 000;0;0;0;0.000000;2.502519;2.340352;32.356950;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;36.417929;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;41.572600;0.000000
 200;3;0;0;17.911510;2.357670;2.329291;18.006558;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;36.682316;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;36.698188;0.000000
 000;0;0;0;0.000000;2.208196;2.201176;59.918612;0.000000
 000;0;0;0;0.000000;19.797903;3.782013;49.736789;0.000000
 000;0;0;0;0.000000;2.318269;2.266818;32.288396;0.000000
 000;0;0;0;0.000000;17.839717;2.363471;44.682635;0.000000
 000;0;0;0;0.000000;19.832515;2.395519;47.595891;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;36.376122;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;36.325580;0.000000
 000;0;0;0;0.000000;17.333791;2.191676;44.437174;0.000000
 000;0;0;0;0.000000;19.423669;2.185139;48.933296;0.000000
 000;0;0;0;0.000000;19.505839;2.192270;49.506745;0.000000
 000;0;0;0;0.000000;17.720450;2.188669;44.472182;0.000000
 000;0;0;0;0.000000;17.182258;2.171029;47.148187;0.000000
 000;0;0;0;0.000000;17.226047;2.202449;45.560944;0.000000
 000;0;0;0;0.000000;19.326741;2.170788;48.684132;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;60.017698;0.000000
 000;0;0;0;0.000000;19.325666;2.222223;47.775861;0.000000
 000;0;0;0;0.000000;19.463168;2.216901;44.293967;0.000000
 000;0;0;0;0.000000;19.309464;2.226419;48.919901;0.000000
 000;0;0;0;0.000000;17.647675;2.207011;44.208559;0.000000
 000;0;0;0;0.000000;17.453705;2.216716;45.996246;0.000000
 000;0;0;0;0.000000;19.428066;3.220740;48.353161;0.000000
 000;0;0;0;0.000000;19.286963;2.208560;47.183556;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;35.953127;0.000000
 000;0;0;0;0.000000;19.435544;2.241019;48.621827;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;36.957227;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;36.224336;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;39.526066;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;35.914110;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;35.975580;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;35.961002;0.000000
 000;0;0;0;0.000000;18.632957;2.232327;47.221762;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;35.877434;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;35.923126;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;35.929303;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;35.844947;0.000000
 000;0;0;0;0.000000;19.230930;2.305322;47.205402;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;60.022411;0.000000
 200;3;3;0;1.230906;1.126105;1.094433;1.234188;0.000000
 200;3;3;0;1.234966;1.142805;1.115684;1.235062;0.000000
 200;3;0;0;17.525511;17.389019;2.309493;18.500416;0.000000
 200;3;0;0;17.910167;17.838856;2.305506;18.493727;0.000000
 000;0;0;0;0.000000;19.344702;2.293180;49.284774;0.000000
 000;0;0;0;0.000000;19.228926;2.295008;48.586805;0.000000
 000;0;0;0;0.000000;17.585149;2.299707;44.229855;0.000000
 200;3;0;0;17.842716;17.385933;2.297484;18.493768;0.000000
 000;0;0;0;0.000000;19.346449;2.184123;49.347699;0.000000
 000;0;0;0;0.000000;19.204362;2.278414;48.813335;0.000000
 000;0;0;0;0.000000;19.204891;2.286889;47.819487;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;35.678057;0.000000
 000;0;0;0;0.000000;19.280089;3.297292;47.925518;0.000000
 000;0;0;0;0.000000;17.559854;2.182859;44.221706;0.000000
 000;0;0;0;0.000000;19.196037;2.187013;48.015238;0.000000
 000;0;0;0;0.000000;17.345991;2.180587;47.093091;0.000000
 000;0;0;0;0.000000;19.235198;2.174135;49.208811;0.000000
 200;3;0;0;17.768636;17.336340;2.214825;18.452615;0.000000
 000;0;0;0;0.000000;17.060429;3.255376;44.271992;0.000000
 000;0;0;0;0.000000;19.187238;3.263357;47.082839;0.000000
 000;0;0;0;0.000000;17.347558;2.177712;44.191199;0.000000
 000;0;0;0;0.000000;19.326878;2.213441;49.325759;0.000000
 000;0;0;0;0.000000;19.323757;3.275738;47.098266;0.000000
 200;3;0;0;22.782812;19.326649;2.211308;22.782917;0.000000
 000;0;0;0;0.000000;18.530597;3.280783;47.628459;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;43.544882;0.000000
 000;0;0;0;0.000000;19.318649;3.274582;47.147423;0.000000
 000;0;0;0;0.000000;18.626050;3.273549;47.648656;0.000000
 000;0;0;0;0.000000;19.148378;2.217349;48.509833;0.000000
 000;0;0;0;0.000000;18.486150;2.211916;47.586661;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;60.009056;0.000000
 000;0;0;0;0.000000;19.122472;2.242945;48.189760;0.000000
 000;0;0;0;0.000000;19.129685;2.474472;48.734488;0.000000
 000;0;0;0;0.000000;19.127896;2.470731;48.485786;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;39.249090;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;35.862972;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;35.554986;0.000000
 000;0;0;0;0.000000;19.148896;2.188509;49.124554;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;35.772579;0.000000
 000;0;0;0;0.000000;19.109749;2.230467;48.718708;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;60.007132;0.000000
 000;0;0;0;0.000000;18.490919;2.228229;47.555611;0.000000
 000;0;0;0;0.000000;19.151773;2.224034;49.124473;0.000000
 000;0;0;0;0.000000;19.121783;2.221783;47.028599;0.000000
 000;0;0;0;0.000000;19.132546;2.324962;47.027125;0.000000
 000;0;0;0;0.000000;19.091707;2.212072;48.158990;0.000000
 200;3;0;0;17.324468;17.244943;2.175901;17.324642;0.000000
 000;0;0;0;0.000000;19.096930;2.214736;48.163584;0.000000
 000;0;0;0;0.000000;19.225795;3.171018;48.591695;0.000000
 000;0;0;0;0.000000;19.152435;2.240313;49.104053;0.000000
 000;0;0;0;0.000000;18.437409;2.534272;47.489040;0.000000
 000;0;0;0;0.000000;19.203084;2.205847;49.139152;0.000000
 000;0;0;0;0.000000;19.228930;2.526935;47.751353;0.000000
 200;3;2;0;1.478654;1.368780;1.320669;1.482650;0.000000
 000;0;0;0;0.000000;19.221648;2.542852;47.000625;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;35.751486;0.000000
 000;0;0;0;0.000000;17.219116;3.157891;44.173525;0.000000
 000;0;0;0;0.000000;19.206424;2.203915;49.202541;0.000000
 000;0;0;0;0.000000;19.105519;3.156596;49.080163;0.000000
 000;0;0;0;0.000000;19.079807;2.363498;48.690436;0.000000
 000;0;0;0;0.000000;19.039704;2.371881;46.917918;0.000000
 000;0;0;0;0.000000;19.180789;2.366916;49.180889;0.000000
 000;0;0;0;0.000000;19.071288;2.391410;47.614663;0.000000
 000;0;0;0;0.000000;17.183117;2.498790;46.928277;0.000000
 000;0;0;0;0.000000;19.208590;2.363184;43.147044;0.000000
 000;0;0;0;0.000000;17.405785;2.376272;44.218369;0.000000
 000;0;0;0;0.000000;19.045503;2.380691;48.111957;0.000000
 000;0;0;0;0.000000;19.044652;2.390225;48.404176;0.000000
 000;0;0;0;0.000000;17.398783;2.381248;44.047070;0.000000
 000;0;0;0;0.000000;19.042515;2.193913;48.653912;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;35.609495;0.000000
 000;0;0;0;0.000000;19.139471;2.552365;47.678424;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;43.084153;0.000000
 000;0;0;0;0.000000;18.357352;2.570836;46.921429;0.000000
 000;0;0;0;0.000000;18.336390;2.554246;46.802238;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;60.018359;0.000000
 000;0;0;0;0.000000;19.051952;2.466353;49.025651;0.000000
 000;0;0;0;0.000000;18.342124;2.316841;46.925558;0.000000
 000;0;0;0;0.000000;19.050014;2.359121;49.022517;0.000000
 000;0;0;0;0.000000;19.048665;2.571893;49.022309;0.000000
 000;0;0;0;0.000000;18.914200;13.214301;111.546147;0.000000
 000;0;0;0;0.000000;19.003598;2.538377;47.434405;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;43.560922;0.000000
 000;0;0;0;0.000000;18.969263;5.593023;72.860291;0.000000
 000;0;0;0;0.000000;19.125858;2.337162;49.125607;0.000000
 000;0;0;0;0.000000;18.531372;2.421630;47.597329;0.000000
 000;0;0;0;0.000000;19.120712;2.336299;47.427595;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;43.348509;0.000000
 000;0;0;0;0.000000;18.972490;2.415171;48.333772;0.000000
 000;0;0;0;0.000000;19.102354;2.313985;49.102578;0.000000
 000;0;0;0;0.000000;17.108912;2.421069;45.654246;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;43.505378;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;60.321612;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;43.291108;0.000000
 000;0;0;0;0.000000;18.301289;2.420160;47.394177;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;60.041227;0.000000
 000;0;0;0;0.000000;19.080360;2.381421;49.082560;0.000000
 000;0;0;0;0.000000;19.124838;2.387243;47.354062;0.000000
 000;0;0;0;0.000000;19.063086;13.293028;102.336096;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;48.946495;0.000000
 000;0;0;0;0.000000;18.288281;2.414272;46.902619;0.000000
 000;0;0;0;0.000000;18.957050;2.387972;48.958570;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;43.244467;0.000000
 000;0;0;0;0.000000;19.057517;13.293593;111.725691;0.000000
 000;0;0;0;0.000000;19.112693;2.407020;48.546206;0.000000
 000;0;0;0;0.000000;19.077971;2.373926;46.855237;0.000000
 000;0;0;0;0.000000;19.038959;5.508522;77.218660;0.000000
 000;0;0;0;0.000000;17.916884;2.587360;46.906005;0.000000
 000;0;0;0;0.000000;18.632333;2.504146;46.953754;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;35.226315;0.000000
 000;0;0;0;0.000000;18.617235;1.317639;75.151229;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;46.349204;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;226.959266;0.000000
 000;0;0;0;0.000000;18.495069;2.587133;48.075105;0.000000
 000;0;0;0;0.000000;18.633704;2.581995;47.163777;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;228.326917;0.000000
 000;0;0;0;0.000000;18.482169;2.485377;47.941508;0.000000
 200;3;0;0;19.889026;19.681978;19.674934;19.889076;0.000000
 000;0;0;0;0.000000;18.623689;2.491916;48.624201;0.000000
 200;3;0;0;19.624633;19.374565;19.261775;19.624746;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;226.447278;0.000000
 000;0;0;0;0.000000;17.828052;2.470477;46.899433;0.000000
 200;3;0;0;21.868625;21.555300;21.332257;21.868669;0.000000
 200;3;0;0;19.746428;19.538068;19.526928;19.746484;0.000000
 200;3;0;0;19.803876;19.649029;19.648095;19.803928;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;228.697380;0.000000
 000;0;0;0;0.000000;18.543167;18.008563;77.461875;0.000000
 200;3;0;0;19.747534;19.593290;19.591203;19.747799;0.000000
 000;0;0;0;0.000000;21.494182;21.322964;51.477783;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;46.296832;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;228.108106;0.000000
 200;3;0;0;21.642198;21.465758;21.310304;21.642302;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;207.367217;0.000000
 200;3;0;0;19.816530;19.620875;19.616950;19.816773;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;169.288615;0.000000
 200;3;0;0;19.617505;19.208702;19.125776;19.617786;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;229.625680;0.000000
 000;0;0;0;0.000000;18.397634;2.328530;59.671125;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;170.544832;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;47.668322;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;146.683119;0.000000
 200;3;0;0;18.605825;18.557135;18.537164;18.606207;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;48.042612;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;47.924269;0.000000
 000;0;0;0;0.000000;17.971109;1.896309;46.620947;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;60.504665;0.000000
 200;3;0;0;18.777023;18.084057;15.794710;18.777101;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;228.240098;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;227.523456;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;42.227391;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;60.467904;0.000000
 200;3;0;0;19.300470;19.256953;19.246171;19.300530;0.000000
 000;0;0;0;0.000000;18.004973;1.859551;58.427283;0.000000
 200;3;0;0;19.090766;18.858637;18.825392;19.091389;0.000000
 200;3;0;0;20.763564;17.804406;16.426525;20.777691;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;226.611105;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;60.423370;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;212.086396;0.000000
 200;3;0;0;19.207860;19.019534;19.018369;19.207918;0.000000
 200;3;0;0;18.871029;18.145073;18.137730;18.871741;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;227.828186;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;227.485435;0.000000
 200;3;0;0;6.303834;2.916017;2.831632;6.304297;0.000000
 200;3;3;0;1.093587;0.985762;0.976695;1.093648;0.000000
 200;3;3;0;1.327869;1.055688;1.019055;1.327938;0.000000
 200;3;2;0;1.364794;1.050990;1.019149;1.364860;0.000000
 200;3;3;0;1.210717;1.026070;1.017068;1.210782;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;60.051767;0.000000
 200;3;3;0;1.256501;1.013073;1.012198;1.256559;0.000000
 200;3;3;0;1.324850;1.053366;1.021642;1.324904;0.000000
 200;3;0;0;4.532241;3.414578;3.401713;4.532798;0.000000
 000;0;0;0;0.000000;2.913854;2.904089;32.916219;0.000000
 200;3;3;0;1.003988;0.888612;0.869568;1.004056;0.000000
 200;3;3;0;1.277620;1.040792;1.024930;1.277696;0.000000
 200;3;3;0;1.199758;1.004783;1.003766;1.199810;0.000000
 200;3;3;0;1.325795;1.052622;1.015448;1.325930;0.000000
 200;3;1;0;3.647828;1.032409;1.012498;3.680847;0.000000
 200;3;3;0;1.211151;1.023142;1.010601;1.211212;0.000000
 200;3;2;0;1.359176;1.044290;1.029603;1.359235;0.000000
 200;3;3;0;1.187573;1.140754;1.139702;1.187625;0.000000
 200;3;0;0;6.294021;2.882629;2.834225;6.294183;0.000000
 200;3;3;0;1.307437;1.024292;0.999126;1.307479;0.000000
 200;3;3;0;1.278441;1.026307;1.000535;1.278493;0.000000
 200;3;3;0;1.276829;1.024772;0.999182;1.276889;0.000000
 200;3;3;0;1.309050;1.020706;0.994359;1.309095;0.000000
 200;3;3;0;1.277429;1.023713;1.004155;1.277487;0.000000
 200;3;0;0;4.981754;3.760438;3.751462;4.984957;0.000000
 200;3;0;0;6.458394;3.390484;3.379149;6.458921;0.000000
 200;3;3;0;1.272028;1.018474;1.015319;1.272140;0.000000
 200;3;0;0;5.109683;3.936680;3.934687;5.110266;0.000000
 200;3;3;0;1.220089;1.015245;1.000801;1.220148;0.000000
 200;3;2;0;1.337547;1.019959;1.005238;1.338363;0.000000
 200;3;3;0;1.287602;1.014613;0.988481;1.287648;0.000000
 200;3;3;0;1.188670;1.004906;1.001996;1.188924;0.000000
 200;3;3;0;1.299368;1.012049;0.997310;1.299419;0.000000
 200;3;2;0;1.379942;1.065874;1.062696;1.380041;0.000000
 000;0;0;0;0.000000;3.375011;3.372587;33.376964;0.000000
 000;0;0;0;0.000000;3.378156;3.372934;33.379336;0.000000
 200;3;3;0;1.295373;1.007094;0.992101;1.295414;0.000000
 200;3;0;0;6.405006;3.327414;3.324087;6.405097;0.000000
 200;3;3;0;1.266095;1.000372;0.977630;1.266347;0.000000
 200;3;0;0;5.031500;3.745586;3.741654;5.031637;0.000000
 200;3;0;0;5.177003;4.028044;4.026270;5.177070;0.000000
 200;3;3;0;1.244693;0.969404;0.939491;1.244786;0.000000
 200;3;1;0;2.663218;0.997999;0.978970;2.707846;0.000000
 200;3;1;0;2.663022;0.995401;0.977652;2.707367;0.000000
 200;3;1;0;2.523080;0.996674;0.978443;2.646223;0.000000
 200;3;1;0;2.518278;0.995210;0.977060;2.525390;0.000000
 200;3;1;0;2.662049;1.001246;0.980222;2.707627;0.000000
 200;3;1;0;2.463573;1.001207;0.972061;2.522728;0.000000
 200;3;1;0;2.517868;0.997871;0.974007;2.525043;0.000000
 200;3;3;0;1.287389;0.986044;0.971076;1.287506;0.000000
 200;3;1;0;2.628581;0.992641;0.975645;2.696865;0.000000
 200;3;4;0;0.980874;0.910845;0.890252;0.980939;0.000000
 200;3;2;0;1.352489;0.986340;0.978232;1.352555;0.000000
 200;3;1;0;2.514895;0.988218;0.978374;2.638858;0.000000
 000;0;0;0;0.000000;0.951828;0.942564;33.150398;0.000000
 200;3;1;0;2.656444;0.993403;0.979991;2.693609;0.000000
 200;3;3;0;1.289176;0.979516;0.968330;1.289231;0.000000
 200;3;3;0;1.286087;0.963694;0.953960;1.286146;0.000000
 200;3;1;0;2.658194;0.941176;0.940356;2.658310;0.000000
 200;3;3;0;1.250229;0.937250;0.936352;1.250290;0.000000
 200;3;1;0;2.606443;0.941833;0.929383;2.652126;0.000000
 200;3;0;0;4.799744;3.590274;3.585127;4.799888;0.000000
 200;3;3;0;1.269615;0.934261;0.932413;1.269665;0.000000
 200;3;0;0;4.817848;3.593148;3.588692;4.818040;0.000000
 200;3;1;0;2.452105;0.926261;0.922009;2.575246;0.000000
 200;3;3;0;1.234893;0.909564;0.908672;1.234981;0.000000
 200;3;1;0;2.568576;0.909018;0.906251;2.623862;0.000000
 200;3;1;0;2.581648;0.913278;0.909595;2.624011;0.000000
 200;3;3;0;1.241588;0.908246;0.907384;1.241673;0.000000
 200;3;1;0;2.545937;0.882373;0.881163;2.591571;0.000000
 200;3;1;0;1.329532;0.877060;0.876220;2.573396;0.000000
 200;3;1;0;2.400100;0.877350;0.875635;2.444285;0.000000
 200;3;1;0;2.544989;0.876913;0.876073;2.591269;0.000000
 200;3;1;0;2.998059;2.656885;2.641485;2.998102;0.000000
 200;3;1;0;2.813586;2.617002;2.587783;2.813635;0.000000
 200;3;1;0;2.786875;2.617899;1.375031;2.786916;0.000000
 200;3;0;0;7.058900;2.631542;2.578978;7.059089;0.000000
 200;3;1;0;3.055847;2.662728;2.642311;3.055890;0.000000
 200;3;1;0;2.527253;0.868143;0.867254;2.573313;0.000000
 200;3;1;0;2.808502;2.583533;2.549510;2.808556;0.000000
 200;3;1;0;2.688549;2.617657;2.585731;2.688618;0.000000
 200;3;0;0;4.898944;4.857644;4.853633;4.899027;0.000000
 200;3;1;0;2.982847;2.611351;2.420647;2.982898;0.000000
 200;3;1;0;3.025989;2.653421;2.648001;3.026012;0.000000
 200;3;1;0;2.873987;2.591584;2.550962;2.874014;0.000000
 200;3;1;0;2.524573;2.170446;2.044621;2.524607;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;60.022572;0.000000
 200;3;0;0;4.201030;4.158018;4.154892;4.201122;0.000000
 200;3;1;0;2.757105;2.572132;2.362578;2.757624;0.000000
 200;3;1;0;2.602002;2.543242;2.344904;2.602060;0.000000
 200;3;1;0;2.694923;2.550479;2.396959;2.694989;0.000000
 200;3;1;0;2.438727;2.166546;2.047387;2.438762;0.000000
 200;3;1;0;2.626220;2.477244;2.277500;2.626257;0.000000
 200;3;1;0;2.247218;2.167844;1.997111;2.247313;0.000000
 200;3;1;0;2.669598;2.486151;2.276848;2.669683;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;60.331179;0.000000
 200;3;1;0;2.254570;2.012521;1.620603;2.254794;0.000000
 200;3;2;0;1.985088;1.812408;1.629674;1.985294;0.000000
 200;3;2;0;1.954907;1.786257;1.578458;1.955077;0.000000
 200;3;2;0;1.801771;1.751054;1.698678;1.802374;0.000000
 200;3;1;0;2.193095;1.771110;1.752108;2.193251;0.000000
 200;3;1;0;2.042033;1.752116;1.696381;2.042072;0.000000
 200;3;1;0;2.022467;1.748333;1.700513;2.022495;0.000000
 200;3;1;0;2.154670;1.759328;1.738276;2.154700;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;60.117168;0.000000
 200;3;1;0;2.136291;1.744784;1.725039;2.136337;0.000000
 200;3;1;0;2.123824;1.737209;1.715130;2.123858;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;36.020442;0.000000
 200;3;2;0;1.920374;1.670476;1.631105;1.920687;0.000000
 200;3;2;0;1.787722;1.693459;1.556605;1.787763;0.000000
 200;3;2;0;1.935915;1.675147;1.639893;1.935967;0.000000
 200;3;2;0;1.966201;1.663057;1.620555;1.966231;0.000000
 200;3;2;0;1.868685;1.644385;1.610880;1.868714;0.000000
 200;3;0;0;5.943925;1.630603;1.602511;5.944070;0.000000
 200;3;2;0;1.967114;1.581367;1.558900;1.967145;0.000000
 200;3;2;0;1.809846;1.525399;1.403804;1.809887;0.000000
 200;3;2;0;1.848749;1.528631;1.399690;1.848790;0.000000
 200;3;2;0;1.719725;1.512326;1.398105;1.719769;0.000000
 200;3;2;0;1.535049;1.482887;1.434241;1.535116;0.000000
 200;3;2;0;1.566224;1.510355;1.361820;1.566278;0.000000
 200;3;2;0;1.579316;1.523539;1.363266;1.579366;0.000000
 200;3;2;0;1.852203;1.537136;1.397166;1.852250;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;60.010017;0.000000
 200;3;2;0;1.890874;1.526643;1.515756;1.890940;0.000000
 200;3;2;0;1.832946;1.501644;1.361629;1.832988;0.000000
 200;3;2;0;1.804957;1.489766;1.488555;1.804994;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;60.201640;0.000000
 200;3;2;0;1.757807;1.474025;1.319140;1.757841;0.000000
 200;3;1;0;2.008792;1.554712;1.542041;2.008819;0.000000
 200;3;0;0;5.789356;5.713418;5.708960;5.789448;0.000000
 200;3;2;0;1.915509;1.547747;1.542908;1.915562;0.000000
 200;3;2;0;1.842589;1.499422;1.355526;1.842637;0.000000
 200;3;2;0;1.933888;1.511938;1.495189;1.933927;0.000000
 200;3;2;0;1.763033;1.481853;1.357445;1.763098;0.000000
 200;3;2;0;1.770573;1.482785;1.447451;1.770636;0.000000
 200;3;2;0;1.660570;1.459489;1.313625;1.660607;0.000000
 200;3;2;0;1.808103;1.483449;1.424448;1.809269;0.000000
 200;3;2;0;1.595488;1.502097;1.362503;1.595607;0.000000
 200;3;2;0;1.523850;1.465869;1.358040;1.523909;0.000000
 200;3;2;0;1.603622;1.458145;1.316487;1.603664;0.000000
 200;3;1;0;2.890863;1.875182;1.872626;2.891015;0.000000
 200;3;0;0;5.767792;5.690240;5.685847;5.767873;0.000000
 200;3;2;0;1.966484;1.551192;1.528590;1.966526;0.000000
 200;3;2;0;1.531970;1.474314;1.344300;1.532856;0.000000
 200;3;2;0;1.717035;1.451485;1.327066;1.717073;0.000000
 200;3;2;0;1.533420;1.426408;1.290899;1.533458;0.000000
 200;3;1;0;3.018022;1.971971;1.970121;3.018175;0.000000
 200;3;2;0;1.750481;1.459895;1.407636;1.750513;0.000000
 200;3;2;0;1.785637;1.455437;1.442524;1.785668;0.000000
 200;3;2;0;1.946670;1.526900;1.512929;1.946698;0.000000
 200;3;2;0;1.722530;1.443896;1.316321;1.722568;0.000000
 200;3;2;0;1.899221;1.484520;1.482302;1.899259;0.000000
 200;3;1;0;3.069161;1.948401;1.947605;3.069290;0.000000
 200;3;2;0;1.924649;1.505303;1.495260;1.924702;0.000000
 200;3;1;0;2.861621;1.848746;1.847730;2.867569;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;60.064617;0.000000
 200;3;0;0;5.733034;5.647214;5.641939;5.733151;0.000000
 200;3;1;0;2.956167;1.590048;1.586450;2.956239;0.000000
 200;3;1;0;2.962958;1.505674;1.500151;2.963143;0.000000
 200;3;1;0;2.626842;1.430154;1.426725;2.626923;0.000000
 200;3;1;0;2.607077;1.425008;1.421696;2.607272;0.000000
 200;3;1;0;2.637460;1.405214;1.398905;2.637583;0.000000
 200;3;1;0;3.010444;1.625494;1.624279;3.010487;0.000000
 200;3;1;0;3.118023;1.638886;1.637807;3.118062;0.000000
 200;3;6;0;0.586842;0.547931;0.542197;0.586885;0.000000
 200;3;1;0;2.979751;1.593301;1.592315;2.979789;0.000000
 200;3;7;0;0.557525;0.518929;0.514654;0.557559;0.000000
 200;3;1;0;2.845871;1.500193;1.497599;2.845952;0.000000
 200;3;1;0;2.917127;1.566682;1.562592;2.917209;0.000000
 200;3;1;0;2.996473;1.612280;1.611263;2.996554;0.000000
 200;3;1;0;2.997453;1.613946;1.612914;2.997488;0.000000
 200;3;1;0;3.052957;1.603244;1.601978;3.053045;0.000000
 200;3;1;0;2.985374;1.597603;1.596578;2.985434;0.000000
 200;3;1;0;3.100965;1.591044;1.589959;3.101025;0.000000
 200;3;6;0;0.591078;0.547083;0.536869;0.591111;0.000000
 200;3;1;0;3.041272;1.588093;1.587040;3.041336;0.000000
 200;3;0;0;5.657057;1.835615;1.831300;5.657267;0.000000
 200;3;0;0;5.627246;1.828479;1.826355;5.627429;0.000000
 200;3;1;0;3.184043;1.822048;1.819587;3.184101;0.000000
 200;3;1;0;3.173018;1.820562;1.818342;3.173071;0.000000
 200;3;1;0;3.171559;1.817555;1.814618;3.171642;0.000000
 200;3;1;0;3.085287;1.575391;1.574283;3.085361;0.000000
 200;3;0;0;5.462432;1.799992;1.797947;5.462502;0.000000
 200;3;0;0;4.122271;1.927114;1.922625;4.122457;0.000000
