response_code;http_version;speed_download;speed_upload;time_starttransfer;time_pretransfer;time_appconnect;time_total;time_connect
 200;2;1;0;2.259962;2.028660;2.028334;2.259985;0.832106
 200;2;1;0;2.172031;2.044855;2.044669;2.172082;0.835890
 200;2;0;0;4.018085;3.880572;3.880411;4.018150;0.855498
 200;2;1;0;3.878004;3.738747;3.738613;3.878027;0.841682
 200;2;1;0;3.885480;3.745327;3.745175;3.885557;0.844001
 200;2;1;0;3.874716;3.743025;3.742936;3.874737;0.843212
 200;2;1;0;3.865545;3.724137;3.724047;3.865576;0.840590
 200;2;1;0;3.985192;3.849334;3.849132;3.985237;0.847270
 200;2;1;0;3.864950;3.729044;3.728955;3.864973;0.842705
 200;2;1;0;3.980672;3.852853;3.852678;3.980739;0.849499
 200;2;1;0;3.980660;3.844468;3.844285;3.980726;0.848607
 200;2;0;0;4.006509;3.866808;3.866666;4.006567;0.848298
 200;2;1;0;3.864245;3.720441;3.720343;3.864269;0.837920
 200;2;1;0;3.975127;3.836706;3.836529;3.975197;0.841738
 200;2;1;0;3.856864;3.712927;3.712764;3.857204;0.836641
 200;2;1;0;3.847883;3.708875;3.708782;3.847912;0.832558
 200;2;1;0;3.975690;3.839504;3.839325;3.975724;0.845642
 200;2;1;0;3.976486;3.841191;3.840930;3.976528;0.837354
 200;2;1;0;3.864723;3.728718;3.728631;3.864747;0.843136
 200;2;1;0;3.970628;3.843100;3.842918;3.970668;0.847192
 200;2;1;0;3.999227;3.864853;3.864726;3.999286;0.850520
 200;2;1;0;3.853671;3.718553;3.718438;3.853697;0.837288
 200;2;1;0;3.843461;3.698522;3.698428;3.843497;0.833178
 200;2;1;0;3.862892;3.721941;3.721851;3.862915;0.841367
 200;2;1;0;3.848129;3.709189;3.709097;3.848157;0.833371
 200;2;1;0;3.969117;3.827010;3.826840;3.969184;0.839789
 200;2;1;0;3.857455;3.720256;3.720171;3.857480;0.842888
 200;2;1;0;3.981736;3.843960;3.843802;3.981792;0.848243
 200;2;0;0;42.460754;42.376793;42.364300;42.460817;0.851386
 200;2;0;0;8.681661;7.894551;7.894334;8.681698;0.843793
 200;2;0;0;42.372497;42.329402;42.329132;42.372524;0.852910
 200;2;0;0;18.105211;18.031424;18.030974;18.105363;0.847769
 200;2;0;0;42.428476;42.371263;42.371129;42.428496;0.852011
 200;2;0;0;42.424144;42.362901;42.362634;42.424193;0.849136
 200;2;0;0;42.426934;42.371338;42.371195;42.426957;0.848483
 200;2;0;0;7.018650;3.892939;3.892748;7.018756;0.839449
 200;2;0;0;8.674836;7.886661;7.886392;8.674879;0.855826
 200;2;0;0;42.452817;42.365109;42.364979;42.452880;0.858448
 200;2;0;0;18.099619;18.025803;18.025312;18.099773;0.848680
 200;2;0;0;42.404558;42.349616;42.349234;42.404641;0.845845
 200;2;1;0;2.132666;2.042932;2.042701;2.132686;0.866854
 200;2;0;0;9.520061;9.419633;9.419155;9.520172;0.848634
 200;2;0;0;45.058372;44.993368;44.992870;45.058467;0.850903
 200;2;0;0;4.037174;3.900807;3.900591;4.037243;0.846678
 200;2;0;0;42.419213;42.365001;42.364828;42.419242;0.848410
 200;2;0;0;7.019088;3.892705;3.892553;7.019147;0.842073
 200;2;0;0;7.147509;3.924886;3.924634;7.147648;0.849153
 200;2;0;0;6.771932;6.682748;6.682549;6.771984;0.860590
 200;2;0;0;42.360136;42.318300;42.317905;42.360187;0.852142
 200;2;0;0;42.364994;42.321862;42.321470;42.365049;0.847265
 200;2;0;0;42.408394;42.355418;42.355072;42.408473;0.849719
 200;2;0;0;7.147996;3.925217;3.925038;7.148045;0.852793
 200;2;0;0;42.407873;42.354141;42.353845;42.407919;0.855598
 200;2;0;0;38.571863;38.524037;38.523935;38.571898;0.866722
 200;2;1;0;2.162860;2.043710;2.043382;2.162918;0.863302
 200;2;0;0;39.850536;39.810190;39.810025;39.850594;0.861679
 200;2;0;0;6.744910;6.651587;6.651267;6.744978;0.855534
 200;2;0;0;39.850132;39.806399;39.806166;39.850161;0.856914
 200;2;0;0;8.845293;7.879402;7.879185;8.845344;0.847698
 200;2;1;0;2.107702;2.010249;2.009953;2.107734;0.850396
 200;2;0;0;42.403072;42.346368;42.346074;42.403138;0.844159
 200;2;0;0;39.869219;39.793699;39.793259;39.869267;0.851330
 200;2;0;0;39.839574;39.789594;39.789279;39.839613;0.866731
 200;2;0;0;42.405256;42.351743;42.351508;42.405489;0.850121
 200;2;0;0;7.025353;3.904432;3.904251;7.025407;0.845920
 200;2;0;0;42.412124;42.355477;42.355330;42.412144;0.848816
 200;2;0;0;39.833761;39.787713;39.787389;39.833799;0.863808
 200;2;0;0;38.565534;38.518330;38.518247;38.565566;0.861720
 200;2;0;0;7.617555;4.350265;4.350118;7.617581;0.922137
 200;2;1;0;2.201209;2.048325;2.048120;2.201239;0.925680
 200;2;0;0;39.845251;39.796249;39.795925;39.847670;0.860689
 200;2;0;0;38.566834;38.515530;38.512810;38.566860;0.856013
 200;2;0;0;6.705343;6.567096;6.566907;6.705399;0.848497
 200;2;0;0;39.285511;39.242308;39.241953;39.285658;0.861743
 200;2;0;0;39.842135;39.799872;39.799682;39.842164;0.856660
 200;2;0;0;39.843715;39.792840;39.792529;39.843750;0.852881
 200;2;1;0;2.168143;2.034476;2.034244;2.168173;0.917639
 200;2;1;0;2.156883;2.035662;2.035387;2.156941;0.917468
 200;2;0;0;7.612293;4.341463;4.341299;7.612339;0.921684
 200;2;0;0;4.302278;4.180322;4.179956;4.302304;0.939166
 200;2;1;0;2.202899;2.043170;2.042982;2.202920;0.920415
 200;2;1;0;2.163873;2.042515;2.042335;2.163905;0.920150
 200;2;1;0;2.229301;2.096203;2.096097;2.229331;0.931083
 200;2;1;0;2.200891;2.098461;2.098363;2.200919;0.931050
 200;2;0;0;7.448236;7.319369;7.319252;7.448277;0.941010
 200;2;0;0;7.402841;7.312355;7.312286;7.403008;0.945473
 200;2;0;0;4.299217;4.177307;4.177063;4.299243;0.936171
 200;2;0;0;4.298957;4.180622;4.180285;4.298982;0.942793
 200;2;0;0;4.301672;4.176987;4.176731;4.301696;0.945957
 200;2;1;0;2.987024;2.932127;2.931854;2.987113;0.935924
 200;2;0;0;7.441902;7.309454;7.309343;7.441947;0.942686
 200;2;0;0;4.296498;4.165008;4.164740;4.296526;0.934617
 200;2;0;0;7.140478;5.809873;5.809619;7.140580;0.932321
 200;2;0;0;7.399514;7.305987;7.305846;7.399583;0.946533
 200;2;0;0;4.298292;4.177186;4.176813;4.298535;0.941731
 200;2;0;0;4.295834;4.172792;4.172496;4.295858;0.944220
 200;2;0;0;4.291756;4.161833;4.161548;4.291787;0.934471
 200;2;0;0;4.296004;4.174936;4.174693;4.296027;0.937145
 200;2;0;0;4.296008;4.176501;4.176151;4.296031;0.935782
 200;2;0;0;4.312956;4.184677;4.184381;4.313008;2.904921
 200;2;0;0;4.324743;4.205734;4.205386;4.324774;0.945347
 200;2;0;0;13.916031;13.848326;13.847658;13.916129;2.948436
 200;2;0;0;13.843962;13.801094;13.800569;13.844062;2.944220
 200;2;0;0;9.669900;9.574203;9.573960;9.669946;3.092421
 200;2;0;0;13.842759;13.799891;13.799529;13.842860;2.942896
 200;2;0;0;9.662386;9.571954;9.571743;9.662465;3.094479
 200;2;0;0;6.550247;6.448015;6.447597;6.550271;3.092291
 200;2;0;0;4.328795;4.216025;4.215654;4.328822;3.069770
 200;2;0;0;7.487656;7.393050;7.392944;7.487682;5.925255
 200;2;0;0;9.663636;9.572144;9.571894;9.663696;3.092759
 200;2;0;0;7.571850;7.439134;7.438996;7.571881;5.925665
 200;2;0;0;10.948405;10.895820;10.895269;10.948504;5.943982
 200;2;0;0;7.574564;7.442684;7.442552;7.574619;5.940761
 200;2;0;0;7.570061;7.449837;7.449679;7.570125;5.939877
 200;2;0;0;7.483009;7.388409;7.388312;7.483036;5.926153
 200;2;0;0;7.482884;7.434933;7.434760;7.482909;5.920567
 200;2;0;0;7.566986;7.435098;7.434976;7.567043;5.937300
 200;2;0;0;10.924914;10.886022;10.885692;10.924968;5.943314
 200;2;0;0;10.924108;10.884077;10.883701;10.924197;5.944624
 200;2;0;0;7.573657;7.447562;7.447438;7.573685;5.934726
 200;2;0;0;7.567430;7.438306;7.437958;7.567468;5.934282
 200;2;0;0;11.025293;10.986648;10.986278;11.025411;5.949278
 200;2;0;0;8.953720;8.857646;8.855549;8.953804;5.949817
 200;2;0;0;6.263777;6.174167;6.174011;6.263859;5.263881
 200;2;0;0;6.263588;6.173945;6.173742;6.263651;5.263672
 200;2;0;0;9.020226;8.914019;8.913672;9.020337;5.954645
 200;2;0;0;6.391197;6.256585;6.256329;6.391231;5.292985
 200;2;0;0;6.492416;6.253097;6.252552;6.492440;5.292614
 200;2;0;0;8.956798;8.912589;8.912104;8.956873;5.285393
 200;2;0;0;6.434406;6.332817;6.332691;6.434471;3.082039
 200;2;0;0;6.294956;6.214197;6.213901;6.295019;5.281073
 200;2;0;0;6.423392;6.323974;6.323834;6.423436;3.087249
 200;2;0;0;8.949511;8.851593;8.851378;8.949559;5.282177
 200;2;0;0;8.954868;8.853167;8.852965;8.954921;5.282377
 200;2;0;0;6.294219;6.202746;6.202483;6.294247;5.278529
 200;2;0;0;6.429968;6.323535;6.323411;6.429990;3.083724
 200;2;0;0;9.131320;9.030358;9.029948;9.131418;8.039471
 200;2;0;0;6.425083;6.308541;6.308384;6.425109;5.282064
 200;2;0;0;12.002957;11.957845;11.957374;12.005245;5.282091
 200;2;0;0;6.474290;6.246750;6.246253;6.474313;5.283737
 200;2;0;0;9.641738;9.551131;9.550862;9.641829;3.087560
 200;2;0;0;9.109294;9.026277;9.026003;9.109407;8.029239
 200;2;0;0;6.425874;6.320579;6.320396;6.425893;3.077195
 200;2;0;0;9.645283;9.551393;9.551129;9.645331;3.085097
 200;2;0;0;6.375368;6.237020;6.236719;6.375407;5.280691
 200;2;0;0;12.003538;11.956325;11.955891;12.003579;5.276837
 200;2;0;0;6.529970;6.423033;6.422885;6.529999;5.335650
 200;2;0;0;9.645518;9.536947;9.536694;9.645574;3.089985
 200;2;0;0;9.647989;9.534440;9.534137;9.648053;3.079968
 200;2;0;0;4.466077;4.321651;4.321496;4.466126;1.078888
 200;2;0;0;6.517395;6.409322;6.409086;6.517439;3.085408
 200;2;0;0;6.425825;6.319084;6.318956;6.425845;3.079912
 200;2;0;0;12.963718;12.924834;12.924160;12.963812;2.966264
 200;2;0;0;9.629358;9.525686;9.525406;9.629444;3.082228
 200;2;0;0;6.436742;6.383758;6.383532;6.436764;3.082663
 200;2;0;0;6.424636;6.316933;6.316755;6.424681;3.082623
 200;2;0;0;6.423297;6.316402;6.316255;6.423321;3.075524
 200;2;0;0;9.602853;9.511466;9.511079;9.602941;3.088352
 200;2;0;0;9.629833;9.517596;9.517081;9.629879;3.088756
 200;2;0;0;6.367017;6.232464;6.232245;6.367050;3.082647
 200;2;0;0;6.512241;6.407707;6.407455;6.512282;3.091929
 200;2;0;0;9.599302;9.509709;9.509453;9.599389;3.069505
 200;2;0;0;9.597860;9.508257;9.508013;9.597946;3.073513
 200;2;0;0;6.362840;6.226158;6.225865;6.362939;3.068121
 200;2;0;0;6.407251;6.297174;6.297041;6.407273;3.080412
 200;2;0;0;6.372254;6.272915;6.272786;6.372292;3.065038
 200;2;0;0;4.262552;4.070178;4.069739;4.262579;0.874584
 200;2;0;0;6.680778;6.596185;6.595866;6.680839;0.878649
 200;2;0;0;7.876239;7.784012;7.783816;7.876316;1.046849
 200;2;0;0;4.312006;4.212768;4.212575;4.312030;1.045996
 200;2;0;0;4.261297;4.069205;4.068891;4.261324;0.876391
 200;2;1;0;3.394186;3.257011;3.256762;3.394226;2.019864
 200;2;0;0;4.163162;4.069994;4.069608;4.163263;0.871265
 200;2;0;0;7.370432;7.243441;7.243358;7.370453;3.240696
 200;2;0;0;4.431896;4.294731;4.294533;4.431938;1.055765
 200;2;1;0;3.378017;3.250539;3.250357;3.378042;2.014743
 200;2;0;0;4.440671;4.286243;4.286026;4.440693;1.040933
 200;2;0;0;8.308633;8.223504;8.223404;8.308660;2.018160
 200;2;0;0;7.845091;7.736532;7.736322;7.845207;1.038451
 200;2;0;0;8.401747;8.278778;8.278601;8.401787;2.027129
 200;2;0;0;7.855939;7.756922;7.756680;7.856004;1.042074
 200;2;0;0;8.396615;8.275657;8.275495;8.396665;2.024748
 200;2;0;0;4.422590;4.274040;4.273877;4.422627;1.035295
 200;2;0;0;7.758960;7.624269;7.623926;7.759011;1.026055
 200;2;0;0;7.848912;7.744659;7.744371;7.848953;1.038333
 200;2;0;0;7.886238;7.797606;7.797164;7.886308;1.043741
 200;2;0;0;8.163037;8.048167;8.047867;8.163067;1.160963
 200;2;0;0;4.291067;4.197912;4.197664;4.291091;1.029975
 200;2;0;0;14.506575;14.444861;14.444472;14.506631;1.166431
 200;2;0;0;8.177190;8.054631;8.054465;8.177229;1.157544
 200;2;0;0;7.881546;7.792620;7.792347;7.881625;1.039378
 200;2;0;0;14.505415;14.444120;14.443637;14.505511;1.158587
 200;2;0;0;8.177118;8.052907;8.052714;8.177149;1.157679
 200;2;0;0;8.233499;8.135083;8.134795;8.233520;1.163492
 200;2;0;0;8.144898;8.051431;8.051221;8.144950;1.170068
 200;2;0;0;8.124947;8.031777;8.031400;8.125047;1.165856
 200;2;0;0;8.143196;8.035796;8.035082;8.143244;1.158767
 200;2;0;0;7.649175;7.511551;7.511363;7.649208;6.200394
 200;2;0;0;7.655856;7.515741;7.515535;7.655890;6.204747
 200;2;0;0;8.154532;8.032954;8.032692;8.154575;1.155573
 200;2;0;0;11.947747;11.907400;11.907174;11.947790;5.272810
 200;2;0;0;11.948514;11.905979;11.905715;11.948544;5.271307
 200;2;0;0;7.668340;7.536535;7.536342;7.668387;6.204952
 200;2;0;0;7.722598;7.498945;7.498699;7.722633;6.196668
 200;2;0;0;7.653238;7.509857;7.509590;7.653289;6.198869
 200;2;0;0;10.811937;10.771157;10.770635;10.812079;6.187952
 200;2;0;0;7.644789;7.504468;7.504047;7.644848;6.197861
 200;2;0;0;7.607280;7.473608;7.473287;7.607331;6.182920
 200;2;0;0;7.652452;7.513698;7.513380;7.652486;6.199254
 200;2;0;0;7.609608;7.474582;7.474306;7.609648;6.182330
 200;2;0;0;11.969520;11.927500;11.927262;11.969547;5.280676
 200;2;0;0;11.962874;11.919871;11.919571;11.962899;5.273499
 200;2;0;0;8.957635;8.865000;8.864689;8.957691;5.274039
 200;2;0;0;11.968636;11.926530;11.926297;11.968661;5.280660
 200;2;0;0;7.631785;7.499145;7.498907;7.631822;6.189633
 200;2;0;0;11.965875;11.927170;11.926997;11.965905;5.277548
 200;2;0;0;7.610320;7.484658;7.483395;7.610354;6.190776
 200;2;0;0;11.952941;11.910675;11.910489;11.952972;5.277539
 200;2;0;0;8.955160;8.856577;8.856227;8.955248;5.267230
 200;2;0;0;8.955260;8.869535;8.869207;8.955329;5.280594
 200;2;0;0;8.960234;8.862790;8.862488;8.960274;5.278995
 200;2;0;0;11.956435;11.912487;11.912258;11.956463;5.276079
 200;2;0;0;8.953179;8.862516;8.862238;8.953250;5.266575
 200;2;0;0;7.604691;7.478246;7.477943;7.604724;6.183165
 200;2;0;0;11.966596;11.926935;11.926689;11.966652;5.281568
 200;2;0;0;11.944043;11.902762;11.902173;11.944236;5.270833
 200;2;0;0;11.940105;11.898074;11.897873;11.940129;5.272902
 200;2;0;0;11.919497;11.879770;11.879497;11.919601;5.262140
 200;2;0;0;11.932472;11.890840;11.890622;11.932502;5.269805
 200;2;0;0;11.937234;11.895405;11.895159;11.937260;5.272112
 200;2;0;0;17.188655;17.139214;17.139000;17.188698;3.223209
 200;2;0;0;17.188359;17.139450;17.139238;17.188446;3.221550
 200;2;0;0;7.307644;7.171249;7.171149;7.307666;3.219669
 200;2;0;0;7.256145;7.163643;7.163564;7.256169;3.220561
 200;2;0;0;7.263058;7.174559;7.174466;7.263075;3.224104
 200;2;0;0;7.255582;7.172496;7.172393;7.255600;3.219989
 200;2;0;0;7.322173;7.181221;7.181096;7.322197;3.227172
 200;2;0;0;7.309102;7.180574;7.180472;7.309139;3.224348
 200;2;0;0;7.323551;7.181506;7.181421;7.323573;3.231989
 200;2;0;0;7.322925;7.200820;7.200712;7.322948;3.234769
 200;2;0;0;7.324637;7.199770;7.199696;7.324662;3.239877
 200;2;0;0;17.132456;17.095010;17.094835;17.132495;3.232507
 200;2;0;0;17.227987;17.185839;17.185594;17.228024;3.226136
 200;2;0;0;15.767378;15.728979;15.727819;15.767475;4.230924
 200;2;0;0;7.319035;7.178147;7.178030;7.319058;3.231571
 200;2;0;0;15.734389;15.696201;15.695644;15.734444;4.229986
 200;2;0;0;7.324191;7.197321;7.197240;7.324214;3.241020
 200;2;0;0;15.730096;15.687045;15.686662;15.730192;4.224602
 200;2;0;0;9.993981;9.952370;9.952071;9.994066;5.925279
 200;2;0;0;4.486071;4.367109;4.366902;4.486100;3.238175
 200;2;0;0;17.179765;17.130364;17.130143;17.179826;3.228790
 200;2;0;0;11.850060;11.809232;11.808800;11.850135;5.256834
 200;2;0;0;8.231528;8.135180;8.135062;8.231556;2.001465
 200;2;0;0;7.656531;7.516292;7.516129;7.656560;6.271607
 200;2;0;0;9.982865;9.941924;9.941615;9.982931;5.917224
 200;2;0;0;10.459584;10.420993;10.420333;10.459700;5.897535
 200;2;0;0;10.458752;10.419657;10.419299;10.458853;5.893362
 200;2;0;0;5.353400;5.254510;5.254422;5.353421;1.971990
 200;2;0;0;6.519105;6.429710;6.429481;6.519150;5.333167
 200;2;0;0;5.351786;5.248781;5.248682;5.351810;1.969192
 200;2;0;0;6.511554;6.411921;6.411757;6.511584;5.331766
 200;2;0;0;9.979957;9.939693;9.939344;9.980006;5.914296
 200;2;0;0;7.697472;7.557244;7.557014;7.697517;6.288697
 200;2;0;0;10.455652;10.410537;10.409980;10.455701;5.893787
 200;2;0;0;7.660478;7.519680;7.519497;7.660545;6.279614
 200;2;0;0;7.700663;7.523154;7.522982;7.700697;6.281689
 200;2;0;0;9.987880;9.941865;9.941529;9.988396;5.917217
 200;2;0;0;9.986765;9.941111;9.940848;9.986807;5.915980
 200;2;0;0;7.660783;7.518963;7.518778;7.660833;6.276886
 200;2;0;0;8.067079;7.964514;7.964212;8.067155;1.122976
 200;2;0;0;11.073328;11.039143;11.038782;11.073401;6.302517
 200;2;0;0;7.655339;7.513638;7.513458;7.655383;6.274692
 200;2;0;0;8.003138;7.912618;7.912412;8.003190;1.114945
 200;2;0;0;7.991325;7.903080;7.902693;7.991397;1.116982
 200;2;0;0;7.660229;7.521394;7.521214;7.660277;6.275548
 200;2;0;0;13.819751;13.779829;13.779300;13.819848;1.113891
 200;2;0;0;7.996382;7.910072;7.909858;7.996457;1.107283
 200;2;0;0;13.760358;13.693362;13.692996;13.760462;1.119274
 200;2;1;0;2.239646;2.013216;2.013081;2.239665;1.109891
 200;2;0;0;11.116320;11.078896;11.078503;11.116433;11.043606
 200;2;0;0;6.516843;6.411910;6.411672;6.516866;5.316775
 200;2;0;0;6.517094;6.411383;6.411257;6.517141;5.317058
 200;2;0;0;6.503569;6.410005;6.409853;6.503612;5.315875
 200;2;0;0;6.516193;6.410476;6.410328;6.516218;5.316079
 200;2;0;0;6.492157;6.403110;6.402956;6.492213;5.309172
 200;2;0;0;7.980707;7.889987;7.889775;7.980763;1.105496
 200;2;1;0;3.468807;3.343541;3.343476;3.468823;2.121337
 200;2;0;0;4.872340;4.733870;4.733480;4.872450;1.179482
 200;2;0;0;4.960369;4.719899;4.719565;4.960445;1.171500
 200;2;0;0;14.688665;14.617728;14.617356;14.688721;2.056787
 200;2;1;0;3.467268;3.338167;3.338004;3.467296;2.119805
 200;2;0;0;18.675195;18.553091;18.552584;18.675302;2.043506
 200;2;1;0;3.395035;3.255364;3.255253;3.395054;2.052883
 200;2;0;0;8.281285;8.166939;8.166795;8.281334;1.176485
 200;2;0;0;8.325179;8.189002;8.188848;8.325210;1.189891
 200;2;0;0;8.298777;8.188880;8.188734;8.298806;1.187716
 200;2;0;0;5.085785;4.855967;4.855685;5.085867;1.184069
 200;2;0;0;4.948141;4.856391;4.855842;4.948230;1.181180
 200;2;0;0;4.855015;4.717102;4.716817;4.855082;1.174978
 200;2;0;0;8.318905;8.186005;8.185846;8.319040;1.188038
 200;2;0;0;8.246115;8.162757;8.162411;8.246162;1.176964
 200;2;0;0;4.884542;4.744573;4.744268;4.884621;1.183102
 200;2;0;0;4.973511;4.738967;4.738791;4.973582;1.180285
 200;2;0;0;8.313384;8.185140;8.184980;8.313425;1.188160
 200;2;0;0;5.103314;4.965996;4.965319;5.103353;1.193822
 200;2;0;0;5.108120;4.968608;4.968417;5.108163;1.185797
 200;2;0;0;8.314014;8.180391;8.180239;8.314052;1.183240
 200;2;0;0;5.100523;4.968647;4.968463;5.100575;1.190683
 200;2;0;0;4.880788;4.738031;4.737706;4.880848;1.179795
 200;2;0;0;5.097978;4.963279;4.963091;5.098025;1.191506
 200;2;1;0;2.262239;2.135022;2.134943;2.262262;1.190142
 200;2;1;0;2.263064;2.135634;2.135538;2.263079;1.185795
 200;2;0;0;5.197172;4.958056;4.957777;5.197195;1.190167
 200;2;0;0;5.126189;4.962387;4.962139;5.126225;1.191773
 200;2;0;0;5.130953;4.959230;4.958977;5.130973;1.195040
 200;2;0;0;5.200178;4.955229;4.955066;5.200198;1.192991
 200;2;0;0;5.044706;4.905739;4.905299;5.044882;1.176040
 200;2;0;0;5.115899;4.977076;4.976880;5.115938;1.200624
 200;2;1;0;2.252152;2.129596;2.129501;2.252174;1.180234
 200;2;1;0;2.259298;2.178691;2.178620;2.259318;1.195794
 200;2;1;0;2.256351;2.139183;2.139108;2.256368;1.194497
 200;2;1;0;2.256230;2.139600;2.139519;2.256277;1.193609
 200;2;1;0;2.309785;2.176174;2.176065;2.309833;1.195353
 200;2;0;0;5.112972;4.969802;4.969619;5.113014;1.184902
 200;2;0;0;39.619832;39.575459;39.575089;39.619863;1.200613
 200;2;1;0;2.252632;2.134590;2.134505;2.252656;1.187177
 200;2;0;0;8.346736;8.241612;8.241260;8.346794;1.200972
 200;2;0;0;5.142224;4.961642;4.961446;5.142250;1.197032
 200;2;0;0;38.339527;38.292577;38.292484;38.339602;1.198104
 200;2;0;0;5.083090;4.956346;4.956097;5.083159;1.181927
 200;2;0;0;6.554714;5.393546;5.393325;6.554832;1.247849
 200;2;1;0;2.326609;2.193476;2.193410;2.326632;1.248004
 200;2;0;0;12.611323;12.549283;12.548937;12.611373;2.873865
 200;2;1;0;2.320905;2.182956;2.182878;2.320935;1.244425
 200;2;0;0;12.610885;12.569537;12.568904;12.610931;2.874096
 200;2;0;0;38.332437;38.286163;38.286053;38.332477;1.245723
 200;2;0;0;13.128548;13.090156;13.089738;13.129213;2.958635
 200;2;0;0;4.145196;4.035439;4.035110;4.145250;2.870950
 200;2;0;0;13.165073;13.122580;13.122182;13.165172;2.964787
 200;2;0;0;12.609138;12.535768;12.535420;12.609195;2.877359
 200;2;0;0;5.289856;5.188669;5.188574;5.289896;1.949974
 200;2;0;0;5.298155;5.185003;5.184908;5.298188;1.949510
 200;2;0;0;4.122311;4.017362;4.017045;4.122339;2.868645
 200;2;0;0;5.297642;5.189397;5.189290;5.297661;1.950526
 200;2;0;0;12.608496;12.532123;12.531450;12.608593;2.871447
 200;2;0;0;5.327108;5.187693;5.187603;5.327136;1.950906
 200;2;0;0;7.565297;7.427473;7.427267;7.565340;4.026119
 200;2;0;0;13.137035;13.102385;13.102029;13.137116;2.960469
 200;2;0;0;13.148849;13.109233;13.108851;13.148927;2.962077
 200;2;0;0;7.569680;7.428505;7.428314;7.569729;4.027163
 200;2;0;0;4.412940;4.295046;4.294930;4.412964;3.171227
 200;2;0;0;46.727429;46.687516;46.687247;46.727520;1.953598
 200;2;0;0;46.732246;46.686661;46.686311;46.732304;1.952848
 200;2;0;0;6.976081;6.898169;6.897913;6.976176;3.159351
 200;2;0;0;4.412061;4.295790;4.295656;4.412085;3.162727
 200;2;0;0;9.804391;9.724231;9.723728;9.804517;4.008094
 200;2;0;0;13.065855;13.031089;13.030562;13.065944;2.951889
 200;2;0;0;6.877585;6.783566;6.783283;6.877615;3.149738
 200;2;0;0;46.723864;46.683688;46.683325;46.723915;1.950423
 200;2;0;0;6.922208;6.831811;6.831497;6.922273;3.153853
 200;2;0;0;7.563898;7.424936;7.424709;7.563941;4.027600
 200;2;0;0;9.862367;9.744152;9.743806;9.862490;4.022261
 200;2;0;0;11.738660;9.743212;9.742850;11.738743;4.024147
 200;2;0;0;4.408655;4.286383;4.286244;4.408699;3.159228
 200;2;0;0;6.875337;6.771648;6.771507;6.875380;3.162094
 200;2;0;0;7.554971;7.415737;7.415072;7.555041;4.027359
 200;2;0;0;4.401097;4.302747;4.302606;4.401130;3.188986
 200;2;0;0;4.382337;4.266856;4.266726;4.382362;3.138452
 200;2;0;0;4.378980;4.263374;4.263241;4.379031;3.134784
 200;2;0;0;4.398855;4.299371;4.299255;4.398963;3.185689
 200;2;0;0;4.397138;4.297566;4.297465;4.397164;3.185329
 200;2;0;0;4.442516;4.306183;4.305993;4.442569;3.188473
 200;2;0;0;4.437066;4.297859;4.297756;4.437100;3.182791
 200;2;0;0;16.969511;16.928828;16.928633;16.969555;3.203621
 200;2;0;0;4.441352;4.304833;4.304725;4.441382;3.187548
 200;2;0;0;16.973886;16.932989;16.932505;16.973939;3.214519
 200;2;0;0;17.005907;16.974016;16.973827;17.005941;3.206708
 200;2;0;0;16.972614;16.929243;16.929041;16.972651;3.202992
 200;2;0;0;16.965418;16.924833;16.924612;16.965477;3.203703
 200;2;0;0;16.998204;16.952472;16.952077;16.998286;3.207132
 200;2;0;0;16.964606;16.923857;16.923699;16.964699;3.200405
 200;2;0;0;16.947227;16.908559;16.908209;16.947299;3.201315
 200;2;0;0;16.953594;16.916825;16.916258;16.953671;3.205520
 200;2;0;0;16.953170;16.916383;16.916037;16.953224;3.204614
 200;2;0;0;4.486125;4.358995;4.358810;4.486153;3.213617
 200;2;0;0;16.999519;16.962663;16.962349;16.999555;3.206568
 200;2;0;0;4.480375;4.360119;4.359904;4.480408;3.217641
 200;2;0;0;4.484140;4.362332;4.362180;4.484170;3.215068
 200;2;0;0;4.480889;4.363585;4.363438;4.480919;3.217880
 200;2;0;0;16.872239;16.832321;16.831819;16.872334;3.210909
 200;2;0;0;4.480454;4.359931;4.359755;4.480484;3.212132
 200;2;0;0;7.318920;7.191926;7.191784;7.318972;3.200925
 200;2;0;0;4.481573;4.358492;4.358333;4.481601;3.218221
 200;2;0;0;4.480306;4.359572;4.359424;4.480334;3.214726
 200;2;0;0;39.543884;39.504744;39.504508;39.543926;1.189197
 200;2;0;0;16.907890;16.866887;16.866534;16.907982;3.203376
 200;2;0;0;4.479533;4.354380;4.354152;4.479565;3.205972
 200;2;0;0;14.746345;14.703861;14.703503;14.746441;1.194595
 200;2;0;0;7.326972;7.190837;7.190122;7.326997;3.202504
 200;2;0;0;6.722158;4.355572;4.355410;6.722219;1.183686
 200;2;0;0;16.872415;16.835731;16.835394;16.872483;3.202952
 200;2;0;0;38.247922;38.208873;38.208500;38.247961;1.188730
 200;2;0;0;12.780073;12.742526;12.741876;12.780195;2.906488
 200;2;0;0;16.896796;16.859089;16.858583;16.896943;3.205949
 200;2;0;0;4.472552;4.359369;4.355365;4.472583;3.226892
 200;2;0;0;38.266787;38.222148;38.222033;38.266829;1.190457
 200;2;0;0;4.462871;4.353838;4.353694;4.462918;3.228344
 200;2;0;0;5.172777;5.004755;5.004366;5.172800;1.193385
 200;2;0;0;7.720504;4.096547;4.096385;7.720602;1.184594
 200;2;0;0;4.468730;4.351706;4.351551;4.468758;3.226899
